30.231396381993 -31.950524442992 22.716810080810 -0.872771953161 0.701163462530 -0.126072182926 | 0.001926669223 0.000787626798 0.999997833793 -0.098846007212 0.236206528826 -1.028818280503
-12.588248641439 -28.030171326598 29.604695280639 -0.566239227079 0.569376862868 -0.495551427995 | 0.003758163034 0.002302324546 0.999990287709 -0.287216789756 0.459834118991 -1.074292771956
19.634373057067 -33.102357628384 -3.424494378740 -1.627997522959 0.957816250769 1.386782446027 | 0.003180962507 0.001609008268 0.999993646265 -0.199755651101 0.390403895703 -0.580923169352
-28.610558126969 -35.162082479818 -8.236491869356 -0.258614960682 0.188505928949 0.684138981094 | 0.002209650871 0.005070848658 0.999984701851 -0.625659030129 0.267674540131 -0.826253934220
-19.824453307906 35.483426672244 25.018956707793 -0.175614614536 0.484554730713 0.835169958116 | 0.001072682136 -0.006037251755 0.999981200295 0.739771631338 0.146141172829 -2.432206307513
-10.139565460702 -32.729164476657 23.525641166921 -0.211656429381 0.030348642142 1.623258355912 | 0.006745724459 0.001840584692 0.999975553426 -0.256012916374 0.821733812403 -4.425498719134
-9.868409765778 -30.974101821160 4.432196828083 -1.442119047593 0.622716672816 -0.237569201992 | 0.002540031593 0.001538587459 0.999995590484 -0.192300143178 0.310567628451 -1.212782164040
-4.914414307005 -33.443638620575 -27.317539863779 -0.143928122102 1.804999425952 -0.677156279862 | 0.001361700866 0.001604830787 0.999997785142 -0.198678122887 0.165986690602 -0.937284008767
17.948849922826 -30.807571519178 -34.539804025935 -0.531187095636 0.973567527843 -1.636074763694 | 0.000857392418 0.003453623770 0.999993668661 -0.426781309154 0.097564265626 -2.292995249916
31.900053133224 15.363289078236 -35.090022660379 -1.184455273816 0.437068861921 0.671106774289 | 0.001009256116 0.003786225342 0.999992322920 -0.468599935728 0.113307663969 -2.893489814018
5.167121162604 3.510959725750 7.196786532838 -0.426287719323 0.686997733005 -1.204883620845 | 0.001464026848 0.000414539921 0.999998842390 -0.053064470428 0.179047026339 -1.858750041134
26.829577868814 -33.022659189771 -3.199955025289 -1.726061461059 0.465451393630 1.045239616101 | 0.000094458638 0.001108776519 0.999999380846 -0.136468675648 0.010716792438 -0.840964413545
3.169978397706 3.516811743538 7.220320244852 -0.053940690779 1.405939264693 1.687539230813 | 0.000858729371 0.003467134691 0.999993620760 -0.427768625671 0.100113865314 -1.573777432399
-32.893165923256 29.940567696648 15.929522609309 -0.511520229240 0.369668325727 1.097538551061 | 0.001867213319 0.000929116147 0.999997825126 -0.125115782128 0.224428241632 -5.792748378857
-36.138751483666 11.286706460051 15.248953283858 -0.850466048894 1.164414003607 -0.760940643447 | 0.002245800766 0.004580953413 0.999986985538 -0.566474163320 0.270352716523 -1.296456165021
-22.956355818951 28.474455325866 36.084875721752 -0.162540213143 0.125062364480 0.090464654017 | 0.000650448542 0.003673069569 0.999993042714 -0.452623872946 0.074638584945 -1.457525762863
-25.682101644782 10.424240062182 1.481685247870 -1.281678211780 0.644673688560 1.115050858717 | 0.000137977947 -0.001632039254 0.999998658704 0.199967425605 0.024338090844 -4.538578630253
-31.119479648187 -1.024873303587 -36.321812616304 -0.284847850305 1.352036720434 0.028854742929 | 0.002111775013 0.004634459903 0.999987031010 -0.573368307900 0.252039894566 -1.606191645214
34.681025680148 -29.755497278624 20.137280908783 -0.469271757283 1.079094536340 0.823972116798 | 0.002011610514 0.003856525566 0.999990540272 -0.477983983125 0.240544239394 -1.793373250594
-20.210781732585 26.337876651654 5.097411565176 -1.044502034761 0.840061018892 -1.298036859423 | 0.006528582373 -0.002067417753 0.999976551423 0.232046072752 0.809747898776 -3.386964238085
-23.838486402803 -27.485573204898 22.150744179849 -1.530549933127 1.072682370742 0.075957412775 | 0.002364012756 -0.002510341391 0.999994054797 0.291958568007 0.308680078448 -7.204959681312
11.625036707964 -33.877245393629 12.404497607980 -0.357104782888 -1.309860145527 0.715155133979 | 0.004426554465 0.000065328923 0.999990200626 -0.008743990236 0.544466591994 -0.156328529236
-8.536944029723 -12.179778210547 -6.633154614195 -0.541636764547 -0.159237668401 0.917610507006 | 0.000486805492 0.000715468520 0.999999625563 -0.088505228286 0.059324380209 -0.854610734511
21.351733615438 22.307866683056 20.088456985003 -0.376417783466 -1.407076354597 -0.674998829168 | 0.001413557699 0.002069695916 0.999996859102 -0.255251603473 0.172964489519 -0.427309107622
-21.118101706791 19.739500833052 33.613857637734 -0.459603640121 2.047693928118 -1.434221607433 | 0.000898700277 0.004788763595 0.999988129970 -0.591757500729 0.096337338089 -2.989119508923
0.000200000000
