30.237877940777 -31.955732278254 22.717749648341 -0.879058964715 0.706405534451 -0.127874352804 | 0.000167073258 0.000068318695 0.999999983710 -0.097734756697 0.238522444738 -1.035762553776
-12.584042435147 -28.034400697419 29.608376494584 -0.570610849488 0.573734116449 -0.499404003014 | 0.000325905978 0.000199681748 0.999999926956 -0.285508675402 0.465200778459 -1.081551998335
19.646465688138 -33.109473047130 -3.434794367029 -1.640388917494 0.965333583382 1.397090116986 | 0.000275828670 0.000139546967 0.999999952223 -0.199442239789 0.393824197874 -0.584846592078
-28.608660001209 -35.163525503228 -8.241581748051 -0.254413846627 0.201506855945 0.691560571590 | 0.000191590696 0.000439712101 0.999999884973 -0.628103489568 0.273243294313 -0.831841704727
-19.823145395714 35.479824119401 25.012769503164 -0.177903458779 0.489152496579 0.837091321429 | 0.000093343841 -0.000523735468 0.999999858494 0.747677364526 0.134540486491 -2.448660968165
-10.137992982621 -32.729389522074 23.513583684688 -0.213351784203 0.030476517045 1.635627727356 | 0.000584953136 0.000159782845 0.999999816150 -0.230764721476 0.834647291452 -4.455466669059
-9.857698038964 -30.978726956656 4.433961274708 -1.453037384922 0.627360792235 -0.239323846316 | 0.000220286475 0.000133456303 0.999999966832 -0.190849777926 0.314419438760 -1.220970850999
-4.913345287308 -33.457045770797 -27.312510363684 -0.145005420872 1.818674112176 -0.682212841637 | 0.000118096852 0.000139179260 0.999999983341 -0.198867950384 0.168517795356 -0.943610552483
17.952795160509 -30.814802829444 -34.527652164401 -0.535128469457 0.980904976054 -1.648319705629 | 0.000074344651 0.000299514938 0.999999952382 -0.427897539546 0.105479069441 -2.308482011932
31.908851405660 15.360044406730 -35.095005710538 -1.193534561561 0.439897069226 0.675707405660 | 0.000087451111 0.000328390414 0.999999942256 -0.469212531015 0.123939367340 -2.913035759845
5.170359918839 3.505976217089 7.205755134123 -0.448992113345 0.659684376340 -1.219284563996 | 0.000127128761 0.000036362702 0.999999991258 -0.052110922995 0.181459100799 -1.871293543270
26.842398594403 -33.026117965568 -3.207718925476 -1.739113389418 0.469384096951 1.053180873169 | 0.000008172508 0.000096155881 0.999999995344 -0.137323807369 0.011592049787 -0.846639431692
3.170427128015 3.506484346169 7.207797736214 -0.067637694797 1.385236891590 1.697445245221 | 0.000074513333 0.000300733563 0.999999952004 -0.429576784517 0.105927342353 -1.584406908435
-32.889364282498 29.937824400176 15.921373249456 -0.515982408153 0.371786904566 1.105064798672 | 0.000161848461 0.000080569168 0.999999983657 -0.116002717271 0.230671246873 -5.831848290170
-36.132434574283 11.278057499056 15.254605158209 -0.856862921407 1.173219814664 -0.766643009537 | 0.000194738092 0.000397233237 0.999999902141 -0.567534655653 0.277583555126 -1.305221022183
-22.955149736501 28.473524113993 36.084203833714 -0.163437490065 0.126625920980 0.091131544353 | 0.000056420598 0.000318631375 0.999999947645 -0.455096703916 0.080103159559 -1.467370739446
-25.672580972068 10.419452913172 1.473404230205 -1.291561106925 0.649192193981 1.123134399800 | 0.000011992684 -0.000141638075 0.999999989897 0.202199675615 0.017769848158 -4.569209394379
-31.117360627577 -1.034915019665 -36.322010912227 -0.287881368973 1.362029957207 0.024733801584 | 0.000183321049 0.000401981586 0.999999902402 -0.574343218290 0.261119917129 -1.617051567067
34.684511105589 -29.763512515577 20.131159158273 -0.472764927506 1.087256887221 0.830609379136 | 0.000174443409 0.000334456073 0.999999928854 -0.477939082304 0.248513968339 -1.805491174367
-20.203019582255 26.331633065728 5.107065775377 -1.053460348484 0.847473270983 -1.311305124333 | 0.000566394240 -0.000179392861 0.999999823508 0.254239760917 0.809430625363 -3.409897947106
-23.827118203918 -27.493540657123 22.150180983175 -1.542036638453 1.080753714763 0.076262310277 | 0.000205143245 -0.000217577126 0.999999955288 0.309243436220 0.294518622901 -7.253618035879
11.627689365922 -33.867516786420 12.399185807680 -0.359853504992 -1.319579197885 0.720513640151 | 0.000383902392 0.000005655283 0.999999926293 -0.008137915543 0.548234224740 -0.157384982081
-8.532920477682 -12.178596297443 -6.639969663704 -0.545845289311 -0.160208670643 0.924355057008 | 0.000042182132 0.000061995742 0.999999997189 -0.088577217349 0.060190200200 -0.860377666036
21.354531850246 22.318319927521 20.093470942635 -0.379887390052 -1.418218649613 -0.680168950612 | 0.000122607509 0.000179453221 0.999999976382 -0.256328547940 0.175011613556 -0.430193924324
-21.114689223384 19.724290140404 33.624509962679 -0.462718937625 2.063439264851 -1.444879457583 | 0.000077871243 0.000415289458 0.999999910735 -0.593295625310 0.109964535645 -3.009323998820
0.000200000000
