30.232619050030 -31.951506729964 22.716986813660 -0.873913419045 0.702117064933 -0.126405769025 | 0.001594657705 0.000651933593 0.999998516024 -0.098628045090 0.236618459108 -1.030011262602
-12.587455356884 -28.030969001774 29.605389537241 -0.567035280471 0.570170020837 -0.496253215433 | 0.003110565371 0.001905639054 0.999993346439 -0.286868875214 0.460797294479 -1.075541012842
19.636653810439 -33.103699517049 -3.426437167477 -1.630252788434 0.959185927482 1.388656624469 | 0.002632784785 0.001331773931 0.999995647402 -0.199677801346 0.391008275773 -0.581597523679
-28.610196637395 -35.162348102193 -8.237450607456 -0.257803847727 0.190957997460 0.685500402394 | 0.001828837461 0.004197001487 0.999989520211 -0.626058580536 0.268694167855 -0.827215424414
-19.824207159164 35.482747716009 25.017787254600 -0.176030401543 0.485392471911 0.835493057991 | 0.000888419000 -0.004997267377 0.999987118932 0.741183243515 0.143951047013 -2.435038552279
-10.139268928169 -32.729206980099 23.523367050929 -0.211965536720 0.030371145309 1.625509878889 | 0.005583261849 0.001523723585 0.999983252587 -0.251250612721 0.824077371364 -4.430660955380
-9.866389427623 -30.974974207465 4.432529645103 -1.444105949116 0.623561401380 -0.237888233307 | 0.002102368226 0.001273516905 0.999996979097 -0.192009700166 0.311260771315 -1.214189316923
-4.914212672328 -33.446167337433 -27.316591210330 -0.144124166822 1.807487825564 -0.678075912052 | 0.001127074986 0.001328306197 0.999998482651 -0.198694808348 0.166445802612 -0.938370883876
17.949594079277 -30.808935435135 -34.537511983982 -0.531903730062 0.974902497055 -1.638302220229 | 0.000709634279 0.002858536300 0.999995662585 -0.426950031044 0.099040143488 -2.295657157891
31.901712511768 15.362676829451 -35.090962784628 -1.186108207253 0.437580593380 0.671940711788 | 0.000835215385 0.003133883640 0.999994740580 -0.468670006739 0.115291585717 -2.896849924846
5.167720980281 3.510001492926 7.198475165499 -0.430599790892 0.681910445136 -1.207476947531 | 0.001212067274 0.000343860128 0.999999206326 -0.052884254785 0.179487585660 -1.860904557763
26.831995994239 -33.023311318330 -3.201419358421 -1.728436505281 0.466169770507 1.046684890474 | 0.000078147501 0.000917720459 0.999999575841 -0.136616102392 0.010879921849 -0.841939160573
3.170055622932 3.514846205951 7.217956606990 -0.056392788600 1.401994611491 1.689133138882 | 0.000710831654 0.002869791634 0.999995629498 -0.428061850983 0.101193328124 -1.575604494145
-32.892449229857 29.940049899289 15.927985115719 -0.512337227697 0.370049248517 1.098901938356 | 0.001545322693 0.000769006473 0.999998510302 -0.123392952958 0.225578032710 -5.799465535584
-36.137560027974 11.285075174380 15.250019316704 -0.851629810115 1.166016407947 -0.761977997167 | 0.001858780175 0.003791530107 0.999991084578 -0.566618971280 0.271683871391 -1.297963938784
-22.956128151783 28.474280038346 36.084748987197 -0.162701668391 0.125350815650 0.090586402851 | 0.000538390258 0.003040323657 0.999995233273 -0.453045028936 0.075656736363 -1.459218077769
-25.680306052634 10.423336953662 1.480123163305 -1.283477985663 0.645493668143 1.116519844529 | 0.000114250859 -0.001351005714 0.999999080865 0.200367356900 0.023103980693 -4.543840291599
-31.119080474911 -1.026767408561 -36.321852468085 -0.285405221148 1.353853441175 0.028076682459 | 0.001748221083 0.003836011552 0.999991114330 -0.573496939912 0.253720136456 -1.608059973647
34.681683099387 -29.757009036229 20.136126511363 -0.469907534914 1.080579861727 0.825182842044 | 0.001664970160 0.003192014316 0.999993519438 -0.477929905594 0.242016720839 -1.795456915020
-20.209318302478 26.336699635981 5.099230503300 -1.046132950059 0.841406857569 -1.300471423270 | 0.005404025732 -0.001711358523 0.999983933750 0.236186618228 0.809611630775 -3.390914520153
-23.836342190503 -27.487075973794 22.150637802805 -1.532639801891 1.074150885814 0.076011227014 | 0.001956898773 -0.002077551354 0.999995927155 0.295172378450 0.305992020209 -7.213322706048
11.625537000193 -33.875410369807 12.403495718038 -0.357605248087 -1.311627542764 0.716129911103 | 0.003663841992 0.000054053525 0.999993286648 -0.008629416549 0.545121622071 -0.156510204225
-8.536185208810 -12.179555157392 -6.634440114811 -0.542403482069 -0.159412742461 0.918836518372 | 0.000402859709 0.000592091302 0.999999743566 -0.088510111486 0.059481118122 -0.855601243602
21.352261040160 22.309837992571 20.089402633356 -0.377053340403 -1.409107090580 -0.675940308261 | 0.001170020581 0.001712996349 0.999997848345 -0.255429181552 0.173332142762 -0.427804784990
-21.117457872666 19.736632082113 33.615866885483 -0.460168183647 2.050560939002 -1.436159791102 | 0.000743724100 0.003963594025 0.999991868365 -0.591989329656 0.098885256548 -2.992594633071
0.000200000000
