30.230349609211 -31.949683510441 22.716658960837 -0.871853571125 0.700394156511 -0.125795070364 | 0.002210954493 0.000903803027 0.999997147406 -0.099037326676 0.235866703791 -1.027856138814
-12.588927740810 -28.029488460453 29.604100960867 -0.565595788529 0.568736124302 -0.494983910498 | 0.004312660509 0.002641966541 0.999987210404 -0.287528807949 0.459034699831 -1.073285564700
19.632420557526 -33.101208916574 -3.422831150531 -1.626176224262 0.956708054163 1.385271256555 | 0.003650347185 0.001846378172 0.999991632892 -0.199832414742 0.389907564242 -0.580379156446
-28.610868892406 -35.161857527111 -8.235671575551 -0.259328827852 0.186415956854 0.683020955752 | 0.002535734342 0.005819085135 0.999979853947 -0.625349514760 0.266816949071 -0.825477820648
-19.824663839743 35.484007726679 25.019958776601 -0.175273056966 0.483871978546 0.834948458724 | 0.001230263591 -0.006927612018 0.999975247015 0.738603900370 0.148019866989 -2.429919742756
-10.139819297566 -32.729128068691 23.527587981173 -0.211406033461 0.030331449587 1.621439877667 | 0.007741085357 0.002111791968 0.999967807448 -0.260095370573 0.819773911111 -4.421329329610
-9.870139342015 -30.973354971762 4.431911900025 -1.440514954712 0.622035315105 -0.237312035146 | 0.002914766122 0.001765532730 0.999994193499 -0.192558166193 0.309991294624 -1.211647125007
-4.914586925423 -33.441473831874 -27.318352004297 -0.143769928337 1.802990439643 -0.676414511530 | 0.001562590227 0.001841596484 0.999997083413 -0.198674052643 0.165602910908 -0.936407435998
17.948212846522 -30.806403887416 -34.541766232714 -0.530609302855 0.972490097366 -1.634277732277 | 0.000983913218 0.003963149477 0.999991662646 -0.426659045338 0.096308173026 -2.290847819112
31.898632591606 15.363813314333 -35.089217735469 -1.183119794783 0.436660041365 0.670437963597 | 0.001158318816 0.004344754561 0.999989890652 -0.468564172841 0.111618363397 -2.890778908762
5.166611825969 3.511786744268 7.195341947876 -0.422606451449 0.691363310090 -1.202767518701 | 0.001679651891 0.000474805893 0.999998476663 -0.053219808859 0.178677902217 -1.857012585131
26.827507750424 -33.022100999686 -3.198701441003 -1.724144163238 0.464867665771 1.044072561859 | 0.000108436290 0.001272364221 0.999999184665 -0.136349711391 0.010577982885 -0.840178358978
3.169914902383 3.518500943898 7.222344571441 -0.051892935683 1.409398628465 1.686357146604 | 0.000985341629 0.003978573883 0.999991599991 -0.427541979587 0.099197246677 -1.572303477846
-32.893779346805 29.941011116838 15.930838996535 -0.510854768038 0.369367090116 1.096445478699 | 0.002142874114 0.001066210575 0.999997135639 -0.126594629970 0.223457384402 -5.787330964881
-36.139771476987 11.288102977342 15.248040659461 -0.849526913591 1.163120418891 -0.760103677701 | 0.002577191976 0.005256901956 0.999982861385 -0.566379542445 0.269229111158 -1.295239264591
-22.956550790291 28.474605257241 36.084984220090 -0.162412769978 0.124823890496 0.090366314793 | 0.000746388551 0.004214787917 0.999990839192 -0.452287121320 0.073772483961 -1.456160470907
-25.683638782108 10.425013273530 1.483022596016 -1.280223497994 0.644014976018 1.113868054499 | 0.000158277896 -0.001872605924 0.999998234146 0.199635915539 0.025393589382 -4.534335314508
-31.119821190043 -1.023251742052 -36.321777589930 -0.284389999711 1.350572349935 0.029522523005 | 0.002422949511 0.005318071475 0.999982923570 -0.573287674310 0.250616958456 -1.604683681594
34.680462863141 -29.754203087748 20.138269084208 -0.468758815664 1.077895450694 0.822990888711 | 0.002308418535 0.004425493313 0.999987543029 -0.478054734445 0.239298408422 -1.791691956670
-20.212034337530 26.338884066844 5.095855122415 -1.043178287418 0.838968935057 -1.296040923519 | 0.007491325362 -0.002372225276 0.999969125819 0.228520708917 0.809905716297 -3.383773819718
-23.840322046484 -27.484286700232 22.150835303926 -1.528863554122 1.071497233063 0.075916400344 | 0.002712517398 -0.002880983725 0.999992171060 0.289228079360 0.310993268397 -7.198213231313
11.624608425922 -33.878816366978 12.405355320200 -0.356700343462 -1.308435063867 0.714368671224 | 0.005079597534 0.000074989348 0.999987095949 -0.008842342117 0.543934827628 -0.156181928743
-8.537593620250 -12.179969211797 -6.632054076993 -0.541016716854 -0.159098511924 0.916622572894 | 0.000558703337 0.000821138601 0.999999506791 -0.088505658532 0.059193518093 -0.853811979946
21.351282226490 22.306179181855 20.087647444791 -0.375898955980 -1.405432443400 -0.674238094844 | 0.001622069051 0.002375134018 0.999995863807 -0.255113017807 0.172659209471 -0.426909306607
-21.118652958374 19.741956669711 33.612137513696 -0.459151197575 2.045377027366 -1.432658684340 | 0.001031434420 0.005495298558 0.999984368796 -0.591589894897 0.094165143538 -2.986315030144
0.000200000000
