30.231745553633 -31.950804960971 22.716860528399 -0.873086796289 0.701426869116 -0.126165842083 | 0.001831847415 0.000748874539 0.999998041759 -0.098782997675 0.236322134410 -1.029149698947
-12.588022101794 -28.030399121123 29.604893539970 -0.566459351562 0.569596119244 -0.495745535993 | 0.003573211585 0.002189034598 0.999991220105 -0.287115152144 0.460105199059 -1.074639609346
19.635024380537 -33.102740830554 -3.425049195056 -1.628620845438 0.958195202892 1.387300000754 | 0.003024403193 0.001529832288 0.999994256283 -0.199731797552 0.390573150404 -0.581110529205
-28.610454728060 -35.162158021830 -8.236765600833 -0.258379768330 0.189204215663 0.684518867323 | 0.002100889845 0.004821279168 0.999986170669 -0.625767939398 0.267963315883 -0.826521133541
-19.824383038858 35.483232803854 25.018622623553 -0.175730783340 0.484787559830 0.835251729609 | 0.001020081873 -0.005740250691 0.999983004333 0.740168316528 0.145515024822 -2.432993443522
-10.139480781041 -32.729176617317 23.524991739317 -0.211742007792 0.030354678011 1.623880678266 | 0.006413727345 0.001750103326 0.999977900376 -0.254651833370 0.822395772473 -4.426933641714
-9.867832808528 -30.974350954414 4.432291873351 -1.442668104213 0.622949984536 -0.237657286777 | 0.002415037787 0.001462886636 0.999996013770 -0.192215686763 0.310762875540 -1.213173103386
-4.914356724942 -33.444360757649 -27.317268950552 -0.143982279786 1.805687072348 -0.677410282093 | 0.001294693393 0.001525857062 0.999997997763 -0.198681254924 0.166116340879 -0.937585950859
17.949062437175 -30.807961019836 -34.539149473177 -0.531384984862 0.973936368693 -1.636690052499 | 0.000815192644 0.003283670396 0.999994276468 -0.426825952979 0.097984622871 -2.293734826960
31.900527006577 15.363114222627 -35.090291148926 -1.184912234536 0.437209449501 0.671336381279 | 0.000959545289 0.003599922901 0.999993059890 -0.468616077578 0.113872855646 -2.894423407066
5.167291923369 3.510685217968 7.197268630501 -0.427516076337 0.685540816459 -1.205605910418 | 0.001392082396 0.000394386402 0.999998953282 -0.053012785309 0.179171514886 -1.859348558055
26.830268424440 -33.022845410115 -3.200373200891 -1.726717747186 0.465650620297 1.045639046110 | 0.000089798772 0.001054211849 0.999999440287 -0.136509624928 0.010763251316 -0.841235193943
3.170000112468 3.516249596509 7.219645144672 -0.054634108833 1.404796432995 1.687964043131 | 0.000816493377 0.003296539556 0.999994233066 -0.427848539312 0.100420999283 -1.574285060290
-32.892961269856 29.940419808549 15.929083518960 -0.511747084496 0.369772399002 1.097913884169 | 0.001775276688 0.000883389113 0.999998034006 -0.124623086804 0.224754493293 -5.794614452547
-36.138411233050 11.286240606038 15.249257717333 -0.850787564286 1.164856791764 -0.761227203562 | 0.002135267907 0.004355495218 0.999988235077 -0.566510831340 0.270730362840 -1.296875153832
-22.956290794074 28.474405284782 36.084839529172 -0.162584270546 0.125143138642 0.090498295329 | 0.000618446210 0.003492367747 0.999993710426 -0.452740354579 0.074928506353 -1.457995958659
-25.681588874125 10.423982147594 1.481239146599 -1.282175876445 0.644899655533 1.115456189941 | 0.000131203647 -0.001551785454 0.999998787373 0.200079914825 0.023985758417 -4.540040325150
-31.119365677979 -1.025414218424 -36.321824113696 -0.285003373430 1.352538313562 0.028632215296 | 0.002007960006 0.004406432476 0.999988275656 -0.573400327812 0.252517320959 -1.606710835874
34.681213423916 -29.755928998391 20.136951252984 -0.469447370787 1.079504975450 0.824307394686 | 0.001912611144 0.003666745176 0.999991448413 -0.477964627058 0.240962451235 -1.793952217157
-20.210363841479 26.337540552731 5.097930915470 -1.044954194504 0.840434196053 -1.298715451522 | 0.006207431786 -0.001965736773 0.999978801610 0.233225626718 0.809702390880 -3.388062264605
-23.837874067551 -27.486002358857 22.150713794011 -1.531127279181 1.073088092461 0.075971820057 | 0.002247753024 -0.002386729056 0.999994625551 0.292873184744 0.307910417850 -7.207283210710
11.625179577507 -33.876721352123 12.404211492162 -0.357243156615 -1.310348203021 0.715424405505 | 0.004208729235 0.000062107941 0.999991141331 -0.008711223221 0.544649043716 -0.156379010528
-8.536727332671 -12.179714505906 -6.633521725971 -0.541848833587 -0.159285635474 0.917948947316 | 0.000462828291 0.000680228624 0.999999661539 -0.088505887497 0.059368617340 -0.854885892071
21.351884217846 22.308429625824 20.088727036507 -0.376594494352 -1.407638366983 -0.675259112880 | 0.001344006255 0.001967821499 0.999997160659 -0.255300175920 0.173067984777 -0.427446815077
-21.117917834318 19.738681597199 33.614431433247 -0.459759012891 2.048486619525 -1.434756852910 | 0.000854434822 0.004553099081 0.999989269557 -0.591818784121 0.097063624884 -2.990085163929
0.000200000000
