30.237526388412 -31.955449775298 22.717698518585 -0.878703603532 0.706109839075 -0.127774540695 | 0.000262491749 0.000107335114 0.999999959789 -0.097792336941 0.238388551858 -1.035347154799
-12.584270630122 -28.034171252994 29.608176776469 -0.570364508587 0.573488495454 -0.499186991736 | 0.000512035643 0.000313720749 0.999999819699 -0.285592952946 0.464893338723 -1.081118146118
19.645809672573 -33.109086998528 -3.434235647566 -1.639690292922 0.964910239839 1.396508377101 | 0.000433360345 0.000219243027 0.999999882066 -0.199453103338 0.393625146420 -0.584612009779
-28.608761811070 -35.163445041570 -8.241305206955 -0.254635693676 0.200801573154 0.691145529670 | 0.000301013461 0.000690840718 0.999999716065 -0.627950596152 0.272930902919 -0.831507969828
-19.823216531174 35.480019728509 25.013104316191 -0.177774045584 0.488893497500 0.836974486088 | 0.000146626496 -0.000822832517 0.999999650724 0.747222081744 0.135169579533 -2.447678496086
-10.138078304217 -32.729377332965 23.514237796044 -0.213256376195 0.030469058797 1.634930431569 | 0.000919031380 0.000251022880 0.999999546184 -0.232135306460 0.833916018539 -4.453678698736
-9.858279130541 -30.978476064845 4.433865565016 -1.452421727577 0.627098794390 -0.239224817960 | 0.000346093893 0.000209672509 0.999999918128 -0.190922971582 0.314199385708 -1.220481143028
-4.913403277303 -33.456318455682 -27.312783191644 -0.144944675813 1.817902997437 -0.681927536156 | 0.000185542744 0.000218665763 0.999999958880 -0.198851369286 0.168374386727 -0.943232110473
17.952581153700 -30.814410550385 -34.528311353859 -0.534906028186 0.980491142678 -1.647628970003 | 0.000116804650 0.000470570694 0.999999882460 -0.427823216094 0.105043833930 -2.307556074161
31.908374094383 15.360220333401 -35.094735479783 -1.193022827400 0.439736653116 0.675446934172 | 0.000137401764 0.000515934638 0.999999857466 -0.469164346849 0.123355192320 -2.911867295370
5.170180566269 3.506240391796 7.205267584929 -0.447770796935 0.661188866359 -1.218462899893 | 0.000199720186 0.000057095094 0.999999978426 -0.052162599610 0.181323462847 -1.870543078245
26.841703096541 -33.025930256186 -3.207297742853 -1.738377383947 0.469163211674 1.052733129176 | 0.000012841544 0.000151071603 0.999999988506 -0.137272834181 0.011543891688 -0.846299896026
3.170400230531 3.507038662846 7.208476587973 -0.066850747674 1.386347351581 1.696816372781 | 0.000117064934 0.000472480634 0.999999881529 -0.429462894974 0.105606097128 -1.583771395814
-32.889570625375 29.937973090687 15.921815189908 -0.515732408137 0.371665960864 1.104638400697 | 0.000254288831 0.000126583643 0.999999959657 -0.116496120515 0.230323229205 -5.829509388482
-36.132777247144 11.278526687472 15.254298565466 -0.856502110889 1.172723257084 -0.766321354488 | 0.000305957294 0.000624101052 0.999999758444 -0.567458955858 0.277180290322 -1.304697398529
-22.955215101234 28.473574746958 36.084240278823 -0.163386312699 0.126539011585 0.091094072120 | 0.000088642040 0.000500597501 0.999999870772 -0.454947612024 0.079802389268 -1.466782163076
-25.673097484923 10.419712538837 1.473853392483 -1.291004254308 0.648936673178 1.122677938428 | 0.000018839542 -0.000222520421 0.999999975065 0.202071571359 0.018127980701 -4.567376923974
-31.117475746205 -1.034370320729 -36.322000974039 -0.287712020345 1.361465874036 0.024957144064 | 0.000288002373 0.000631552029 0.999999759098 -0.574272161317 0.260616376970 -1.616402832595
34.684322039084 -29.763077705059 20.131491327219 -0.472567994347 1.086796618375 0.830236051083 | 0.000274070791 0.000525467091 0.999999824385 -0.477926546786 0.248071234993 -1.804766925372
-20.203440865204 26.331971971056 5.106541401905 -1.052955335395 0.847054165687 -1.310563373004 | 0.000889850067 -0.000281837578 0.999999564367 0.253020003179 0.809422772814 -3.408529578992
-23.827734888743 -27.493108446863 22.150211484541 -1.541388786177 1.080298497876 0.076244583453 | 0.000322291846 -0.000341848644 0.999999889634 0.308289866465 0.295281807056 -7.250708631324
11.627545455563 -33.868044508189 12.399473952561 -0.359698593487 -1.319030761267 0.720211373735 | 0.000603151764 0.000008885947 0.999999818064 -0.008170731460 0.548011442198 -0.157321847702
-8.533138768299 -12.178660369829 -6.639599997986 -0.545608258204 -0.160153394768 0.923974315005 | 0.000066275781 0.000097406587 0.999999993060 -0.088570451806 0.060141040129 -0.860032622755
21.354379934216 22.317752765762 20.093198933434 -0.379693084836 -1.417591349885 -0.679877625554 | 0.000192628341 0.000281944060 0.999999941701 -0.256261694890 0.174894422345 -0.430021385909
-21.114874275596 19.725115338303 33.623932131418 -0.462542512840 2.062551972252 -1.444278066414 | 0.000122350076 0.000652466462 0.999999779659 -0.593192989219 0.109217422182 -3.008116772098
0.000200000000
