30.236648118784 -31.954744026886 22.717570867294 -0.877841240481 0.705391459052 -0.127528868800 | 0.000500880415 0.000204806667 0.999999853587 -0.097941321147 0.238067482479 -1.034369065942
-12.584840693336 -28.033598064857 29.607677854942 -0.569765539857 0.572891419732 -0.498659229941 | 0.000977049195 0.000598621077 0.999999343514 -0.285818763144 0.464151578994 -1.080096422359
19.644170836505 -33.108122606246 -3.432839850130 -1.637992250182 0.963880454333 1.395095361788 | 0.000826932707 0.000418346210 0.999999570584 -0.199491058035 0.393149968006 -0.584059613726
-28.609016727170 -35.163245119444 -8.240614571867 -0.255198221292 0.199043820801 0.690129239999 | 0.000574395738 0.001318251369 0.999998966141 -0.627603213709 0.272166310915 -0.830721916479
-19.823394146012 35.480508304300 25.013941154027 -0.177457073693 0.488261415717 0.836706291938 | 0.000279657234 -0.001570025306 0.999998728405 0.746127032317 0.136746392480 -2.445364313630
-10.138291443815 -32.729346872873 23.515871873846 -0.213024176217 0.030451319975 1.633235542808 | 0.001753678721 0.000478925276 0.999998347619 -0.235567547359 0.832137090222 -4.449466543109
-9.859730799567 -30.977849286271 4.433626461207 -1.450925536108 0.626462326715 -0.238984314713 | 0.000660398044 0.000400077468 0.999999701906 -0.191115967042 0.313667456074 -1.219328025404
-4.913548147725 -33.454501495453 -27.313464770472 -0.144797084532 1.816028998340 -0.681234446877 | 0.000354041939 0.000417246838 0.999999850280 -0.198820817137 0.168025747983 -0.942341037224
17.952046519508 -30.813430565143 -34.529958138535 -0.534365749174 0.979485562752 -1.645950828152 | 0.000222885957 0.000897919574 0.999999572031 -0.427661064349 0.103963645724 -2.305375660320
31.907181697360 15.360659874608 -35.094060350605 -1.191778790579 0.439348529082 0.674815699599 | 0.000262214257 0.000984468449 0.999999481033 -0.469069687047 0.121904446569 -2.909115695069
5.169734319588 3.506903461259 7.204050130794 -0.444723671252 0.664949381746 -1.216455760575 | 0.000381033483 0.000108780285 0.999999921490 -0.052293734825 0.180994082820 -1.868776110686
26.839965618973 -33.025461363616 -3.206245557173 -1.736588780083 0.468624912264 1.051644911790 | 0.000024511432 0.000288268315 0.999999958150 -0.137153129704 0.011424381558 -0.845500462949
3.170334354062 3.508426411426 7.210172650208 -0.064908114912 1.389156756544 1.695326694150 | 0.000223360293 0.000901542468 0.999999568666 -0.429202986947 0.104810701512 -1.582274873578
-32.890086051228 29.938344609766 15.922919308178 -0.515122538434 0.371374544744 1.103605169876 | 0.000485255727 0.000241543859 0.999999853092 -0.117733635205 0.229467514359 -5.824002258443
-36.133633308192 11.279698803653 15.253532637284 -0.855625418405 1.171516542133 -0.765539867346 | 0.000583824232 0.001190898696 0.999999120454 -0.567300991927 0.276189218090 -1.303464160391
-22.955378425437 28.473701178836 36.084331327080 -0.163263105059 0.126325568021 0.091002998061 | 0.000169138100 0.000955180846 0.999999529511 -0.454600330633 0.079056337809 -1.465396151977
-25.674387808106 10.420361163626 1.474975512850 -1.289650299796 0.648317008177 1.121569894340 | 0.000035937840 -0.000424561980 0.999999909228 0.201762924110 0.019022379618 -4.563062313153
-31.117763249945 -1.033009544141 -36.321975737626 -0.287297324670 1.360095940479 0.025515717077 | 0.000549480044 0.001205072427 0.999999122936 -0.574126057289 0.259374152816 -1.614874908985
34.683849711801 -29.761991471154 20.132321106252 -0.472089547801 1.085678084141 0.829327280646 | 0.000522973639 0.001002670393 0.999999360575 -0.477921286610 0.246980133088 -1.803061322552
-20.204493201947 26.332818511870 5.105231750204 -1.051725110541 0.846033274010 -1.308748527980 | 0.001697885531 -0.000537749298 0.999998414004 0.249990808208 0.809447130424 -3.405305972074
-23.829275485600 -27.492028704843 22.150287707834 -1.539814693978 1.079192392018 0.076202474644 | 0.000614930676 -0.000652352008 0.999999598148 0.305927807409 0.297202213438 -7.243857598370
11.627185946427 -33.869362868714 12.400193794464 -0.359321963313 -1.317698649116 0.719476998209 | 0.001150900132 0.000016959919 0.999999337570 -0.008253053532 0.547485425725 -0.157173163496
-8.533684086601 -12.178820455985 -6.638676488874 -0.545031802050 -0.160019930877 0.923049766127 | 0.000126478676 0.000185887885 0.999999974724 -0.088558423751 0.060021672319 -0.859220226117
21.354000479583 22.316335942043 20.092519412081 -0.379218600994 -1.416065097361 -0.679169385265 | 0.000367556890 0.000538008061 0.999999787725 -0.256108869846 0.174611545765 -0.429615117441
-21.115336602934 19.727176805119 33.622488588324 -0.462115086991 2.060394743214 -1.442817277755 | 0.000233490174 0.001245010393 0.999999197715 -0.592969251480 0.107359330471 -3.005273600926
0.000200000000
