30.233668356560 -31.952349779582 22.717138675602 -0.874937152376 0.702970712545 -0.126698412325 | 0.001309762092 0.000535485408 0.999998998889 -0.098446489241 0.236986868818 -1.031103111429
-12.586774489995 -28.031653628947 29.605985415269 -0.567746983438 0.570879406714 -0.496880429765 | 0.002554860051 0.001565227046 0.999995511367 -0.286586785347 0.461653096560 -1.076682916073
19.638611317184 -33.104851270212 -3.428104556397 -1.632270280433 0.960409644127 1.390334986565 | 0.002162406149 0.001093869770 0.999997063720 -0.199622757687 0.391551426395 -0.582214559371
-28.609887682608 -35.162578517400 -8.238273927390 -0.257122795881 0.193068569471 0.686704764063 | 0.001502077356 0.003447167017 0.999992930377 -0.626439329321 0.269586982810 -0.828094707599
-19.823995702730 35.482164800197 25.016784475424 -0.176398704734 0.486137725375 0.835811326997 | 0.000730110114 -0.004104740442 0.999991308985 0.742441915423 0.142075934053 -2.437628244018
-10.139014404883 -32.729243437864 23.521415237758 -0.212241481128 0.030392017664 1.627523855834 | 0.004585766944 0.001251722973 0.999988701902 -0.247170148283 0.826142408691 -4.435379282240
-9.864655440102 -30.975722932203 4.432815281399 -1.445883719664 0.624317675694 -0.238173981116 | 0.001726798671 0.001046040918 0.999997961980 -0.191771357723 0.311875435638 -1.215477005235
-4.914039618675 -33.448337650848 -27.315777028174 -0.144299628799 1.809714311316 -0.678899266669 | 0.000925735637 0.001091014522 0.999998976350 -0.198721004264 0.166850563996 -0.939365613991
17.950232746512 -30.810106030718 -34.535544832069 -0.532545518807 0.976097211304 -1.640296167860 | 0.000582847361 0.002347879414 0.999997073871 -0.427120607213 0.100315284015 -2.298092783488
31.903136723376 15.362151457979 -35.091769560267 -1.187586410273 0.438041667716 0.672690213532 | 0.000685913141 0.002574077059 0.999996451819 -0.468758292899 0.117004703771 -2.899924175775
5.168239921765 3.509185820152 7.199925516010 -0.434303515895 0.677542381392 -1.209786434160 | 0.000995750368 0.000282957551 0.999999464208 -0.052731030665 0.179875293675 -1.862876599366
26.834071385634 -33.023871103992 -3.202676151523 -1.730561682826 0.466809724847 1.047977871208 | 0.000064162307 0.000753772968 0.999999713855 -0.136751043375 0.011020891257 -0.842831358430
3.170124582417 3.513165812893 7.215928747509 -0.058547986429 1.398667803447 1.690655723372 | 0.000583896044 0.002357178794 0.999997051382 -0.428341520597 0.102128338580 -1.577276224972
-32.891833991477 29.939605634462 15.926665702778 -0.513063742899 0.370394795156 1.100127629864 | 0.001269153291 0.000631618310 0.999998995154 -0.121919026762 0.226580391556 -5.805613237041
-36.136537450958 11.283675099475 15.250934244123 -0.852671390310 1.167450218920 -0.762906553630 | 0.001526686470 0.003114138510 0.999993985667 -0.566777359215 0.272844812317 -1.299342978273
-22.955932822510 28.474129465578 36.084640218579 -0.162848266104 0.125604736441 0.090695253635 | 0.000442224236 0.002497299991 0.999996783960 -0.453434129828 0.076536896071 -1.460766473307
-25.678764919197 10.422561922386 1.478782554310 -1.285087046446 0.646229786485 1.117836542096 | 0.000093874405 -0.001109785083 0.999999379782 0.200723199516 0.022043776593 -4.548656133713
-31.118737694199 -1.028393003158 -36.321885760133 -0.285898090042 1.355480705711 0.027410087479 | 0.001436140387 0.003150810777 0.999994004928 -0.573641631232 0.255180096260 -1.609768715440
34.682247327845 -29.758306524787 20.135135647271 -0.470476603987 1.081908899773 0.826263291743 | 0.001367518625 0.002621783530 0.999995628062 -0.477911931041 0.243297493551 -1.797363090467
-20.208062074980 26.335689231181 5.100792356676 -1.047587525180 0.842607851989 -1.302627240289 | 0.004438896012 -0.001405759061 0.999989159963 0.239762223636 0.809542560774 -3.394525223775
-23.834501907091 -27.488365738753 22.150546559678 -1.534510312608 1.075465161388 0.076061185336 | 0.001607471197 -0.001706244330 0.999997252380 0.297954471918 0.303699060527 -7.220975040109
11.625966393430 -33.873835472829 12.402635841725 -0.358052744048 -1.313210252442 0.717002466468 | 0.003009336206 0.000044384090 0.999995470953 -0.008531403547 0.545717463156 -0.156676395344
-8.535533915858 -12.179363767819 -6.635543373659 -0.543088699825 -0.159571031085 0.919934882418 | 0.000330845878 0.000486250823 0.999999827051 -0.088519656439 0.059619483416 -0.856507879966
21.352713841145 22.311530003153 20.090214263920 -0.377617719053 -1.410920785384 -0.676782186830 | 0.000961026303 0.001406929862 0.999998548487 -0.255597190318 0.173658653529 -0.428258404030
-21.116905368272 19.734169879781 33.617591312323 -0.460675794053 2.053124480025 -1.437895344663 | 0.000610776497 0.003255507518 0.999994514296 -0.592224141091 0.101082319697 -2.995773298639
0.000200000000
