30.229826633184 -31.949263388038 22.716583525112 -0.871401424787 0.700015110812 -0.125657579688 | 0.002352999597 0.000961847395 0.999996769116 -0.099134751085 0.235701819051 -1.027397926802
-12.589267002828 -28.029147313823 29.603804054723 -0.565278622926 0.568420335029 -0.494704128869 | 0.004589715876 0.002811663898 0.999985514422 -0.287690183901 0.458644889094 -1.072805702246
19.631445121940 -33.100635056175 -3.422000211859 -1.625278655846 0.956161666111 1.384526814510 | 0.003884880827 0.001964977395 0.999990523237 -0.199874668705 0.389667642395 -0.580120020031
-28.611024597351 -35.161745990794 -8.235261929226 -0.259688164562 0.185372044998 0.682468100901 | 0.002698668089 0.006192947720 0.999977182034 -0.625207370342 0.266394283261 -0.825107950089
-19.824768952924 35.484297948546 25.020459713842 -0.175104639530 0.483535195163 0.834843777140 | 0.001308933155 -0.007372442339 0.999971966501 0.738036018574 0.148960146734 -2.428829896886
-10.139946104024 -32.729109872342 23.528560575359 -0.211282542841 0.030323101671 1.620543659807 | 0.008238424261 0.002247266015 0.999963538416 -0.262137573615 0.818812340900 -4.419341414378
-9.871003413066 -30.972981851617 4.431769550937 -1.439724476069 0.621699618229 -0.237185352467 | 0.003101999516 0.001878919982 0.999993423608 -0.192690715577 0.309709852534 -1.211106508581
-4.914673163916 -33.440392335583 -27.318757743005 -0.143691974790 1.802000445505 -0.676049065527 | 0.001662962753 0.001959895046 0.999996696678 -0.198675949395 0.165414691805 -0.935989973021
17.947894566616 -30.805820553153 -34.542746532848 -0.530324671928 0.971959197733 -1.633392320413 | 0.001047131127 0.004217731022 0.999990557086 -0.426606481185 0.095683320809 -2.289824897249
31.897922917836 15.364075249833 -35.088815571765 -1.182461568829 0.436459074096 0.670108921938 | 0.001232812874 0.004623813931 0.999988550193 -0.468555620786 0.110777686285 -2.889487496215
5.166358814811 3.512202214574 7.194620600333 -0.420764241815 0.693537299853 -1.201727425744 | 0.001787349595 0.000504830088 0.999998275263 -0.053297900825 0.178496608776 -1.856185198298
26.826473548298 -33.021822165770 -3.198075170570 -1.723199360908 0.464579562189 1.043497426734 | 0.000115424211 0.001354100466 0.999999076544 -0.136293050564 0.010508939996 -0.839804037269
3.169884069081 3.519347102935 7.223356217782 -0.050886852496 1.411133314325 1.685803102643 | 0.001048595754 0.004234106077 0.999990486351 -0.427438025305 0.098742044244 -1.571601358216
-32.894085760775 29.941232692589 15.931496701932 -0.510526041181 0.369219405938 1.095907827836 | 0.002280624330 0.001134710882 0.999996755587 -0.127335149811 0.222977403422 -5.784750959506
-36.140281053854 11.288800657730 15.247584721381 -0.849064171820 1.162482965633 -0.759691290201 | 0.002742775321 0.005594645546 0.999980588374 -0.566343548807 0.268673773058 -1.294659394295
-22.956648219121 28.474680116055 36.085038425279 -0.162350281865 0.124705719118 0.090317804863 | 0.000794322148 0.004485436567 0.999989624902 -0.452128001830 0.073341800165 -1.455510096853
-25.684406700392 10.425399584902 1.483690741492 -1.279506419171 0.643690753125 1.113285531100 | 0.000168415247 -0.001992782954 0.999998000224 0.199474437734 0.025920666584 -4.532314554051
-31.119991755929 -1.022441615770 -36.321759776293 -0.284163475509 1.349851023276 0.029856277766 | 0.002578388728 0.005659621599 0.999980660110 -0.573258733230 0.249911860896 -1.603965091033
34.680181683935 -29.753556528326 20.138762733095 -0.468506042610 1.077304562887 0.822506879561 | 0.002456719569 0.004709774715 0.999985891176 -0.478099500517 0.238681513140 -1.790890946659
-20.212660048118 26.339387286309 5.095077794669 -1.042525649036 0.838430947231 -1.295053965410 | 0.007972310944 -0.002524500724 0.999965033966 0.226766415598 0.810000430111 -3.382252708491
-23.841239114509 -27.483643977662 22.150880847747 -1.528032608582 1.070913260738 0.075896470460 | 0.002886619969 -0.003066200303 0.999991132881 0.287871580307 0.312153808285 -7.194999664518
11.624394465713 -33.879601216694 12.405783824767 -0.356500996474 -1.307733010304 0.713981170684 | 0.005405884418 0.000079818270 0.999985384915 -0.008891592914 0.543680253100 -0.156112081533
-8.537918138282 -12.180064650326 -6.631504249930 -0.540711026494 -0.159030204724 0.916135953858 | 0.000594634235 0.000873947147 0.999999441313 -0.088507644475 0.059129399438 -0.853431614538
21.351056764229 22.305336166335 20.087243014790 -0.375642595092 -1.404621827499 -0.673863116272 | 0.001726247099 0.002527753009 0.999995315257 -0.255048931537 0.172510296860 -0.426718890893
-21.118928382077 19.743183552217 33.611278150250 -0.458928633869 2.044235006236 -1.431888711952 | 0.001097768226 0.005848317478 0.999982295887 -0.591518008814 0.093083134376 -2.984978746456
0.000200000000
