30.231221843154 -31.950384223317 22.716784871029 -0.872616854750 0.701033619849 -0.126025694540 | 0.001974068719 0.000806997832 0.999997725901 -0.098877579260 0.236148983499 -1.028653795370
-12.588361878402 -28.030057462063 29.604596179951 -0.566130670281 0.569268748574 -0.495455690614 | 0.003850616166 0.002358955103 0.999989803991 -0.287267832681 0.459699093603 -1.074120617178
19.634047488373 -33.102166083872 -3.424217047826 -1.627690188697 0.957629322097 1.386527355562 | 0.003259223591 0.001648586257 0.999993329790 -0.199767750402 0.390319686040 -0.580830176457
-28.610609861780 -35.162044813509 -8.236355060398 -0.258733278425 0.188157241247 0.683950930254 | 0.002264018742 0.005195603520 0.999983939833 -0.625605174430 0.267530495903 -0.826121298465
-19.824488425067 35.483523571661 25.019123737872 -0.175557103393 0.484439682351 0.835131219580 | 0.001098968471 -0.006185711642 0.999980264425 0.739574121953 0.146454146442 -2.431815566017
-10.139607787755 -32.729158407224 23.525965787830 -0.211614203482 0.030345705344 1.622951506730 | 0.006911683105 0.001885810433 0.999974335849 -0.256693203378 0.821403833330 -4.424786350609
-9.868698162449 -30.973977289355 4.432149318595 -1.441848350032 0.622601669621 -0.237525790104 | 0.002602512870 0.001576427926 0.999995370890 -0.192342514850 0.310470357122 -1.212588132524
-4.914443089953 -33.443277654678 -27.317675282483 -0.143901424333 1.804660399715 -0.677031078197 | 0.001395196181 0.001644307808 0.999997674837 -0.198676738083 0.165922062833 -0.937134152716
17.948743695185 -30.807376823902 -34.540131210481 -0.531089562525 0.973385694222 -1.635771463009 | 0.000878487332 0.003538579290 0.999993353336 -0.426759390972 0.097354326610 -2.292628172490
31.899816264758 15.363376485074 -35.089888450358 -1.184229941200 0.436999721981 0.670993751158 | 0.001034107092 0.003879352640 0.999991940590 -0.468592298589 0.113025377706 -2.893026432399
5.167035966431 3.511097198156 7.196545591888 -0.425674114247 0.687726400966 -1.204526601248 | 0.001499985968 0.000424604494 0.999998784876 -0.053090289600 0.178984917490 -1.858452998939
26.829232688959 -33.022566109352 -3.199745997109 -1.725737903116 0.465353019796 1.045042678471 | 0.000096788442 0.001136052124 0.999999350009 -0.136448339834 0.010693590590 -0.840830026221
3.169967644065 3.517092988779 7.220657732045 -0.053596053950 1.406513720554 1.687333935487 | 0.000879841312 0.003552410327 0.999993303108 -0.427729161319 0.099960523332 -1.573525478737
-32.893268216070 29.940641625190 15.929742098492 -0.511408149542 0.369617267331 1.097353808745 | 0.001913172172 0.000951974174 0.999997716756 -0.125362078521 0.224265440370 -5.791822233711
-36.138921560986 11.286939320966 15.248801109892 -0.850307550747 1.164195702474 -0.760799383745 | 0.002301054065 0.004693655533 0.999986337281 -0.566456358591 0.270164272928 -1.296248188004
-22.956388324826 28.474480334328 36.084893813020 -0.162518608271 0.125022316738 0.090448066313 | 0.000666445472 0.003763396003 0.999992696324 -0.452566080676 0.074493798201 -1.457292386618
-25.682357955821 10.424368985762 1.481908238018 -1.281432783768 0.644562413213 1.114851147634 | 0.000141363652 -0.001672153856 0.999998591958 0.199911401412 0.024514142361 -4.537853189147
-31.119536610045 -1.024602921027 -36.321806834227 -0.284770858673 1.351789516708 0.028966041281 | 0.002163665448 0.004748443841 0.999986385324 -0.573352824553 0.251801576084 -1.605933927925
34.680931834475 -29.755281480003 20.137445686622 -0.469185189650 1.078892183121 0.823806666213 | 0.002061098165 0.003951392126 0.999990069138 -0.477994088828 0.240335503003 -1.793085877743
-20.210990610620 26.338044645394 5.097151991445 -1.044278825478 0.839876809446 -1.297701078397 | 0.006689112870 -0.002118243369 0.999975384104 0.231456957815 0.809771364985 -3.386419125718
-23.838792484256 -27.485358688476 22.150759370627 -1.530265322030 1.072482358389 0.075950407147 | 0.002422125279 -0.002572135201 0.999993758695 0.291501878234 0.309064930786 -7.203806441638
11.624965293848 -33.877507341541 12.404640625700 -0.357036545546 -1.309619593959 0.715022397255 | 0.004535439701 0.000066939251 0.999989712600 -0.008760370027 0.544375926157 -0.156303472320
-8.537052346590 -12.179810055717 -6.632971108815 -0.541532167584 -0.159214107087 0.917443722881 | 0.000498791945 0.000733085313 0.999999606896 -0.088504981641 0.059302332257 -0.854474175189
21.351658340634 22.307585295579 20.088321998104 -0.376330431831 -1.406799092117 -0.674870477476 | 0.001448324375 0.002120621393 0.999996702655 -0.255227568474 0.172912935907 -0.427240761261
-21.118193619851 19.739910332650 33.613570819862 -0.459527171241 2.047303022278 -1.433957792706 | 0.000920829048 0.004906566824 0.999987538760 -0.591727422992 0.095974542778 -2.988640186787
0.000200000000
