30.234543733261 -31.953053116376 22.717265497879 -0.875810857208 0.703698527824 -0.126945377087 | 0.001072115378 0.000438341782 0.999999329212 -0.098298062405 0.237302795169 -1.032053540443
-12.586206438050 -28.032224812397 29.606482564400 -0.568353403163 0.571483970507 -0.497414761956 | 0.002091310607 0.001281256878 0.999996992396 -0.286360662941 0.462383920444 -1.077676585193
19.640244452279 -33.105812203987 -3.429495611315 -1.633989831414 0.961451981095 1.391766268175 | 0.001770043050 0.000895412538 0.999998032590 -0.199583469705 0.392018625837 -0.582751578251
-28.609630839533 -35.162772467931 -8.238961144730 -0.256561859714 0.194831179444 0.687725885907 | 0.001229517858 0.002821693726 0.999995263154 -0.626778511569 0.270342222494 -0.828859658588
-19.823819147109 35.481678344125 25.015948519682 -0.176711756824 0.486771642325 0.836094787011 | 0.000597918733 -0.003360146518 0.999994175937 0.743519255632 0.140513326132 -2.439880947366
-10.138802045273 -32.729273839032 23.519786850641 -0.212476430887 0.030410132307 1.629240322990 | 0.003753705252 0.001024758431 0.999992429755 -0.243768051923 0.827896508766 -4.439482471275
-9.863208794232 -30.976347574227 4.433053577964 -1.447399087939 0.624962510812 -0.238417676553 | 0.001413505297 0.000856275693 0.999998634396 -0.191578593239 0.312399676871 -1.216597796327
-4.913895243810 -33.450148319681 -27.315097775783 -0.144449206380 1.811612179910 -0.679601321743 | 0.000757781110 0.000893070598 0.999999314096 -0.198749585712 0.167194484021 -0.940231499105
17.950765567333 -30.811082640188 -34.533903680815 -0.533092834452 0.977115699318 -1.641996198019 | 0.000477089620 0.001921900123 0.999998039341 -0.427277563189 0.101384425675 -2.300212542119
31.904324943304 15.361713217768 -35.092442572715 -1.188846111957 0.438436027219 0.673330518682 | 0.000561400630 0.002107085010 0.999997622508 -0.468847913713 0.118440541016 -2.902599595489
5.168675770550 3.508510100722 7.201136289879 -0.437389733875 0.673887554984 -1.211756473282 | 0.000815230963 0.000231977714 0.999999640792 -0.052603745299 0.180204074697 -1.864593324294
26.835802858437 -33.024338187304 -3.203724683663 -1.732373232229 0.467354024351 1.049079937061 | 0.000052504409 0.000617012553 0.999999808269 -0.136868436569 0.011139107754 -0.843608049122
3.170184044358 3.511768515979 7.214237411599 -0.060381027858 1.395915446914 1.692013277198 | 0.000477993293 0.001929551787 0.999998024174 -0.428591075442 0.102913742272 -1.578731144648
-32.891320617502 29.939235090236 15.925565048087 -0.513681007536 0.370691357309 1.101174979991 | 0.001038814885 0.000517015631 0.999999326779 -0.120691449145 0.227425867037 -5.810964656672
-36.135684332946 11.282507034547 15.251697548866 -0.853559368630 1.168672425089 -0.763698215667 | 0.001249672728 0.002549093139 0.999995970213 -0.566928865063 0.273824288339 -1.300542817445
-22.955769910813 28.474003753123 36.084549476685 -0.162974098358 0.125819419341 0.090787952789 | 0.000362000006 0.002044284867 0.999997844925 -0.453774525767 0.077275147452 -1.462114025208
-25.677479142678 10.421915376348 1.477664152649 -1.286458051749 0.646858282769 1.118959851942 | 0.000076865636 -0.000908521599 0.999999584340 0.201027336382 0.021158210271 -4.552848358803
-31.118451586404 -1.029749181973 -36.321912892530 -0.286315772892 1.356868554488 0.026854412977 | 0.001175733496 0.002579205513 0.999995982667 -0.573781777915 0.256408805323 -1.611255370034
34.682718048470 -29.759389003474 20.134308921556 -0.470961718903 1.083041790330 0.827183031841 | 0.001119396272 0.002146109038 0.999997070580 -0.477913015078 0.244376173948 -1.799021830906
-20.207013865108 26.334846109265 5.102095901995 -1.048826023942 0.843631203173 -1.304455541530 | 0.003633717634 -0.001150793641 0.999992735859 0.242759286796 0.809511956266 -3.397665263504
-23.832966594702 -27.489441767449 22.150470476581 -1.536104972326 1.076585583877 0.076104527838 | 0.001315933315 -0.001396563587 0.999998158963 0.300290250207 0.301793160530 -7.227635118633
11.626324637941 -33.872521583685 12.401918465080 -0.358434068128 -1.314559916478 0.717746390547 | 0.002463356707 0.000036322438 0.999996965273 -0.008449774619 0.546233847252 -0.156821008218
-8.534990533616 -12.179204128478 -6.636463779805 -0.543672424106 -0.159706662157 0.920871721098 | 0.000270788780 0.000397983503 0.999999884141 -0.088530663079 0.059737155678 -0.857297147108
21.353091699648 22.312941700589 20.090891406891 -0.378096965522 -1.412465387959 -0.677499564731 | 0.000786680537 0.001151633035 0.999999027437 -0.255746260479 0.173937394458 -0.428653244659
-21.116444474179 19.732115656748 33.619029952095 -0.461109535268 2.055308903241 -1.439375310386 | 0.000499903167 0.002664842755 0.999996324348 -0.592440429138 0.102922027984 -2.998539068558
0.000200000000
