30.232968682470 -31.951787632759 22.717037395303 -0.874249446384 0.702397437650 -0.126502545461 | 0.001499725562 0.000613132200 0.999998687445 -0.098567048251 0.236739828852 -1.030368714379
-12.587228496087 -28.031197116308 29.605588079675 -0.567269133877 0.570403082990 -0.496459330316 | 0.002925395614 0.001792209967 0.999994115005 -0.286773369179 0.461079729923 -1.075914900571
19.637306043863 -33.104083271711 -3.426992740151 -1.630915569469 0.959588111394 1.389207799758 | 0.002476045777 0.001252501408 0.999996150211 -0.199658376735 0.391186980181 -0.581799544395
-28.610093561626 -35.162424625866 -8.237724886940 -0.257575212695 0.191660485812 0.685897570441 | 0.001719954108 0.003947143162 0.999990730866 -0.626181945037 0.268989990645 -0.827503351845
-19.824136722755 35.482553510039 25.017453037235 -0.176151831136 0.485637784384 0.835594369837 | 0.000835687708 -0.004699874988 0.999988606336 0.741598236899 0.143325902817 -2.435886602494
-10.139184123843 -32.729219129908 23.522716714895 -0.212056252678 0.030377920659 1.626171522802 | 0.005250879029 0.001433099078 0.999985187139 -0.249890508963 0.824760417491 -4.432206244312
-9.865811668664 -30.975223681608 4.432624819127 -1.444689938358 0.623809783046 -0.237982067315 | 0.001977223513 0.001197720199 0.999997328023 -0.191929284130 0.311463733078 -1.214610899578
-4.914155011157 -33.446890478567 -27.316319925986 -0.144181799137 1.808219216114 -0.678346323296 | 0.001059986191 0.001249237413 0.999998657917 -0.198702440450 0.166579666117 -0.938696541363
17.949806882841 -30.809325474472 -34.536856532363 -0.532114490499 0.975294926959 -1.638957118158 | 0.000667386396 0.002688378494 0.999996163601 -0.427004483881 0.099464197437 -2.296454596917
31.902187052004 15.362501767058 -35.091231609979 -1.186593873199 0.437731698708 0.672186550822 | 0.000785461160 0.002947350397 0.999995348077 -0.468696823388 0.115861378516 -2.897856475021
5.167893466892 3.509729019818 7.198958308033 -0.431833295046 0.680454806646 -1.208237098822 | 0.001139998195 0.000323592221 0.999999297846 -0.052833087371 0.179615891310 -1.861550152812
26.832687508198 -33.023497828274 -3.201838117169 -1.729134603101 0.466380303070 1.047109647725 | 0.000073486243 0.000863090760 0.999999624837 -0.136660284200 0.010926798980 -0.842231242314
3.170078322421 3.514285631334 7.217280856185 -0.057105660935 1.400879209653 1.689623500069 | 0.000668537231 0.002698984292 0.999996134263 -0.428152423637 0.101504044898 -1.576151830843
-32.892244247213 29.939901857047 15.927545474712 -0.512576375676 0.370162237996 1.099303935309 | 0.001453294013 0.000723226337 0.999998682439 -0.122901452654 0.225910550077 -5.801478184802
-36.137219307755 11.284608673796 15.250324168784 -0.851971930229 1.166487400621 -0.762282980395 | 0.001748120326 0.003565811058 0.999992114502 -0.566668593747 0.272068954751 -1.298415497942
-22.956063061556 28.474229881265 36.084712745496 -0.162749587121 0.125434689108 0.090622166651 | 0.000506347097 0.002859386056 0.999995783753 -0.453172115773 0.075949392273 -1.459725037777
-25.679792555893 10.423078707984 1.479676469081 -1.284006695287 0.645735208717 1.116952114442 | 0.000107462766 -0.001270633870 0.999999186970 0.200484750209 0.022750853045 -4.545416890463
-31.118966280356 -1.027309056602 -36.321863654308 -0.285567773436 1.354387796204 0.027854437568 | 0.001644242573 0.003607697008 0.999992140463 -0.573541984252 0.254204898936 -1.608619498505
34.681871099713 -29.757441355326 20.135796367304 -0.470094445896 1.081016438887 0.825538077552 | 0.001565854475 0.003002005666 0.999994268014 -0.477921293318 0.242441862483 -1.796081042884
-20.208899753793 26.336362994397 5.099750833801 -1.046611316967 0.841801776164 -1.301182099522 | 0.005082444132 -0.001609534550 0.999985788979 0.237375858282 0.809584203958 -3.392097043234
-23.835729011937 -27.487505720325 22.150607395083 -1.533254187356 1.074582582632 0.076027437657 | 0.001840472417 -0.001953818704 0.999996397620 0.296097074608 0.305226778518 -7.215828106307
11.625680071644 -33.874885615036 12.403209208865 -0.357752280964 -1.312147307126 0.716416499543 | 0.003445752433 0.000050830900 0.999994062086 -0.008596732236 0.545317031385 -0.156564620019
-8.535968202464 -12.179491381955 -6.634807721409 -0.542628660514 -0.159464558375 0.919197171475 | 0.000378861492 0.000556820532 0.999999773207 -0.088512796800 0.059526861849 -0.855898051058
21.352411898612 22.310401754424 20.089673064699 -0.377239209252 -1.409703245895 -0.676216916155 | 0.001100381882 0.001611008303 0.999998096904 -0.255483716487 0.173439913341 -0.427953295335
-21.117273772167 19.735811689588 33.616441463176 -0.460334656104 2.051403237947 -1.436729760413 | 0.000699419979 0.003727649099 0.999992807696 -0.592064252947 0.099616294886 -2.993635446760
0.000200000000
