30.234718912580 -31.953193870375 22.717290891848 -0.875981687670 0.703840937565 -0.126994215826 | 0.001024560042 0.000418901564 0.999999387399 -0.098268290777 0.237365997358 -1.032243888174
-12.586092755453 -28.032339121069 29.606582057853 -0.568472146279 0.571602328580 -0.497519402959 | 0.001998549397 0.001224430238 0.999997253282 -0.286315254284 0.462530149863 -1.077875563538
19.640571284026 -33.106004514871 -3.429773992674 -1.634326433784 0.961656152217 1.392046301777 | 0.001691528062 0.000855698450 0.999998203255 -0.199575522464 0.392112075723 -0.582859121489
-28.609579538470 -35.162811469341 -8.239098710087 -0.256448585553 0.195182753955 0.687927184619 | 0.001174977108 0.002696531122 0.999995674065 -0.626846205398 0.270493410791 -0.829012820222
-19.823783798542 35.481580977285 25.015781295382 -0.176773795670 0.486896409194 0.836147587926 | 0.000571450991 -0.003211136579 0.999994681009 0.743734832481 0.140200215862 -2.440331970398
-10.138759545367 -32.729279921409 23.519460968856 -0.212522472230 0.030413620053 1.629576325136 | 0.003587202222 0.000979332608 0.999993086420 -0.243086420267 0.828247627029 -4.440303885175
-9.862919284648 -30.976472579392 4.433101266284 -1.447695683843 0.625088677767 -0.238465347430 | 0.001350811197 0.000818300224 0.999998752846 -0.191539901867 0.312504579208 -1.216822253535
-4.913866351031 -33.450510679398 -27.314961841732 -0.144478472875 1.811983650518 -0.679738692563 | 0.000724171118 0.000853459488 0.999999373591 -0.198755235052 0.167263317935 -0.940404914373
17.950872196647 -30.811278083333 -34.533575248189 -0.533199912652 0.977315025221 -1.642328850668 | 0.000455926730 0.001836656264 0.999998209411 -0.427308843732 0.101598568332 -2.300637042882
31.904562737276 15.361625522841 -35.092577251372 -1.189092734746 0.438512921797 0.673455560874 | 0.000536487625 0.002013632552 0.999997828730 -0.468865693531 0.118728145256 -2.903135359687
5.168763309954 3.508375396871 7.201378680294 -0.438003875889 0.673150196360 -1.212146928641 | 0.000779098979 0.000221756834 0.999999671914 -0.052578117053 0.180269726522 -1.864937151997
26.836149368667 -33.024431668821 -3.203934521300 -1.732727789210 0.467460799496 1.049295656932 | 0.000050172415 0.000589645183 0.999999824901 -0.136891902220 0.011162788377 -0.843763606020
3.170196157560 3.511489388589 7.213898981931 -0.060751263162 1.395357335911 1.692282605840 | 0.000456799053 0.001843976317 0.999998195541 -0.428641055875 0.103071097270 -1.579022504464
-32.891217869149 29.939160946173 15.925344792554 -0.513802140829 0.370749002271 1.101379538182 | 0.000992725207 0.000494082575 0.999999385189 -0.120445506873 0.227595162622 -5.812036414376
-36.135513603631 11.282273276054 15.251850304057 -0.853733145039 1.168911635735 -0.763853128180 | 0.001194240068 0.002436022644 0.999996319785 -0.566959004283 0.274020399492 -1.300783064342
-22.955737313540 28.473978584991 36.084531317276 -0.162998518968 0.125861808051 0.090806071453 | 0.000345945626 0.001953626855 0.999998031830 -0.453842534866 0.077423015866 -1.462383881235
-25.677221824128 10.421785992364 1.477440338632 -1.286726495149 0.646981077780 1.119179490521 | 0.000073460745 -0.000868241610 0.999999620380 0.201088183388 0.020980775869 -4.553687972125
-31.118394315000 -1.030020582934 -36.321918252280 -0.286398056495 1.357140053869 0.026743067109 | 0.001123614527 0.002464817316 0.999996331076 -0.573809623183 0.256654841593 -1.611553042868
34.682812250339 -29.759605634085 20.134143466864 -0.471056619050 1.083263521115 0.827363277617 | 0.001069744445 0.002050920553 0.999997324682 -0.477913051380 0.244592174730 -1.799353988212
-20.206804075507 26.334677362845 5.102356829195 -1.049069226886 0.843832402291 -1.304815500870 | 0.003472581726 -0.001099767378 0.999993365822 0.243359650102 0.809505501049 -3.398293871610
-23.832659342389 -27.489657106572 22.150455254838 -1.536417021903 1.076804848307 0.076112847748 | 0.001257587133 -0.001334598633 0.999998318659 0.300758113849 0.301411272017 -7.228968872326
11.626396332247 -33.872258645200 12.401774901192 -0.358508730740 -1.314823961242 0.717891961741 | 0.002354098802 0.000034709678 0.999997228503 -0.008433419018 0.546337086411 -0.156849965985
-8.534881787660 -12.179172184493 -6.636647972541 -0.543786733524 -0.159733071742 0.921054964330 | 0.000258772263 0.000380322555 0.999999894196 -0.088532839593 0.059760708294 -0.857455223477
21.353167328485 22.313224224032 20.091026920898 -0.378191131503 -1.412767999992 -0.677640002538 | 0.000751790959 0.001100546800 0.999999111803 -0.255776030695 0.173993167733 -0.428732319456
-21.116352243770 19.731704552047 33.619317856218 -0.461194212512 2.055736590835 -1.439664857876 | 0.000477719154 0.002546643929 0.999996643189 -0.592483541908 0.103290537541 -2.999092879845
0.000200000000
