30.232094852942 -31.951085585700 22.716911013705 -0.873411874178 0.701698482911 -0.126260995574 | 0.001736995044 0.000710108637 0.999998239295 -0.098720300302 0.236438747111 -1.029485775890
-12.587795472977 -28.030627004479 29.605091877926 -0.566686111752 0.569822048339 -0.495945448969 | 0.003388199628 0.002075706041 0.999992105743 -0.287014498950 0.460378276091 -1.074991273013
19.635675956562 -33.103124186205 -3.425604221142 -1.629263242509 0.958585382030 1.387833806365 | 0.002867794122 0.001450629526 0.999994835702 -0.199708673640 0.390744048471 -0.581300508394
-28.610351422698 -35.162233843507 -8.237039485660 -0.258147691030 0.189904601731 0.684906968620 | 0.001992094956 0.004571629650 0.999987565803 -0.625879292475 0.268253373229 -0.826792022947
-19.824312722939 35.483038841331 25.018288504989 -0.175849295454 0.485026276546 0.835343087690 | 0.000967444728 -0.005443140816 0.999984718018 0.740568227985 0.144888798760 -2.433791412752
-10.139396066729 -32.729188760452 23.524342059568 -0.211830068203 0.030361070621 1.624522013343 | 0.006081623347 0.001659581979 0.999980129625 -0.253290400840 0.823061520151 -4.428388141807
-9.867255628798 -30.974600182225 4.432386954323 -1.443234051665 0.623190585812 -0.237748152558 | 0.002290002129 0.001387159187 0.999996415833 -0.192131871662 0.310959483848 -1.213569521367
-4.914299120932 -33.445083173358 -27.316997934382 -0.144038119880 1.806395865922 -0.677672217313 | 0.001227663365 0.001446856978 0.999998199722 -0.198685138645 0.166246743318 -0.937892136484
17.949275031733 -30.808350669959 -34.538494671062 -0.531589096853 0.974316614248 -1.637324497710 | 0.000772979550 0.003113660333 0.999994853798 -0.426872250542 0.098405756062 -2.294484741006
31.901001065062 15.362939309922 -35.090559730645 -1.185383072145 0.437355136664 0.671573841911 | 0.000909822559 0.003413556400 0.999993759908 -0.468634009456 0.114439032941 -2.895370027690
5.167463176024 3.510411292461 7.197751019962 -0.428747947964 0.684087588790 -1.206344786057 | 0.001320102960 0.000374200378 0.999999058651 -0.052961108982 0.179296608060 -1.859955504011
26.830959245999 -33.023031711074 -3.200791538335 -1.727394250141 0.465855307290 1.046050720845 | 0.000085138556 0.000999629153 0.999999496746 -0.136551129282 0.010809798835 -0.841509788363
3.170022105738 3.515687904203 7.218969869820 -0.055333339930 1.403668176776 1.688415642911 | 0.000774241149 0.003125885622 0.999994814681 -0.427930345215 0.100728873241 -1.574799781681
-32.892756524707 29.940271878090 15.928644276299 -0.511979902703 0.369880791350 1.098302094825 | 0.001683314689 0.000837647374 0.999998232398 -0.124130417740 0.225081917742 -5.796506754464
-36.138070852143 11.285774572602 15.249562266938 -0.851119041867 1.165313217784 -0.761522673588 | 0.002024699876 0.004129964763 0.999989421935 -0.566549676559 0.271109391222 -1.297299945885
-22.956225751256 28.474355211136 36.084803322961 -0.162630210188 0.125225397276 0.090532976570 | 0.000586432534 0.003311600388 0.999994344684 -0.452858645201 0.075218996059 -1.458472720727
-25.681075901863 10.423724141344 1.480792880991 -1.282688552323 0.645133161315 1.115874561032 | 0.000124425478 -0.001471498744 0.999998909604 0.200193263315 0.023633148626 -4.541522587681
-31.119251644991 -1.025955336578 -36.321835522110 -0.285162269255 1.353055745822 0.028409908718 | 0.001904099332 0.004178325321 0.999989457946 -0.573434526971 0.252996146186 -1.607237211236
34.681401238854 -29.756360884472 20.136621461441 -0.469628460767 1.079928053191 0.824652322735 | 0.001813579540 0.003476901486 0.999992311013 -0.477947056948 0.241381978616 -1.794539241834
-20.209945767389 26.337204302793 5.098450539808 -1.045418845795 0.840817608422 -1.299409429465 | 0.005886161286 -0.001864015975 0.999980939093 0.234407274250 0.809659875650 -3.389175282995
-23.837261498332 -27.486431677229 22.150683402262 -1.531722541781 1.073506375544 0.075987106682 | 0.002131446870 -0.002263083588 0.999995167682 0.293789856926 0.307141223559 -7.209639237522
11.625322503108 -33.876197112801 12.403925267218 -0.357385715472 -1.310851596062 0.715702051498 | 0.003990830683 0.000058886522 0.999992034870 -0.008678457707 0.544833726637 -0.156430193615
-8.536510549719 -12.179650781763 -6.633888974940 -0.542067243439 -0.159335465327 0.918298131067 | 0.000438845329 0.000644980263 0.999999695708 -0.088506887544 0.059413123487 -0.855164926368
21.352034891686 22.308992796188 20.088997193460 -0.376775625155 -1.408216876420 -0.675527294957 | 0.001274430588 0.001865915649 0.999997447089 -0.255349763762 0.173172232355 -0.427586454600
-21.117733898787 19.737862040212 33.615005445698 -0.459919759427 2.049303296168 -1.435308891812 | 0.000810158759 0.004317356826 0.999990351990 -0.591882371641 0.097790979027 -2.991064217263
0.000200000000
