30.236472567414 -31.954602962667 22.717545366379 -0.877672229337 0.705250553083 -0.127480249593 | 0.000548531858 0.000224289359 0.999999824404 -0.097970915930 0.238003010504 -1.034172512885
-12.584954634703 -28.033483498274 29.607578133442 -0.569647989544 0.572774260464 -0.498555639291 | 0.001070000055 0.000655568199 0.999999212665 -0.285863405116 0.464002756496 -1.079891071514
19.643843271329 -33.107929850346 -3.432560858734 -1.637659088064 0.963678294327 1.394818251177 | 0.000905604338 0.000458143968 0.999999484992 -0.199498325987 0.393054487645 -0.583948597824
-28.609067778177 -35.163205345759 -8.240476566042 -0.255311795867 0.198692969499 0.689928846199 | 0.000629043070 0.001443664928 0.999998760067 -0.627532865094 0.272013222122 -0.830563915103
-19.823429631182 35.480605944161 25.014108490258 -0.177394599983 0.488137083314 0.836655796430 | 0.000306233649 -0.001719371853 0.999998474990 0.745907270196 0.137060991546 -2.444899126742
-10.138334044096 -32.729340782950 23.516198487740 -0.212978576258 0.030447892943 1.632902988105 | 0.001920516682 0.000524472555 0.999998018270 -0.236252476862 0.831780647862 -4.448619732349
-9.860020955358 -30.977724006273 4.433578669055 -1.450632003655 0.626337493694 -0.238937152707 | 0.000723223069 0.000438135798 0.999999642493 -0.191154202613 0.313560762840 -1.219096289413
-4.913577104251 -33.454138326372 -27.313601003785 -0.144768133127 1.815661344872 -0.681098509386 | 0.000387722481 0.000456940479 0.999999820438 -0.198814407818 0.167955877141 -0.942161970116
17.951939656940 -30.813234687732 -34.530287295827 -0.534259795748 0.979288299988 -1.645621667867 | 0.000244090760 0.000983340837 0.999999486730 -0.427628025415 0.103747811004 -2.304937457702
31.906943365983 15.360747736734 -35.093925399808 -1.191534672994 0.439272616984 0.674692101196 | 0.000287166131 0.001078120608 0.999999377596 -0.469050063865 0.121614605427 -2.908562687212
5.169645435719 3.507036526305 7.203806879102 -0.444114791977 0.665700643341 -1.216060998377 | 0.000417268275 0.000119092466 0.999999905852 -0.052319728341 0.180927894265 -1.868421036979
26.839618336262 -33.025367649203 -3.206035249514 -1.736237888787 0.468519102021 1.051431405765 | 0.000026844981 0.000315692199 0.999999949809 -0.137129016758 0.011400504672 -0.845339816558
3.170321410907 3.508704299423 7.210511686969 -0.064523733774 1.389722770770 1.695040943504 | 0.000244605379 0.000987303783 0.999999482700 -0.429150576921 0.104651788389 -1.581974113182
-32.890189063752 29.938418879002 15.923140009011 -0.515002569418 0.371317713778 1.103402880387 | 0.000531426828 0.000264523228 0.999999823806 -0.117980562636 0.229296312056 -5.822895565350
-36.133804416100 11.279933083317 15.253379544620 -0.855453445523 1.171279805939 -0.765386578451 | 0.000639367410 0.001304196172 0.999998945140 -0.567268576262 0.275990906166 -1.303216282339
-22.955411075660 28.473726439735 36.084349525895 -0.163239089137 0.126283391136 0.090985126167 | 0.000185227688 0.001046041978 0.999999435743 -0.454530276345 0.078907260252 -1.465117598867
-25.674645711627 10.420490814905 1.475199805136 -1.289384580278 0.648195615518 1.121352680560 | 0.000039354323 -0.000464942738 0.999999891140 0.201700981415 0.019200907468 -4.562195278029
-31.117820701239 -1.032737551782 -36.321970623309 -0.287215543963 1.359827304554 0.025627442715 | 0.000601737684 0.001319708684 0.999998948140 -0.574095983057 0.259125710581 -1.614567795979
34.683755303264 -29.761774357453 20.132486953880 -0.471995699825 1.085458646524 0.829148787503 | 0.000572726566 0.001098056905 0.999999233127 -0.477919495987 0.246761899069 -1.802718523504
-20.204703522823 26.332987698490 5.104970036235 -1.051483401422 0.845832733822 -1.308390839296 | 0.001859391487 -0.000588898122 0.999998097929 0.249385656110 0.809450721318 -3.404657904768
-23.829583417701 -27.491812888035 22.150302947518 -1.539505923335 1.078975412964 0.076194344594 | 0.000673419445 -0.000714423537 0.999999518053 0.305455769054 0.297585221651 -7.242480743888
11.627114089416 -33.869626382353 12.400337675477 -0.359248052275 -1.317437403849 0.719332951111 | 0.001260387158 0.000018574277 0.999999205539 -0.008269477750 0.547379550208 -0.157143279855
-8.533793081660 -12.178852457369 -6.638491897025 -0.544918651881 -0.159993865610 0.922868483174 | 0.000138514084 0.000203576558 0.999999969685 -0.088555890125 0.059997747990 -0.859056975330
21.353924645193 22.316052758954 20.092383592085 -0.379125204194 -1.415765428436 -0.679030402361 | 0.000402521953 0.000589193675 0.999999745413 -0.256077963414 0.174554794197 -0.429533473139
-21.115429017596 19.727588841786 33.622200053480 -0.462031411846 2.059971401290 -1.442530790241 | 0.000255708752 0.001363452631 0.999999037805 -0.592923668848 0.106988171849 -3.004702143904
0.000200000000
