30.232793849462 -31.951647167354 22.717012099645 -0.874080731872 0.702256690111 -0.126454053832 | 0.001547195706 0.000632534705 0.999998603042 -0.098597516671 0.236679036988 -1.030189490081
-12.587341938169 -28.031083047396 29.605488798160 -0.567151752974 0.570286095175 -0.496355875663 | 0.003017988543 0.001848929636 0.999993736583 -0.286821024532 0.460938298931 -1.075727441056
19.636979894038 -33.103891374286 -3.426714926277 -1.630582873593 0.959386250811 1.388931099897 | 0.002554421915 0.001292141227 0.999995902641 -0.199668015031 0.391097453995 -0.581698254003
-28.610145088075 -35.162386328908 -8.237587727350 -0.257689313331 0.191309102098 0.685698412595 | 0.001774400301 0.004072082980 0.999990134773 -0.626120009289 0.268841938900 -0.827358994282
-19.824171947028 35.482650625282 25.017620150970 -0.176090939384 0.485514713025 0.835543069922 | 0.000862058111 -0.004848585568 0.999987873963 0.741390395921 0.143638503505 -2.435461421703
-10.139226530539 -32.729213054665 23.523041915969 -0.212010724707 0.030374508524 1.625839400073 | 0.005417084665 0.001478416569 0.999984234615 -0.250570639721 0.824418484138 -4.431431513842
-9.866100577320 -30.975098932127 4.432577227427 -1.444396788166 0.623685093747 -0.237934960147 | 0.002039801432 0.001235622082 0.999997156220 -0.191969429157 0.311362106488 -1.214399522334
-4.914183844622 -33.446528871458 -27.316455581668 -0.144152868073 1.807852073722 -0.678210574857 | 0.001093533586 0.001288775310 0.999998571620 -0.198698547273 0.166512653161 -0.938533258616
17.949700470529 -30.809130435197 -34.537184290892 -0.532008684500 0.975097931670 -1.638628359002 | 0.000688512113 0.002773464933 0.999995916913 -0.426977086531 0.099252077608 -2.296054772305
31.901949757621 15.362589305803 -35.091097185022 -1.186350090603 0.437655798373 0.672063094483 | 0.000810339890 0.003040625519 0.999995048961 -0.468683230946 0.115576362909 -2.897351807503
5.167807161918 3.509865183580 7.198716698777 -0.431216384676 0.681182630843 -1.207855746751 | 0.001176037267 0.000333730283 0.999999252780 -0.052858675337 0.179551677026 -1.861226453242
26.832341716340 -33.023404562783 -3.201628716573 -1.728784171059 0.466274662647 1.046896431247 | 0.000075816928 0.000890408008 0.999999600713 -0.136638135090 0.010903349769 -0.842084793270
3.170066937034 3.514565862850 7.217618756079 -0.056748533783 1.401436022012 1.689376081615 | 0.000689686593 0.002784395796 0.999995885728 -0.428106936244 0.101348599049 -1.575877404172
-32.892346750484 29.939975883812 15.927765315298 -0.512456395214 0.370105448505 1.099102054698 | 0.001499311768 0.000746118365 0.999998597685 -0.123147214967 0.225744160557 -5.800469054075
-36.137389684957 11.284841947619 15.250171727507 -0.851800188563 1.166250971283 -0.762129879377 | 0.001803454937 0.003678680208 0.999991607396 -0.566643558039 0.271876259529 -1.298189098725
-22.956095609063 28.474254963997 36.084730868133 -0.162725500275 0.125392649579 0.090604214727 | 0.000522370180 0.002949863527 0.999995512707 -0.453108383582 0.075802996773 -1.459470855875
-25.680049330679 10.423207842890 1.479899837789 -1.283741313484 0.645613923421 1.116735088599 | 0.000110857315 -0.001310824120 0.999999134725 0.200425962095 0.022927457107 -4.544626390201
-31.119023385757 -1.027038205885 -36.321858072309 -0.285486264281 1.354119534937 0.027965552388 | 0.001696237810 0.003721864849 0.999991635215 -0.573519238085 0.253962359703 -1.608338969029
34.681777090212 -29.757225173966 20.135961457082 -0.470000616881 1.080797285665 0.825359799549 | 0.001615416608 0.003097018405 0.999993899434 -0.477925416971 0.242229143514 -1.795768117979
-20.209109052037 26.336531334922 5.099490633037 -1.046371263907 0.841603593558 -1.300825697890 | 0.005243250766 -0.001660451785 0.999984875496 0.236780984715 0.809597612657 -3.391504184155
-23.836035631915 -27.487290825491 22.150622599753 -1.532945769468 1.074365874997 0.076019272818 | 0.001898691708 -0.002015689496 0.999996165975 0.295634485234 0.305609374915 -7.214571931658
11.625608528572 -33.875148018389 12.403352477770 -0.357678478050 -1.311886376169 0.716272632505 | 0.003554806953 0.000052442275 0.999993680279 -0.008613075260 0.545219092258 -0.156537337150
-8.536076716888 -12.179523272262 -6.634623900092 -0.542515637645 -0.159438523154 0.919016110192 | 0.000390861385 0.000574457068 0.999999758613 -0.088511418998 0.059503960928 -0.855749232429
21.352336460098 22.310119843712 20.089537835208 -0.377145971685 -1.409404038560 -0.676078072266 | 0.001135204444 0.001662006525 0.999997974521 -0.255456343247 0.173385947691 -0.427878833504
-21.117365830733 19.736221927933 33.616154145853 -0.460251052842 2.050980447406 -1.436443627168 | 0.000721573480 0.003845631901 0.999992345194 -0.592026552887 0.099250643285 -2.993113608975
0.000200000000
