30.236297049910 -31.954461926679 22.717519875197 -0.877502816718 0.705109320683 -0.127431576078 | 0.000596174314 0.000243768087 0.999999792577 -0.098000118732 0.237937665224 -1.033972226270
-12.585068552520 -28.033368955164 29.607478432696 -0.569530177545 0.572656838125 -0.498451819028 | 0.001162933191 0.000712504071 0.999999069962 -0.285906926937 0.463852242528 -1.079681812263
19.643515772903 -33.107737134947 -3.432281922858 -1.637325172624 0.963475692228 1.394540499625 | 0.000984261317 0.000497933910 0.999999391646 -0.199504825762 0.392957558807 -0.583835470905
-28.609118851883 -35.163165642260 -8.240338600339 -0.255425275133 0.198341997685 0.689728184216 | 0.000683680433 0.001569055032 0.999998535323 -0.627460149040 0.271859177551 -0.830402902085
-19.823465103853 35.480703559126 25.014275816326 -0.177332118465 0.488012580287 0.836604866591 | 0.000332800032 -0.001868687022 0.999998198625 0.745684790019 0.137374879098 -2.444425067019
-10.138376635241 -32.729334693716 23.516525035008 -0.212932878874 0.030444452209 1.632569680710 | 0.002087323343 0.000570008552 0.999997659083 -0.236936111209 0.831421236492 -4.447756742764
-9.860311052339 -30.977598751286 4.433530886351 -1.450337802458 0.626212370912 -0.238889880163 | 0.000786035863 0.000476186394 0.999999577697 -0.191191683807 0.313452930162 -1.218860148952
-4.913606054976 -33.453775230952 -27.313737209862 -0.144739114129 1.815292855950 -0.680962258372 | 0.000421396433 0.000496626409 0.999999787894 -0.198807240758 0.167885403258 -0.941979501498
17.951832815601 -30.813038849843 -34.530616387169 -0.534153596352 0.979090586222 -1.645291747396 | 0.000265291644 0.001068745525 0.999999393701 -0.427593368278 0.103531702575 -2.304490922086
31.906705083515 15.360835583646 -35.093790473779 -1.191290007111 0.439196497419 0.674568190064 | 0.000312114344 0.001171754123 0.999999264788 -0.469028657649 0.121324467219 -2.907999159831
5.169556673698 3.507169741442 7.203563706387 -0.443505308207 0.666450454883 -1.215666301798 | 0.000453493583 0.000129396305 0.999999888800 -0.052345470290 0.180861003102 -1.868059221104
26.839271123852 -33.025273955985 -3.205824984632 -1.735886197166 0.468413077993 1.051217415625 | 0.000029178377 0.000343110801 0.999999940712 -0.137104392731 0.011376598670 -0.845176119904
3.170308544503 3.508982300480 7.210850666643 -0.064140620073 1.390287700894 1.694756244306 | 0.000265845712 0.001073047702 0.999999388947 -0.429096603807 0.104492585302 -1.581667633172
-32.890292052245 29.938493136844 15.923360669308 -0.514882355981 0.371260708970 1.103200087869 | 0.000577590284 0.000287498265 0.999999791867 -0.118226905251 0.229124332607 -5.821767850178
-36.133975489553 11.280167315551 15.253226482668 -0.855281078554 1.171042529698 -0.765232936053 | 0.000694900255 0.001417472426 0.999998753942 -0.567234008708 0.275791650034 -1.302963682202
-22.955443721069 28.473751692190 36.084367721128 -0.163214992523 0.126241160983 0.090967207352 | 0.000201313992 0.001136884168 0.999999333483 -0.454458518626 0.078757967158 -1.464833747807
-25.674903561912 10.420620441859 1.475424053899 -1.289118266255 0.648073921014 1.121134944685 | 0.000042769733 -0.000505314121 0.999999871414 0.201638300439 0.019379252702 -4.561311776842
-31.117878136158 -1.032465613247 -36.321965486652 -0.287133640267 1.359558042492 0.025739127235 | 0.000653982445 0.001434321790 0.999998757513 -0.574063724063 0.258876413681 -1.614254831441
34.683660913530 -29.761557287717 20.132652765751 -0.471901629210 1.085238708425 0.828969911937 | 0.000622470044 0.001193424917 0.999999094134 -0.477915877032 0.246542845733 -1.802369200299
-20.204913795289 26.333156844952 5.104708393892 -1.051241273951 0.845631906950 -1.308032591851 | 0.002020862965 -0.000640035532 0.999997753231 0.248779913212 0.809451205518 -3.403997457330
-23.829891287938 -27.491597114700 22.150318185570 -1.539196440454 1.078757935886 0.076186176798 | 0.000731894941 -0.000776485056 0.999999430700 0.304982848617 0.297966883183 -7.241077710130
11.627042247213 -33.869889843649 12.400481527630 -0.359173976266 -1.317175549677 0.719188571947 | 0.001369852784 0.000020188481 0.999999061547 -0.008285861040 0.547271639540 -0.157112827341
-8.533902054050 -12.178884453528 -6.638307341499 -0.544805249723 -0.159967726018 0.922686773760 | 0.000150547710 0.000221262618 0.999999964189 -0.088553020722 0.059973608374 -0.858890624998
21.353848829509 22.315769635899 20.092247799934 -0.379031635439 -1.415465111061 -0.678891104510 | 0.000437479970 0.000640369985 0.999999699269 -0.256046095756 0.174497406557 -0.429450277427
-21.115521415489 19.728000793638 33.621911576037 -0.461947521324 2.059547110114 -1.442243636494 | 0.000277924076 0.001481872125 0.999998863406 -0.592875845426 0.106616815945 -3.004119804305
0.000200000000
