30.232269551942 -31.951225939275 22.716936270716 -0.873577592983 0.701836838797 -0.126309037855 | 0.001689557267 0.000690720515 0.999998334149 -0.098689206812 0.236497763691 -1.029657008302
-12.587682124176 -28.030740980427 29.605191077221 -0.566801553300 0.569937085844 -0.496047208692 | 0.003295670706 0.002019027129 0.999992531014 -0.286964943648 0.460516211298 -1.075170425647
19.636001842022 -33.103315923197 -3.425881815183 -1.629590366477 0.958783959580 1.388105757533 | 0.002789470712 0.001411017992 0.999995113929 -0.199697665412 0.390830663234 -0.581397297287
-28.610299804651 -35.162271859524 -8.237176486756 -0.258032624073 0.190255442595 0.685103584549 | 0.001937684667 0.004446774545 0.999988235718 -0.625936764524 0.268399260824 -0.826930013512
-19.824277547071 35.482941823927 25.018121431456 -0.175909298281 0.485147477735 0.835391730865 | 0.000941112248 -0.005294544669 0.999985540948 0.740770435360 0.144575855653 -2.434197880567
-10.139353696222 -32.729194832999 23.524017122410 -0.211874869588 0.030364377795 1.624848586694 | 0.005915530821 0.001614306188 0.999981200079 -0.252609900249 0.823396973694 -4.429128957555
-9.866966953078 -30.974724832636 4.432434508598 -1.443522272055 0.623313150469 -0.237794449178 | 0.002227468435 0.001349285373 0.999996608901 -0.192090473688 0.311058736103 -1.213771490585
-4.914270310455 -33.445444488738 -27.316862386554 -0.144066562302 1.806756831888 -0.677805649182 | 0.001194139800 0.001407346943 0.999998296701 -0.198687641240 0.166312460735 -0.938048138885
17.949381359984 -30.808545552707 -34.538167173746 -0.531693085836 0.974510279687 -1.637647670286 | 0.000751867950 0.003028633809 0.999995131024 -0.426896618829 0.098616754428 -2.294866799420
31.901238165721 15.362851831426 -35.090694057571 -1.185622801703 0.437429562898 0.671695011186 | 0.000884956664 0.003320348872 0.999994096050 -0.468644304426 0.114722655443 -2.895852292922
5.167548987344 3.510274547453 7.197992326452 -0.429364884890 0.683361831345 -1.206719537212 | 0.001284100050 0.000364095155 0.999999109260 -0.052935347978 0.179359633749 -1.860264752158
26.831304759407 -33.023124892568 -3.201000769507 -1.727738781429 0.465959347551 1.046260361854 | 0.000082808310 0.000972330970 0.999999523858 -0.136572281509 0.010833121312 -0.841649698627
3.170033207554 3.515407226446 7.218632163176 -0.055685100919 1.403108447539 1.688650221657 | 0.000753108881 0.003040536345 0.999995093971 -0.427972558878 0.100883231413 -1.575062015899
-32.892654116869 29.940197896356 15.928424596003 -0.512098162362 0.369936328274 1.098500201471 | 0.001637324050 0.000814770925 0.999998327658 -0.123884264127 0.225246387769 -5.797470888350
-36.137900611400 11.285541486643 15.249714586569 -0.851287875194 1.165545666991 -0.761673176032 | 0.001969402521 0.004017172132 0.999989991841 -0.566570710969 0.271299806580 -1.297516341527
-22.956193222849 28.474330161890 36.084785214594 -0.162653763201 0.125266989129 0.090550638941 | 0.000570421400 0.003221191884 0.999994649257 -0.452919105121 0.075364561434 -1.458715614067
-25.680819337974 10.423595102763 1.480569684687 -1.282949553093 0.645252255063 1.116087795648 | 0.000121034933 -0.001431342936 0.999998968303 0.200250541411 0.023456770611 -4.542277815200
-31.119194604470 -1.026225974173 -36.321841192985 -0.285242767399 1.353319382084 0.028298815464 | 0.001852151727 0.004064241532 0.999990025688 -0.573453248694 0.253236441376 -1.607505352206
34.681495173800 -29.756576891695 20.136456513380 -0.469720705571 1.080143517878 0.824827784373 | 0.001764051515 0.003381955644 0.999992725223 -0.477939612252 0.241592577062 -1.794838298268
-20.209736659935 26.337036119732 5.098710456950 -1.045655068591 0.841012519983 -1.299761210024 | 0.005725480633 -0.001813140503 0.999981965534 0.234999219558 0.809640876136 -3.389742177639
-23.836955123411 -27.486646399873 22.150668204045 -1.532025737685 1.073719418752 0.075995022402 | 0.002073276223 -0.002201248262 0.999995428005 0.294249382046 0.306757227372 -7.210839570978
11.625393987531 -33.875934916756 12.403782112622 -0.357458295068 -1.311108055692 0.715843475659 | 0.003881853613 0.000057275645 0.999992463938 -0.008662087489 0.544927670570 -0.156456268201
-8.536402125120 -12.179618912111 -6.634072652415 -0.542178417788 -0.159360958667 0.918476059778 | 0.000426851655 0.000627352860 0.999999712113 -0.088507639620 0.059435561120 -0.855307099283
21.352110256028 22.309274469086 20.089132312615 -0.376867564353 -1.408511256687 -0.675663838928 | 0.001239633575 0.001814950797 0.999997584628 -0.255375297142 0.173224881945 -0.427657599883
-21.117641906603 19.737452137849 33.615292535687 -0.460001801207 2.049719084998 -1.435590127306 | 0.000788016691 0.004199456224 0.999990871757 -0.591915860499 0.098155198256 -2.991562972356
0.000200000000
