30.230000928465 -31.949403403635 22.716608661199 -0.871551039207 0.700140578746 -0.125703247505 | 0.002305658296 0.000942502449 0.999996897810 -0.099102080167 0.235756254844 -1.027548301120
-12.589153936580 -28.029261008366 29.603903004832 -0.565383631773 0.568524881057 -0.494796766008 | 0.004497378108 0.002755107085 0.999986091391 -0.287635805245 0.458773794697 -1.072963198401
19.631770207449 -33.100826306638 -3.422277141916 -1.625575796106 0.956342588826 1.384773215489 | 0.003806714444 0.001925450541 0.999990900741 -0.199860166199 0.389746751981 -0.580205067308
-28.610972671721 -35.161783099988 -8.235398441209 -0.259568034729 0.185719813421 0.682651476223 | 0.002644364664 0.006068345392 0.999978091020 -0.625253409148 0.266534545750 -0.825229355228
-19.824733926407 35.484201230329 25.020292741664 -0.175160487626 0.483646794860 0.834877666495 | 0.001282718850 -0.007224190991 0.999973082486 0.738223648504 0.148646548421 -2.429187637116
-10.139903843418 -32.729115937238 23.528236436894 -0.211323439480 0.030325845754 1.620840357452 | 0.008072669390 0.002202117450 0.999964990731 -0.261456584560 0.819130972126 -4.419994002716
-9.870715441947 -30.973106202677 4.431816992209 -1.439986155151 0.621810734929 -0.237227281581 | 0.003039598095 0.001841130431 0.999993685521 -0.192646143570 0.309802967246 -1.211283931695
-4.914644422935 -33.440752768515 -27.318622521069 -0.143717779106 1.802328171839 -0.676170028690 | 0.001629510478 0.001920468305 0.999996828244 -0.198674895869 0.165477052348 -0.936126974689
17.948000640992 -30.806014962605 -34.542419825012 -0.530418880456 0.972134939321 -1.633685401389 | 0.001026061569 0.004132883658 0.999990933194 -0.426623089028 0.095891308989 -2.290160615936
31.898159431988 15.363987951357 -35.088949604459 -1.182679486846 0.436525518023 0.670217759762 | 0.001207984203 0.004530809038 0.999989006211 -0.468557473815 0.111057549690 -2.889911339631
5.166443029077 3.512063579511 7.194860980307 -0.421378147751 0.692812822437 -1.202071995596 | 0.001751458775 0.000494830056 0.999998343766 -0.053271803417 0.178556681897 -1.856456721533
26.826818219513 -33.021915091245 -3.198283889136 -1.723512124006 0.464675009407 1.043687823246 | 0.000113094963 0.001326859228 0.999999113327 -0.136311639633 0.010531920987 -0.839926878099
3.169894279824 3.519064934161 7.223019039057 -0.051220867185 1.410553775782 1.685983929899 | 0.001027514820 0.004148942252 0.999990865204 -0.427471703634 0.098893486422 -1.571831791486
-32.893983644653 29.941158843817 15.931277502540 -0.510634980935 0.369268171256 1.096085658176 | 0.002234713379 0.001111880845 0.999996884884 -0.127088141441 0.223136850235 -5.785597656703
-36.140111225669 11.288568139989 15.247736673319 -0.849217349117 1.162693985612 -0.759827796253 | 0.002687589008 0.005482081069 0.999981361653 -0.566354338009 0.268858234036 -1.294849723332
-22.956615746995 28.474655170983 36.085020360108 -0.162370911939 0.124744947789 0.090333865937 | 0.000778346927 0.004395235647 0.999990037990 -0.452180060927 0.073485140406 -1.455723548812
-25.684150775317 10.425270835999 1.483468065065 -1.279743833683 0.643798019314 1.113478307903 | 0.000165037053 -0.001952731685 0.999998079799 0.199527817105 0.025745004180 -4.532977712326
-31.119934915708 -1.022711609902 -36.321765736424 -0.284238616920 1.350089763943 0.029745016126 | 0.002526586451 0.005545790121 0.999981430114 -0.573267162587 0.250146261622 -1.604200953965
34.680275393529 -29.753772008841 20.138598215657 -0.468589714981 1.077500168335 0.822667180024 | 0.002407293357 0.004615028934 0.999986453132 -0.478083569801 0.238886546045 -1.791153846396
-20.212451521332 26.339219582272 5.095336838242 -1.042741818406 0.838609123118 -1.295381275295 | 0.007812010478 -0.002473751577 0.999966425959 0.227350419556 0.809967157411 -3.382752051729
-23.840933480421 -27.483858179686 22.150865667795 -1.528307667842 1.071106569606 0.075903020600 | 0.002828596678 -0.003004468989 0.999991486067 0.288322917778 0.311766458967 -7.196054336359
11.624465772526 -33.879339646804 12.405641015678 -0.356566995727 -1.307965382117 0.714109438467 | 0.005297139147 0.000078208720 0.999985967002 -0.008875164362 0.543763919230 -0.156135006382
-8.537809985934 -12.180032842022 -6.631687493262 -0.540812242899 -0.159052773928 0.916297006978 | 0.000582658564 0.000856346203 0.999999463590 -0.088506793422 0.059150636774 -0.853556438362
21.351131901260 22.305617117598 20.087377799855 -0.375727572944 -1.404890259256 -0.673987262086 | 0.001691526718 0.002476887256 0.999995501873 -0.255069741414 0.172559546182 -0.426781382037
-21.118836588971 19.742774667326 33.611564553534 -0.459002245788 2.044613104259 -1.432143566640 | 0.001075659351 0.005730662531 0.999983001087 -0.591540701421 0.093443446131 -2.985417342745
0.000200000000
