30.235244654582 -31.953616302492 22.717367132228 -0.876491801916 0.704266234000 -0.127140411833 | 0.000881842349 0.000360558046 0.999999546176 -0.098178390472 0.237554638733 -1.032811112436
-12.585751565790 -28.032682188492 29.606880663239 -0.568826826453 0.571955845402 -0.497831966652 | 0.001720163726 0.001053885467 0.999997965179 -0.286177456433 0.462967020403 -1.078468452650
19.641552181408 -33.106581691483 -3.430609471277 -1.635331781106 0.962266048618 1.392882607760 | 0.001455898857 0.000736511157 0.999998668954 -0.199550662234 0.392390795168 -0.583179577906
-28.609425771462 -35.162928895207 -8.239511647035 -0.256108190414 0.196236781067 0.688529501350 | 0.001011297524 0.002320908267 0.999996795326 -0.627046364611 0.270946116932 -0.829469159966
-19.823677678487 35.481288727502 25.015279560102 -0.176959867955 0.487269702157 0.836303410007 | 0.000491988961 -0.002763925419 0.999996059324 0.744378650441 0.139259122055 -2.441675736418
-10.138631990630 -32.729298172694 23.518482922077 -0.212660019593 0.030424002048 1.630579875348 | 0.003087512882 0.000842989593 0.999994878303 -0.241038087048 0.829298090859 -4.442750995721
-9.862050401561 -30.976847745604 4.433244388188 -1.448581512247 0.625465462960 -0.238607705546 | 0.001162658447 0.000704329211 0.999999076072 -0.191422745756 0.312818078870 -1.217491103736
-4.913779637734 -33.451598202336 -27.314553875473 -0.144565872134 1.813093116072 -0.680148948721 | 0.000623303180 0.000734581750 0.999999535941 -0.198771213222 0.167469215223 -0.940921680260
17.951192212501 -30.811864650891 -34.532589552923 -0.533519690879 0.977910332748 -1.643322307674 | 0.000392415515 0.001580829227 0.999998673494 -0.427400666625 0.102241195032 -2.301901963924
31.905276413844 15.361362346271 -35.092981436658 -1.189829357098 0.438742376380 0.673828835262 | 0.000461727772 0.001733167676 0.999998391467 -0.468916772322 0.119591328676 -2.904731798525
5.169026664117 3.507972172463 7.202106319633 -0.439842776174 0.670929513531 -1.213318722876 | 0.000670647233 0.000191044482 0.999999756867 -0.052500669928 0.180465714697 -1.865961754534
26.837189322934 -33.024712240994 -3.204564291930 -1.733786721802 0.467779859840 1.049939950399 | 0.000043175623 0.000507512671 0.999999870283 -0.136961697209 0.011233857653 -0.844227164439
3.170232943203 3.510652678316 7.212883369054 -0.061869601481 1.393676440598 1.693096798454 | 0.000393189024 0.001587150126 0.999998663178 -0.428789333301 0.103543278199 -1.579890692337
-32.890909479301 29.938938445217 15.924683781680 -0.514164093657 0.370920906873 1.101990234083 | 0.000854412468 0.000425258506 0.999999544567 -0.119706323111 0.228102491099 -5.815230183045
-36.135001208088 11.281571714801 15.252308754689 -0.854252141033 1.169626070296 -0.764315772692 | 0.001027882636 0.002096689054 0.999997273672 -0.567046713307 0.274608009985 -1.301498890249
-22.955639492599 28.473903029859 36.084476817412 -0.163071302351 0.125988659887 0.090860149366 | 0.000297763525 0.001681543418 0.999998541873 -0.454044512531 0.077866729982 -1.463187987986
-25.676449547752 10.421397693770 1.476768634244 -1.287528305753 0.647347675136 1.119835314561 | 0.000063239811 -0.000747347307 0.999999718736 0.201269917339 0.020447744241 -4.556189990806
-31.118222402348 -1.030835110136 -36.321934197846 -0.286644180301 1.357950844943 0.026408778623 | 0.000967182775 0.002121519165 0.999997281853 -0.573890377334 0.257392456977 -1.612439964731
34.683094969304 -29.760255790813 20.133646887397 -0.471340001051 1.083925750381 0.827901751337 | 0.000920734570 0.001765248534 0.999998018071 -0.477910789407 0.245239675170 -1.800343708122
-20.206174415915 26.334170882924 5.103140041384 -1.049796361062 0.844434302518 -1.305892079904 | 0.002988974587 -0.000946622538 0.999995084956 0.245161610612 0.809482062316 -3.400166597244
-23.831737212672 -27.490303385880 22.150409579711 -1.537348953533 1.077459692944 0.076137583556 | 0.001082471729 -0.001148646570 0.999998754432 0.302161850333 0.300262926849 -7.232943195488
11.626611504371 -33.871469514329 12.401344035626 -0.358731741949 -1.315612490171 0.718326709225 | 0.002026201777 0.000029870549 0.999997946805 -0.008384257313 0.546644429663 -0.156936249753
-8.534555413216 -12.179076321021 -6.637200769635 -0.544128169953 -0.159811860113 0.921602168820 | 0.000222712595 0.000327324859 0.999999921629 -0.088538947126 0.059831150830 -0.857926291073
21.353394327588 22.314072155959 20.091433630701 -0.378472612277 -1.413671997762 -0.678059451290 | 0.000647081594 0.000947234675 0.999999342016 -0.255864177648 0.174159805330 -0.428967953445
-21.116075451438 19.730470726962 33.620181914471 -0.461446968559 2.057014033890 -1.440529555555 | 0.000411148579 0.002191916469 0.999997513226 -0.592610098370 0.104396763002 -3.000743010034
0.000200000000
