30.238053770357 -31.955873574161 22.717775228206 -0.879236916290 0.706553594205 -0.127924304604 | 0.000119349862 0.000048804264 0.999999991687 -0.097706237601 0.238590177985 -1.035973758111
-12.583928300648 -28.034515456536 29.608476386246 -0.570734194268 0.573857102289 -0.499512660360 | 0.000232813268 0.000142644578 0.999999962725 -0.285467365904 0.465356050538 -1.081772569415
19.646793800888 -33.109666135034 -3.435073814170 -1.640738729338 0.965545551021 1.397381413339 | 0.000197039755 0.000099686660 0.999999975619 -0.199437408811 0.393925012856 -0.584965857933
-28.608609129524 -35.163565839865 -8.241720080939 -0.254303031619 0.201859519060 0.691768377578 | 0.000136863611 0.000314110890 0.999999941301 -0.628181906404 0.273400458503 -0.832011367091
-19.823109808538 35.479726275934 25.012602079046 -0.177968331658 0.489282226903 0.837149918255 | 0.000066687066 -0.000374137800 0.999999927787 0.747907501089 0.134226054001 -2.449160419977
-10.137950307489 -32.729395617751 23.513256524242 -0.213399554034 0.030480255881 1.635976871037 | 0.000417864782 0.000114145266 0.999999906180 -0.230079513239 0.835015811828 -4.456375551511
-9.857407400673 -30.978852441928 4.434009144434 -1.453345653903 0.627491979707 -0.239373432419 | 0.000157363541 0.000095336066 0.999999983074 -0.190813726964 0.314530520050 -1.221219831546
-4.913316283184 -33.457409544214 -27.312373906836 -0.145035836049 1.819060223028 -0.682355701785 | 0.000084363547 0.000099423884 0.999999991499 -0.198876852366 0.168590076500 -0.943802966313
17.952902197337 -30.814999031152 -34.527322465888 -0.535239852718 0.981112190649 -1.648665570544 | 0.000053108478 0.000213961004 0.999999975700 -0.427936035233 0.105697204224 -2.308952774572
31.909090138185 15.359956419287 -35.095140865057 -1.193790791861 0.439977402949 0.675837843450 | 0.000062469952 0.000234589029 0.999999970533 -0.469238072902 0.124232099403 -2.913629820457
5.170449778288 3.505844355572 7.205999032224 -0.449602298567 0.658930577686 -1.219696709722 | 0.000090818434 0.000025983880 0.999999995538 -0.052085164440 0.181527460700 -1.871675112723
26.842746453918 -33.026211853442 -3.207929584061 -1.739481919274 0.469494685280 1.053405065217 | 0.000005837726 0.000068689711 0.999999997624 -0.137349734464 0.011616187150 -0.846812066791
3.170440695066 3.506207354342 7.207458215453 -0.068033140090 1.384681417807 1.697762977662 | 0.000053230059 0.000214832610 0.999999975507 -0.429635160864 0.106088463116 -1.584730013403
-32.889261073506 29.937750036740 15.921152215152 -0.516107554238 0.371847484847 1.105278340708 | 0.000115616164 0.000057555107 0.999999991660 -0.115756157688 0.230846118124 -5.833037474527
-36.132263183639 11.277822830240 15.254758502911 -0.857043586724 1.173468448843 -0.766804068366 | 0.000139112224 0.000283765926 0.999999950062 -0.567574266514 0.277786211578 -1.305487224597
-22.955117046441 28.473498784460 36.084185605530 -0.163463119978 0.126669421693 0.091150300581 | 0.000040304727 0.000227618628 0.999999973283 -0.455172694908 0.080253925769 -1.467669979952
-25.672322631977 10.419323061944 1.473179580478 -1.291839924531 0.649320146428 1.123362962929 | 0.000008567592 -0.000101182271 0.999999994844 0.202264397549 0.017590663690 -4.570141097551
-31.117303042829 -1.035187453890 -36.322015847817 -0.287966145087 1.362312412517 0.024622092370 | 0.000130960341 0.000287160040 0.999999950194 -0.574380517977 0.261372700457 -1.617381371882
34.684605668431 -29.763729989991 20.130993017713 -0.472863529718 1.087487350977 0.830796294708 | 0.000124614851 0.000238921483 0.999999963694 -0.477946808640 0.248736290897 -1.805859384129
-20.202808864904 26.331463550087 5.107328073524 -1.053713275011 0.847683237513 -1.311676464506 | 0.000404612369 -0.000128152659 0.999999909933 0.254850989332 0.809437005861 -3.410593535414
-23.826809764165 -27.493756830650 22.150165729825 -1.542361028045 1.080981649762 0.076271192759 | 0.000146548207 -0.000155425494 0.999999977183 0.309721617589 0.294137598743 -7.255097233918
11.627761344377 -33.867252843130 12.399041689823 -0.359931070772 -1.319853813644 0.720664990997 | 0.000274244079 0.000004039698 0.999999962387 -0.008121517720 0.548347382410 -0.157417079480
-8.532811296761 -12.178564252942 -6.640154553773 -0.545963969137 -0.160236356199 0.924545706518 | 0.000030132468 0.000044286154 0.999999998565 -0.088580875180 0.060214986502 -0.860553101795
21.354607837448 22.318603602648 20.093606991006 -0.379984662236 -1.418532735752 -0.680314816396 | 0.000087586032 0.000128193129 0.999999987948 -0.256362785897 0.175070793461 -0.430281648158
-21.114596670765 19.723877408142 33.624798968671 -0.462807286521 2.063883537107 -1.445180589099 | 0.000055626645 0.000296665195 0.999999954448 -0.593348797382 0.110338763864 -3.009937742219
0.000200000000
