30.229652367593 -31.949123397348 22.716558398124 -0.871254696887 0.699891957811 -0.125612331636 | 0.002400334031 0.000981189247 0.999996637826 -0.099167674931 0.235648042247 -1.027250497283
-12.589380048225 -28.029033640036 29.603705123009 -0.565175485314 0.568317670720 -0.494613128741 | 0.004682040014 0.002868211979 0.999984925817 -0.287745313519 0.458517273679 -1.072651271583
19.631120095425 -33.100443841641 -3.421723330711 -1.624986894899 0.955983909120 1.384284996744 | 0.003963036044 0.002004498198 0.999990138118 -0.199889702879 0.389589617527 -0.580036632785
-28.611076547078 -35.161708951106 -8.235125453730 -0.259809178147 0.185024857212 0.682287033304 | 0.002752963921 0.006317532038 0.999976254707 -0.625163028887 0.266254796321 -0.824988897233
-19.824803968327 35.484394644577 25.020626679461 -0.175049441047 0.483425247463 0.834812603364 | 0.001335138693 -0.007520668890 0.999970828047 0.737850469619 0.149274006037 -2.428479073770
-10.139988356508 -32.729103807987 23.528884654918 -0.211242345977 0.030320458285 1.620252324198 | 0.008404155066 0.002292405322 0.999962056808 -0.262818975968 0.818496062809 -4.418701378688
-9.871291332235 -30.972857522615 4.431722117987 -1.439467560704 0.621590557625 -0.237144207784 | 0.003164391491 0.001916703495 0.999993156414 -0.192735786627 0.309617611881 -1.210932553636
-4.914701899775 -33.440031967713 -27.318892940929 -0.143666645093 1.801678683079 -0.675930339730 | 0.001696409935 0.001999315841 0.999996562459 -0.198677537140 0.165352803572 -0.935855654028
17.947788510940 -30.805626178590 -34.543073182505 -0.530232218462 0.971786672597 -1.633104642499 | 0.001068197696 0.004302565596 0.999990173393 -0.426591029134 0.095475679997 -2.289495730480
31.897686446952 15.364162535137 -35.088681560659 -1.182247564229 0.436394069678 0.670002299924 | 0.001257638967 0.004716804323 0.999988084980 -0.468555031733 0.110498244187 -2.889071916455
5.166274723250 3.512340994614 7.194380288890 -0.420151363648 0.694263023663 -1.201387444972 | 0.001823232140 0.000514822125 0.999998205390 -0.053324095895 0.178436994407 -1.855918998532
26.826128939173 -33.021729259260 -3.197866489804 -1.722892299564 0.464485654123 1.043310483483 | 0.000117753409 0.001381337642 0.999999039020 -0.136274836577 0.010485997950 -0.839683605064
3.169873925000 3.519629387948 7.223693360967 -0.050554288735 1.411717055434 1.685629580365 | 0.001069673008 0.004319256705 0.999990099862 -0.427405562536 0.098590947857 -1.571375421498
-32.894187855245 29.941306531706 15.931715866051 -0.510418783238 0.369171859977 1.095733629691 | 0.002326529689 0.001157537617 0.999996623677 -0.127582402427 0.222818627914 -5.783920842604
-36.140450851631 11.289033133577 15.247432796540 -0.848913804175 1.162275791958 -0.759557297170 | 0.002797953731 0.005707193780 0.999979799493 -0.566334290007 0.268490113924 -1.294472759447
-22.956680687164 28.474705053314 36.085056487261 -0.162330183780 0.124666907671 0.090302037753 | 0.000810294792 0.004575622573 0.999989203492 -0.452077179789 0.073198720641 -1.455300808495
-25.684662578327 10.425528312523 1.483913379662 -1.279273238035 0.643585613981 1.113096433070 | 0.000171792534 -0.002032826651 0.999997919049 0.199421617628 0.026096316200 -4.531664390810
-31.120048581197 -1.022171669026 -36.321753793905 -0.284089282862 1.349616749969 0.029967611191 | 0.002630180430 0.005773434996 0.999979874597 -0.573251847307 0.249678230862 -1.603733803638
34.680087990950 -29.753341086643 20.138927218693 -0.468423915509 1.077112521932 0.822349300240 | 0.002506138524 0.004804506212 0.999985317887 -0.478116711898 0.238477211886 -1.790633164647
-20.212868531955 26.339554954946 5.094818816206 -1.042312992301 0.838255642332 -1.294730984856 | 0.008132584026 -0.002575240753 0.999963613944 0.226183292923 0.810035865260 -3.381762974395
-23.841544693993 -27.483429814012 22.150896026410 -1.527762602777 1.070723494694 0.075890169018 | 0.002944632608 -0.003127924332 0.999990772572 0.287421228934 0.312541843201 -7.193965584057
11.624323172004 -33.879862740460 12.405926608393 -0.356436177408 -1.307504964032 0.713855264881 | 0.005514613126 0.000081427737 0.999984791090 -0.008908038361 0.543598086882 -0.156089602640
-8.538026270531 -12.180096454159 -6.631321038563 -0.540611598344 -0.159008161257 0.915977931102 | 0.000606608660 0.000891546261 0.999999418585 -0.088508734884 0.059108330940 -0.853309238627
21.350981644092 22.305055268381 20.087108254375 -0.375558862608 -1.404358047212 -0.673741198200 | 0.001760961993 0.002578611735 0.999995124875 -0.255028818526 0.172461533133 -0.426657622147
-21.119020160583 19.743592362035 33.610991797554 -0.458856538302 2.043863672396 -1.431638593926 | 0.001119874801 0.005965954897 0.999981576462 -0.591496921515 0.092723228421 -2.984548672079
0.000200000000
