30.234368588275 -31.952912390994 22.717240113702 -0.875638907859 0.703555215286 -0.126896380262 | 0.001119662020 0.000457778157 0.999999268398 -0.098327718775 0.237239390055 -1.031862372840
-12.586320096790 -28.032110527505 29.606383091970 -0.568233932873 0.571364881304 -0.497309483958 | 0.002184054655 0.001338072616 0.999996719728 -0.286405758286 0.462237306229 -1.077476741057
19.639917688164 -33.105619934120 -3.429217286227 -1.633651137451 0.961246580475 1.391484453667 | 0.001848543870 0.000935119055 0.999997854217 -0.199591211532 0.391924834721 -0.582643569253
-28.609682163203 -35.162733536877 -8.238823619759 -0.256674826402 0.194479328720 0.687523756618 | 0.001284048961 0.002946833611 0.999994833682 -0.626710219140 0.270190843535 -0.828705825508
-19.823854483241 35.481775685924 25.016115733257 -0.176649564689 0.486646305816 0.836040865846 | 0.000624376633 -0.003509125984 0.999993648074 0.743303061598 0.140826115959 -2.439427940380
-10.138844535930 -32.729267757358 23.520112664915 -0.212430118109 0.030406605922 1.628902233763 | 0.003920177958 0.001070173255 0.999991743433 -0.244449063767 0.827544762549 -4.438657413569
-9.863498244220 -30.976222594415 4.433005899224 -1.447100637819 0.624835542217 -0.238369699857 | 0.001476187550 0.000894243663 0.999998510598 -0.191617069897 0.312294518037 -1.216372369380
-4.913924130707 -33.449786034604 -27.315233682231 -0.144419753987 1.811238390057 -0.679463080758 | 0.000791384719 0.000932674244 0.999999251914 -0.198743739281 0.167125519843 -0.940057336782
17.950658959536 -30.810887237095 -34.534232046597 -0.532985073634 0.976915122110 -1.641661440302 | 0.000498248717 0.002007127931 0.999997861591 -0.427245870068 0.101170299050 -2.299786202449
31.904087198883 15.361800897232 -35.092307919194 -1.188597967184 0.438358565987 0.673204612171 | 0.000586310120 0.002200519397 0.999997406974 -0.468829673500 0.118152978779 -2.902061506611
5.168588354096 3.508644951803 7.200893977725 -0.436774645040 0.674622923861 -1.211365088789 | 0.000851353572 0.000242190287 0.999999608270 -0.052629270124 0.180138229711 -1.864248018509
26.835456419449 -33.024244727231 -3.203514889371 -1.732016456041 0.467246652732 1.048862873844 | 0.000054836263 0.000644374811 0.999999790887 -0.136844846270 0.011115429825 -0.843451823609
3.170172005085 3.512047754680 7.214575787258 -0.060012017864 1.396471307946 1.691743581854 | 0.000499182952 0.002015110502 0.999997845071 -0.428540741375 0.102756388690 -1.578438522397
-32.891423341529 29.939309222699 15.925785262498 -0.513559209226 0.370633234720 1.100969016675 | 0.001084897204 0.000539944499 0.999999265729 -0.120937142559 0.227256438619 -5.809888282354
-36.135855027342 11.282740744974 15.251544824804 -0.853384499025 1.168431717210 -0.763542324142 | 0.001305095385 0.002662143095 0.999995604850 -0.566898173358 0.273628008742 -1.300301520360
-22.955802503172 28.474028912754 36.084567632453 -0.162949463519 0.125776874449 0.090769712869 | 0.000378051198 0.002134924496 0.999997649585 -0.453706094367 0.077127284080 -1.461842999176
-25.677736407293 10.422044735649 1.477887922524 -1.286187960225 0.646734656040 1.118738774755 | 0.000080269479 -0.000948792466 0.999999546675 0.200966319242 0.021335518667 -4.552005132937
-31.118508841298 -1.029477835571 -36.321907510518 -0.286233131884 1.356595317628 0.026965694706 | 0.001227839904 0.002693571261 0.999995618532 -0.573753366741 0.256162642167 -1.610956394836
34.682623865672 -29.759172417416 20.134474340041 -0.470866210400 1.082818672017 0.827001726259 | 0.001169038952 0.002241279604 0.999996805002 -0.477912498323 0.244160046911 -1.798688228632
-20.207223605875 26.335014815295 5.101835047032 -1.048581543053 0.843429024875 -1.304093956266 | 0.003794820037 -0.001201808814 0.999992077467 0.242159028047 0.809517588091 -3.397033868744
-23.833273784312 -27.489226472385 22.150485696646 -1.535790952366 1.076364939650 0.076096107800 | 0.001374266593 -0.001458518903 0.999997992055 0.299822359420 0.302174546732 -7.226295591084
11.626252958636 -33.872784469109 12.402061999717 -0.358358946982 -1.314294186096 0.717599899415 | 0.002572593879 0.000037935054 0.999996690155 -0.008466112820 0.546130115370 -0.156791924333
-8.535099256606 -12.179236067151 -6.636279623893 -0.543557417439 -0.159680047382 0.920687297126 | 0.000282803591 0.000415641945 0.999999873632 -0.088528400450 0.059713556633 -0.857138391485
21.353016089715 22.312659237938 20.090755921101 -0.378002318048 -1.412160970714 -0.677358257106 | 0.000821563285 0.001202710283 0.999998939260 -0.255716250813 0.173881476688 -0.428573828629
-21.116536687564 19.732526675519 33.618742106156 -0.461024264910 2.054878583084 -1.439083917712 | 0.000522084052 0.002783019554 0.999995991107 -0.592396747175 0.102553617932 -2.997982840586
0.000200000000
