30.230872857895 -31.950103861361 22.716734479264 -0.872309780442 0.700776431473 -0.125933179752 | 0.002068845066 0.000845729781 0.999997502307 -0.098940898856 0.236034503307 -1.028327690703
-12.588588287608 -28.029829797447 29.604398035654 -0.565915578868 0.569054553604 -0.495265983803 | 0.004035477580 0.002472187587 0.999988801542 -0.287370485019 0.459430257724 -1.073779271363
19.633396534196 -33.101783106305 -3.423662538037 -1.627081331562 0.957258887063 1.386022127117 | 0.003415708895 0.001727722377 0.999992673927 -0.199792375897 0.390152260168 -0.580645800437
-28.610713402592 -35.161969689980 -8.236081554789 -0.258970907229 0.187460444783 0.683577418380 | 0.002372729390 0.005445053920 0.999982360616 -0.625498915597 0.267243201722 -0.825858290052
-19.824558625048 35.483717301846 25.019457775373 -0.175442920282 0.484211471444 0.835056580075 | 0.001151513656 -0.006482550662 0.999978325042 0.739181068596 0.147079958131 -2.431040723062
-10.139692416681 -32.729146270097 23.526614846725 -0.211530508704 0.030339941062 1.622343598057 | 0.007243521156 0.001976232192 0.999971812557 -0.258053384617 0.820746207219 -4.423373595120
-9.869274794427 -30.973728294293 4.432054325493 -1.441312098412 0.622373881300 -0.237439812550 | 0.002727444399 0.001652089113 0.999994915811 -0.192427624450 0.310276644156 -1.212203437879
-4.914500639935 -33.442555924981 -27.317946045264 -0.143848539641 1.803988789559 -0.676783091447 | 0.001462170092 0.001723242312 0.999997446244 -0.198674412076 0.165793268767 -0.936837050888
17.948531298036 -30.806987541739 -34.540785398785 -0.530896391856 0.973025500713 -1.635170692474 | 0.000920667289 0.003708448307 0.999992699865 -0.426716536097 0.096934964079 -2.291900370208
31.899342662162 15.363551257582 -35.089620097641 -1.183783503312 0.436862986827 0.670770094002 | 0.001083800257 0.004065559730 0.999991148261 -0.468578083258 0.112461465771 -2.892107673017
5.166865942121 3.511372580135 7.196063923012 -0.424447309198 0.689182981171 -1.203818706106 | 0.001571878075 0.000444709292 0.999998665716 -0.053141903556 0.178861042857 -1.857864101223
26.828542522124 -33.022380007196 -3.199328058148 -1.725096943707 0.465157938300 1.044652532919 | 0.000101447801 0.001190589974 0.999999286102 -0.136408001277 0.010647246047 -0.840563598521
3.169946342884 3.517655824732 7.221332585360 -0.052910832540 1.407666258028 1.686934607041 | 0.000922053172 0.003722918100 0.999992644822 -0.427651391573 0.099654326932 -1.573025930539
-32.893472734820 29.940789451907 15.930180966819 -0.511185792638 0.369516461819 1.096988256553 | 0.002005071120 0.000997679336 0.999997492160 -0.125854624080 0.223940575860 -5.789986077087
-36.139261621148 11.287404912667 15.248496846159 -0.849993588619 1.163763252990 -0.760519576442 | 0.002411534596 0.004919006224 0.999984993827 -0.566422038847 0.269788252127 -1.295835794821
-22.956453323728 28.474530327318 36.084929985666 -0.162475962503 0.124942681371 0.090415198868 | 0.000698430916 0.003944000244 0.999991978496 -0.452451577275 0.074204600670 -1.456829668832
-25.682870431578 10.424626766625 1.482354099299 -1.280946498466 0.644342153300 1.114455687738 | 0.000148132182 -0.001752358616 0.999998453647 0.199799874681 0.024866028994 -4.536414961029
-31.119650487776 -1.024062303242 -36.321795203285 -0.284617917582 1.351299934324 0.029188658061 | 0.002267412365 0.004976352582 0.999985047266 -0.573323145169 0.251325827609 -1.605422901196
34.680744194731 -29.754850003385 20.137775143632 -0.469013713288 1.078491325222 0.823478702949 | 0.002160049575 0.004141078321 0.999989092769 -0.478015351072 0.239918864014 -1.792516080587
-20.211408233559 26.338380523013 5.096633044480 -1.043836323660 0.839511680951 -1.297034279026 | 0.007010084848 -0.002219865040 0.999972965089 0.230280136833 0.809820053389 -3.385338077356
-23.839404477512 -27.484929774856 22.150789748035 -1.529701551332 1.072086157772 0.075936659383 | 0.002538315853 -0.002695698323 0.999993145058 0.290589847254 0.309834812270 -7.201519935723
11.624822506298 -33.878031093990 12.404926582018 -0.356901346372 -1.309143158182 0.714759473217 | 0.004753155812 0.000070159589 0.999988701230 -0.008793126018 0.544195935493 -0.156253789382
-8.537268917962 -12.179873732036 -6.632604197457 -0.541324903019 -0.159167550941 0.917113424573 | 0.000522760599 0.000768312651 0.999999568208 -0.088504690399 0.059258401426 -0.854203442193
21.351507843162 22.307022685951 20.088052100826 -0.376157078733 -1.406249597616 -0.674616175836 | 0.001517839764 0.002222449070 0.999996378435 -0.255180104799 0.172810286535 -0.427105256646
-21.118377400423 19.740729098798 33.612997341360 -0.459375866128 2.046528514896 -1.433435275132 | 0.000965078755 0.005142115653 0.999986313541 -0.591668636721 0.095249681481 -2.987689766161
0.000200000000
