30.237174977132 -31.955167389772 22.717647428595 -0.878354246897 0.705818953635 -0.127675618434 | 0.000357873549 0.000146335372 0.999999925256 -0.097851389950 0.238258574030 -1.034948999840
-12.584498727248 -28.033941906126 29.607977144558 -0.570122060991 0.573246789251 -0.498973385588 | 0.000698092993 0.000427713873 0.999999664863 -0.285681628740 0.464593579582 -1.080702260809
19.645153934483 -33.108701118101 -3.433677159118 -1.639002856631 0.964493485267 1.395936168723 | 0.000590832200 0.000298907215 0.999999780786 -0.199467094285 0.393432533893 -0.584387152881
-28.608863709993 -35.163364861805 -8.241028831003 -0.254859361691 0.200097553479 0.690735401999 | 0.000410395538 0.000941873646 0.999999472225 -0.627807750545 0.272623167725 -0.831188030987
-19.823287615142 35.480215234650 25.013439083451 -0.177646143412 0.488638051879 0.836863161032 | 0.000199868558 -0.001121801771 0.999999350806 0.746779146857 0.135800036894 -2.446736604322
-10.138163587907 -32.729365146801 23.514891630448 -0.213162425582 0.030461809614 1.634244285389 | 0.001252981952 0.000342217079 0.999999156461 -0.233507947590 0.833198780933 -4.451964428664
-9.858859977603 -30.978225277079 4.433769894647 -1.451815974860 0.626841068835 -0.239127419390 | 0.000471851413 0.000285857189 0.999999847821 -0.190999083571 0.313984538348 -1.220011749231
-4.913461243174 -33.455591446825 -27.313055906303 -0.144884915747 1.817144286010 -0.681646882824 | 0.000252961749 0.000298120802 0.999999923567 -0.198837938204 0.168233797635 -0.942869377764
17.952367235223 -30.814018435681 -34.528970269003 -0.534687235905 0.980083997433 -1.646949463874 | 0.000159248648 0.000641558835 0.999999781521 -0.427755717499 0.104610762259 -2.306668522164
31.907896986365 15.360396196431 -35.094465352407 -1.192519233029 0.439579215484 0.675191061676 | 0.000187337405 0.000703402847 0.999999735065 -0.469123613664 0.122773654847 -2.910747252141
5.170001702010 3.506505168163 7.204780362432 -0.446550918240 0.662693215813 -1.217652059124 | 0.000272273362 0.000077794027 0.999999959908 -0.052214890966 0.181190648377 -1.869823780461
26.841007890991 -33.025742634591 -3.206876738061 -1.737653233477 0.468945534943 1.052292566598 | 0.000017509929 0.000205965771 0.999999978636 -0.137224083002 0.011495975293 -0.845974462076
3.170373646703 3.507593425019 7.209155191705 -0.066069468455 1.387465486920 1.696206470700 | 0.000159597098 0.000644156537 0.999999779796 -0.429356101523 0.105286973538 -1.583162227569
-32.889776868868 29.938121733265 15.922256961135 -0.515485897601 0.371547540492 1.104219557600 | 0.000346697909 0.000172580425 0.999999925008 -0.116990813376 0.229979257490 -5.827267577746
-36.133119776713 11.278995678676 15.253992100463 -0.856147142280 1.172234696417 -0.766004922602 | 0.000417134323 0.000850882258 0.999999550999 -0.567392286862 0.276781858669 -1.304195435638
-22.955280445689 28.473625345315 36.084276709048 -0.163336227472 0.126452985386 0.091057201107 | 0.000120850101 0.000682486457 0.999999759804 -0.454805845805 0.079503232886 -1.466217981769
-25.673613776589 10.419972063071 1.474302373524 -1.290456205305 0.648685565321 1.122229112064 | 0.000025682042 -0.000303364636 0.999999953655 0.201946793139 0.018485951511 -4.565620542002
-31.117590797448 -1.033825845787 -36.321990946507 -0.287544672350 1.360911077943 0.025180536204 | 0.000392631380 0.000861028111 0.999999552235 -0.574210215117 0.260117511117 -1.615780928635
34.684133050787 -29.762643077341 20.131823347833 -0.472374263504 1.086343760464 0.829868384269 | 0.000373659615 0.000716402642 0.999999673573 -0.477921554003 0.247632928905 -1.804072670867
-20.203861947469 26.332310709846 5.106017323521 -1.052457770742 0.846641254272 -1.309830737431 | 0.001213165524 -0.000384235835 0.999999190296 0.251805728588 0.809427653240 -3.407217623651
-23.828351316280 -27.492676417390 22.150241978906 -1.540751435049 1.079850645460 0.076227365849 | 0.000439386429 -0.000466079185 0.999999794855 0.307342337747 0.296048794821 -7.247919858399
11.627401606736 -33.868572012169 12.399761977402 -0.359546137520 -1.318491313217 0.719914016871 | 0.000822313854 0.000012115974 0.999999661827 -0.008203638181 0.547797550439 -0.157261327298
-8.533356964760 -12.178724420297 -6.639230483453 -0.545374944773 -0.160099208600 0.923599869717 | 0.000090362122 0.000132806709 0.999999987099 -0.088565096406 0.060092887730 -0.859701910879
21.354228095448 22.317185853212 20.092927039947 -0.379501380684 -1.416973734551 -0.679590929225 | 0.000262620439 0.000384396892 0.999999891635 -0.256198961875 0.174780121564 -0.429856006758
-21.115059257793 19.725940183767 33.623354538977 -0.462369232482 2.061678746770 -1.443686519292 | 0.000166815573 0.000889550683 0.999999590436 -0.593099827819 0.108472903356 -3.006959505382
0.000200000000
