30.236823704014 -31.954885119333 22.717596377942 -0.878011659945 0.705533492856 -0.127577696632 | 0.000453220170 0.000185320086 0.999999880124 -0.097911526474 0.238131546331 -1.034563907704
-12.584726728420 -28.033712654910 29.607777597193 -0.569884003141 0.573009497029 -0.498763619040 | 0.000884080975 0.000541662927 0.999999462501 -0.285773561058 0.464299616686 -1.080299976451
19.644498468423 -33.108315402642 -3.433118897043 -1.638328035938 0.964084159432 1.395374707650 | 0.000748246731 0.000378540794 0.999999648417 -0.199483412490 0.393244768229 -0.584169660485
-28.608965698858 -35.163284963311 -8.240752617822 -0.255085077494 0.199394962023 0.690330788422 | 0.000519738652 0.001192814846 0.999999153532 -0.627672422457 0.272318974731 -0.830878530313
-19.823358648328 35.480410639534 25.013773807646 -0.177519905546 0.488386584176 0.836758078073 | 0.000253070891 -0.001420647966 0.999998958857 0.746345534209 0.136431353695 -2.445825408473
-10.138248834400 -32.729352963482 23.515545193330 -0.213070117933 0.030454796087 1.633570711974 | 0.001586810115 0.000433366893 0.999998647112 -0.234881792508 0.832492187914 -4.450305873904
-9.859440584972 -30.977974591277 4.433674262809 -1.451221391112 0.626588161517 -0.239031858882 | 0.000597561032 0.000362011554 0.999999755934 -0.191077351682 0.313773622509 -1.219557740788
-4.913519185400 -33.454864738186 -27.313328509926 -0.144826266864 1.816399560366 -0.681371475308 | 0.000320354937 0.000377545640 0.999999877416 -0.198826857810 0.168095343811 -0.942518545162
17.952153403303 -30.813626482073 -34.529628915302 -0.534472558303 0.979684393865 -1.646282621617 | 0.000201677316 0.000812482071 0.999999649600 -0.427693321778 0.104179407523 -2.305810037094
31.907420077640 15.360571997271 -35.094195326167 -1.192024816896 0.439425139485 0.674940376498 | 0.000237258820 0.000890798012 0.999999575093 -0.469088445139 0.122194225585 -2.909663870899
5.169823325223 3.506770546536 7.204293461582 -0.445332862920 0.664198040131 -1.216853096583 | 0.000344789358 0.000098459807 0.999999935713 -0.052267592662 0.181059922308 -1.869128095813
26.840312971979 -33.025555099223 -3.206455907603 -1.736942451286 0.468731474868 1.051860101821 | 0.000022177738 0.000260839256 0.999999965736 -0.137176999734 0.011448251378 -0.845659712091
3.170347374227 3.508148636583 7.209833556000 -0.065293895690 1.388592523704 1.695616994265 | 0.000202110533 0.000815764080 0.999999646840 -0.429254673412 0.104969528018 -1.582573007806
-32.889983014676 29.938270329140 15.922698566813 -0.515243325037 0.371431967507 1.103809231573 | 0.000439077163 0.000218560247 0.999999879721 -0.117486356508 0.229638386487 -5.825099315784
-36.133462165832 11.279464476562 15.253685760657 -0.855798761196 1.171755153534 -0.765694381011 | 0.000528270937 0.001077580442 0.999999279875 -0.567332365716 0.276387123922 -1.303709864699
-22.955345770399 28.473675909493 36.084313124685 -0.163287376873 0.126367952085 0.091021010647 | 0.000153045290 0.000864301128 0.999999614780 -0.454669570504 0.079205352713 -1.465672272078
-25.674129851354 10.420231488025 1.474751177046 -1.289918083614 0.648439435586 1.121788898295 | 0.000032520295 -0.000384172005 0.999999925677 0.201824522741 0.018843708634 -4.563921803319
-31.117705782275 -1.033281590319 -36.321980829597 -0.287379574719 1.360366754298 0.025404002860 | 0.000497209730 0.001090413469 0.999999281890 -0.574155070222 0.259622245073 -1.615179327621
34.683944139138 -29.762208628815 20.132155222870 -0.472184146416 1.085899259560 0.829507101151 | 0.000473211456 0.000907265753 0.999999476470 -0.477922184373 0.247198028488 -1.803401122531
-20.204282832651 26.332649285075 5.105493535803 -1.051968569667 0.846235271893 -1.309108356030 | 0.001536345728 -0.000486589261 0.999998701436 0.250595851307 0.809442017412 -3.405948316734
-23.828967491642 -27.492244565119 22.150272466519 -1.540125926935 1.079411097959 0.076210724044 | 0.000556428861 -0.000590270713 0.999999670984 0.306399556532 0.296818445180 -7.245222435772
11.627257818244 -33.869099302738 12.400049884593 -0.359396450175 -1.317962002105 0.719622196547 | 0.001041392134 0.000015345415 0.999999457633 -0.008236604741 0.547590336431 -0.157202785546
-8.533575068875 -12.178788449378 -6.638861117040 -0.545145823896 -0.160046251721 0.923232525616 | 0.000114441535 0.000168196669 0.999999979307 -0.088560794885 0.060045498527 -0.859382057196
21.354076332678 22.316619185160 20.092655259919 -0.379312607664 -1.416367037269 -0.679309453432 | 0.000332584917 0.000486813343 0.999999826200 -0.256139315955 0.174668002346 -0.429696050258
-21.115244171506 19.726764683645 33.622777180561 -0.462199499469 2.060821383696 -1.443106073612 | 0.000211268429 0.001126545874 0.999999343130 -0.593013753437 0.107730497262 -3.005840050842
0.000200000000
