11.885403000621 9.296230343108 0.848124750995 1.009028247038 0.732207357575 -0.146675701450 | 0.400974567308 0.155454435991 0.902803032063 -1.374289140149 5.579550860318 2.111685654639
-3.477216446741 0.599162340483 -10.746836935324 0.575466408513 -0.588061388311 -0.514308191148 | -0.002114257642 0.066863337756 0.997759902972 -0.867279212153 0.039970155888 1.491980609201
9.022534824760 11.070292758315 -2.010290444965 -1.793324673468 -1.029282427890 -1.460339269381 | 0.060220734446 0.223445782496 0.972854277591 -2.915310842948 0.768238355350 -0.398801609668
5.121743597851 -10.449640418089 -1.784768832391 -0.310224341323 -0.178329442465 -0.719606267894 | 0.131794901995 0.058560947045 0.989545713593 -0.433150937612 1.668781671221 2.318597240319
-12.826338326886 9.682571337320 0.327940420382 -0.278543830433 -0.519411651891 0.867161904216 | 0.021822464319 0.466226283794 0.884396309553 -6.236703807458 1.009830572416 1.771256892612
13.521036691661 -6.219114261941 -2.354583261876 -0.077529690611 -0.013844075080 1.651676589123 | 0.016799042327 -0.124053586988 0.992133307440 1.586653690642 0.236878987648 0.122783267936
7.333938314531 -6.390766237709 -1.272744037369 1.570433178393 0.663883729418 -0.214438974772 | 0.133677673905 -0.142190581427 0.980771185370 1.369189813063 2.198168632743 -4.657291278544
-2.733819636421 6.545850330626 3.619299832748 -0.152673586296 -1.938521069904 -0.698779591024 | 0.061781427897 -0.024447391634 0.997790248604 0.248264355105 0.828942298486 -0.981511498078
13.187754792385 -10.586034557011 7.348156917434 0.299689420146 1.059152673363 -1.290088488915 | 0.160062970668 -0.095832750135 0.982443855608 1.067212494915 2.234096184405 -1.077179196773
1.591372312429 -3.642185534330 -8.879958884451 1.203359405845 0.508656513688 0.697973043697 | 0.110678875874 -0.195527951617 0.974432658818 2.427338806404 1.701972995543 -1.658054230159
-3.928893406342 4.480171853882 4.019573113659 0.419103939612 -0.623349395271 1.257241721166 | 0.061885885112 -0.171127704654 0.983303333628 2.411555520159 0.294399155217 3.939708087318
-8.035204964035 7.564996188610 -3.093640015340 1.770362510975 -0.520243852320 1.115893877447 | 0.050862234620 0.222777666718 0.973541547291 -2.991164802531 0.521128820102 -0.960976496114
3.074666236718 -1.695397958519 -9.318625564881 -0.041358694448 1.366161904581 1.767293008454 | 0.172715464606 -0.023779524062 0.984684671619 -0.262027890948 2.337692531345 -4.329784125649
13.036770681488 3.875897729148 -7.772358953041 0.542656354644 -0.375565524183 1.141291322581 | 0.177213122349 -0.105143840168 0.978539872536 1.795012522438 2.038580326024 3.254056059420
-1.169611497945 8.594966323369 7.319776671343 0.373590234158 1.488585462904 -0.959190844422 | 0.037794739858 -0.124309155969 0.991523469909 1.468371455150 0.364816731665 -4.385374160619
-8.320282248035 6.888993161755 3.524414579422 -0.157148868003 -0.139957208744 -0.090001956012 | 0.265680570642 -0.165091829804 0.949820257794 2.433599144135 3.288503140148 1.273447526953
3.471101950928 -10.180558697779 -3.942072068028 1.322069243734 -0.690186491657 -1.125068336335 | 0.151132901507 0.175413503102 0.972825240735 -1.999696154030 2.196424838710 2.104641922733
0.911552590333 9.572173391917 -8.548636297548 0.225278341680 -1.379812556285 0.037919785567 | 0.021062945433 -0.026142250846 0.999436308651 0.374686838976 0.176051622133 4.362924257774
2.318505258928 -10.745246903699 -0.917439166756 -0.451420792979 1.125076290853 0.827953380412 | 0.084982488846 -0.042113417731 0.995492057546 0.224243699862 1.340431440959 -4.706657344649
10.891316059467 0.708723596032 -1.564544350595 1.096533864611 0.871278176401 1.371128313392 | -0.102171625654 0.177651250167 0.978775251130 -2.454021901185 -1.068358481800 1.934147859277
-4.483354878209 -12.229075479329 -12.342824981448 -1.529578991631 -1.122489634307 0.072919649978 | -0.233861962271 -0.015587666079 0.972144848913 0.503962969259 -3.016778676964 -1.806138260170
