11.894568380124 9.302840857765 0.846801344064 1.028015125312 0.736953471551 -0.147373956092 | 0.442891353231 0.174326958396 0.879464246465 -1.343215730415 5.648564468472 2.087050977947
-3.472025265558 0.593853119296 -10.751481344124 0.578279008586 -0.591916700781 -0.517913988765 | -0.002692395306 0.074660064039 0.997205408051 -0.877045144475 0.043708519527 1.503544891082
9.006287908127 11.060965296980 -2.023488920738 -1.817541149988 -1.043901902951 -1.473024115503 | 0.067872188869 0.248785132720 0.966177687444 -2.952939214490 0.764832327818 -0.503641541034
5.118927756046 -10.451237174972 -1.791259478799 -0.315534837792 -0.176580389777 -0.722835459368 | 0.145310248785 0.065169542549 0.987237490334 -0.402702636787 1.660296722534 2.318345257195
-12.828903879650 9.677875920993 0.335768778699 -0.291688143151 -0.524121445779 0.872631138541 | 0.022191200721 0.515707424066 0.856477322160 -6.305030232549 1.056917079379 1.727597923984
13.520401446574 -6.219227100057 -2.339687769941 -0.063684243064 -0.011207219795 1.658821548642 | 0.019092663320 -0.138237421711 0.990215070298 1.597750574290 0.246665590859 0.110046326671
7.348153072054 -6.384758527927 -1.274657642562 1.588770568687 0.671363581547 -0.210815115225 | 0.146932885790 -0.160075797224 0.976107814853 1.355075193590 2.253495321668 -4.672016849959
-2.735199923352 6.528306380983 3.612991985520 -0.154099241451 -1.960686858856 -0.703133395953 | 0.069070543356 -0.027230471498 0.997240072130 0.247487398512 0.844382421651 -0.917692085119
13.190386100889 -10.576492962748 7.336663727889 0.285436498642 1.061308509400 -1.264562511692 | 0.178988308491 -0.106901395256 0.978026214943 1.072239629564 2.277923457927 -1.064352682118
1.602221776636 -3.637574503260 -8.873650790321 1.207910661058 0.516067286220 0.704029132978 | 0.122645050090 -0.218581889173 0.968080652329 2.454194118769 1.734096149651 -1.618624299422
-3.925129264667 4.474573809130 4.030925683374 0.417494799318 -0.620768736347 1.265857908761 | 0.070778339945 -0.190255677341 0.979179862862 2.458320485103 0.254335972965 4.014131906368
-8.019232858113 7.560279269898 -3.083547676720 1.779418791107 -0.528098025833 1.127137852561 | 0.057470045314 0.248609310956 0.966897411517 -3.036724697483 0.507995082684 -1.030144134681
3.074315463073 -1.683081131476 -9.302661375969 -0.036545234822 1.371328068760 1.780723519578 | 0.192544309905 -0.028380888034 0.980877777258 -0.300545434705 2.374835522972 -4.297932696527
13.041678896760 3.872508622114 -7.762050179308 0.548215998893 -0.377680254792 1.149848475705 | 0.198387214758 -0.115615131348 0.973280871293 1.847819951589 2.043498690805 3.284080753591
-1.166544237717 8.608499637329 7.311087326616 0.307482048369 1.519436956338 -0.971241478856 | 0.035265378451 -0.138939094085 0.989672815236 1.475891390988 0.277791655696 -4.726095253440
-8.321697203680 6.887724478775 3.523603797488 -0.157335296907 -0.142008924611 -0.090193975957 | 0.295667063102 -0.182744101621 0.937648964762 2.476727169694 3.305120677436 1.261414843048
3.483024669896 -10.186803079514 -3.952225689832 1.327676267519 -0.697621473557 -1.131676592803 | 0.166908047747 0.195866895701 0.966321821530 -1.996228800294 2.227162672766 2.114719560927
0.913558568053 9.559728511574 -8.548289323285 0.220606996839 -1.386044478865 0.039181239762 | 0.023699986063 -0.028635304340 0.999308926212 0.374583360887 0.171733310613 4.343997930025
2.314448353341 -10.735082129943 -0.909977743358 -0.450207978059 1.134066833337 0.830340345915 | 0.095279052170 -0.047851901764 0.994299802733 0.202067956106 1.386483663956 -4.738245460248
10.901224704494 0.716589533620 -1.552151967843 1.105671853352 0.876918034244 1.383087905764 | -0.114796565530 0.197479796789 0.973562262212 -2.490198060622 -1.062030463298 1.936379263164
-4.497137899506 -12.239219346495 -12.342163734150 -1.533690150822 -1.131999204439 0.074088744263 | -0.260546876992 -0.016038925337 0.965327963836 0.549318931591 -3.043894083033 -1.910983574600
12.844987145872 -10.819098239078 2.179764920536 0.437862968727 -1.406742816721 0.668886937851 | -0.191835140271 -0.191045270346 0.962653096206 1.987015521058 -2.342997848697 1.283449635550
7.416085525555 -5.631419723007 3.696661946244 0.525436916386 0.163925883314 -0.982411218422 | 0.041275968503 -0.024272118395 0.998852921452 0.419738525521 0.363002229013 3.135928080497
-1.261221408124 11.778627277620 -2.952504432734 -0.355022960990 1.479236250146 -0.708861629765 | 0.011745187743 0.007924590869 0.999899620674 -0.088504324872 0.194997015526 0.722632515996
11.133425172201 -2.325304531535 -8.734177075971 0.485997169398 2.167897072872 -1.508922792553 | 0.100424340224 0.112560084759 0.988557119852 -1.455427551011 1.015111850834 -1.757492883303
-0.056955796506 -1.751515289376 8.804044974858 -0.020916688914 -0.065316338502 0.092090188946 | -0.025602261855 -0.005877613242 0.999654929388 0.148883153389 -0.570104315835 -0.804900646457
-1.707051753544 -10.848348422999 6.230645298999 0.022464453190 0.015302003343 0.002998668275 | -0.000664123462 0.000893808270 0.999999380023 -0.020463674288 -0.014938844005 -0.243945713798
-12.142751889723 -1.004454617589 3.921627336511 -2.073522784945 -2.061890166249 0.023151713058 | -0.086401835072 0.078400179408 0.993170748041 -0.891683265677 -0.945553199534 -0.092742942251
-0.850165280804 7.302630489595 8.065201992385 1.669876796899 -0.125080961907 0.165630846812 | 0.186922383928 -0.368239140955 0.910746922836 4.155891563487 2.513347556154 -2.143288654902
-10.372090533787 8.199674191147 -2.965596436071 -0.528469982621 -1.026828445987 -0.034778967999 | -0.029977292353 -0.215644788362 0.976011622470 2.581484474821 -0.283888959051 0.646863045369
4.232228331564 9.585601100167 4.744970407062 -1.367425122568 1.130943170997 -0.092742303705 | -0.059242429742 0.229242488402 0.971564828526 -2.563289347157 -0.755850052448 -2.442414816911
-10.958401386393 -1.187998567915 0.247755390308 -0.907289566937 -1.198468000118 -0.005586550922 | 0.037872275514 0.095507862140 0.994707966700 -1.106600908578 0.477242657333 0.013102197557
6.025961319841 -3.585097413072 9.819883923180 0.177271557636 -1.464782490005 0.003714597289 | 0.132316241658 0.085430549676 0.987519130638 -1.003926262283 1.555926632796 -0.033187533792
