11.828203204552 9.253076247406 0.856611393319 0.905540092534 0.710163715852 -0.134466230337 | 0.103601005592 0.036252117568 0.993958055258 -1.638316747994 5.240418216853 2.216370873383
-3.511404216650 0.633895321383 -10.716510088620 0.568443878583 -0.573997007456 -0.500289122688 | -0.000073957094 0.016463040930 0.999864472223 -0.822936792283 0.013193202835 1.444397650248
9.125954176654 11.129943275762 -1.924667509277 -1.667575787620 -0.971460698545 -1.404469084120 | 0.014211336933 0.055845094060 0.998338301064 -2.781180375411 0.731038757303 0.248738596686
5.139178121245 -10.438466843106 -1.742288067579 -0.269725152282 -0.195685098817 -0.697915385562 | 0.035062807967 0.014581368828 0.999278731476 -0.645761249105 1.747259052734 2.388584191127
-12.812048966477 9.712911012981 0.276844561914 -0.200784011626 -0.494739985223 0.840701759582 | 0.008306420448 0.118873639475 0.992874645269 -5.941118245280 0.614208373290 2.019168960106
13.528596290491 -6.217841111154 -2.452763595225 -0.176884056117 -0.027476547262 1.631665821789 | 0.003604405841 -0.030894175539 0.999516162039 1.540647778912 0.182941972578 0.219304984088
7.242894081011 -6.429448893687 -1.259242211607 1.474569949735 0.631616976844 -0.234652232899 | 0.036111414306 -0.032831976194 0.998808303478 1.515242809040 1.909650668981 -4.647407636108
-2.724885649565 6.658612932412 3.660592463885 -0.146165578694 -1.836164191865 -0.682523342102 | 0.015295542954 -0.006120609161 0.999864283045 0.283180167888 0.768857870673 -1.390783737753
13.165652155651 -10.648680313390 7.432163841903 0.456707016441 1.019006363873 -1.535049040286 | 0.038800293917 -0.024464591048 0.998947456565 1.152769828609 1.982155613343 -1.081903037692
1.519745239974 -3.671157997332 -8.920977355189 1.191223910034 0.457422215289 0.675779219529 | 0.028573725076 -0.047540338790 0.998460544249 2.336906828651 1.501267156569 -1.941688241086
-3.954559626852 4.518171985478 3.945437925687 0.440010060454 -0.646173082534 1.222559702805 | 0.012906566467 -0.043034432779 0.998990219240 2.186899747174 0.532150613709 3.490532541997
