11.891494102167 9.300632505407 0.847243174853 1.021496076360 0.735270064187 -0.147169341305 | 0.429024552320 0.168018051632 0.887529079993 -1.353333682630 5.625159287267 2.095594584819
-3.473758560201 0.595626804684 -10.749929523917 0.577244676461 -0.590533806798 -0.516627103361 | -0.002490865417 0.072052699826 0.997397716078 -0.873713336224 0.042467179196 1.499585542022
9.011728031665 11.064089276516 -2.019076523091 -1.809185180378 -1.038756811090 -1.468557467709 | 0.065293741053 0.240331765848 0.968492317834 -2.939904088231 0.766293549181 -0.468500191119
5.119871706097 -10.450706635658 -1.789092626825 -0.313754937294 -0.177114107934 -0.721712346210 | 0.140832527646 0.062966375652 0.988029065713 -0.412818548318 1.663004791475 2.318090860983
-12.828035496210 9.679445840223 0.333153745034 -0.287235145546 -0.522482692384 0.870707569804 | 0.022121401171 0.499330280217 0.866129271454 -6.281653084642 1.041664268219 1.742362515673
13.520599370758 -6.219192131301 -2.344660318905 -0.068267773656 -0.012102150733 1.656189130288 | 0.018318885083 -0.133501424607 0.990879300459 1.593954144227 0.243353456136 0.114262028177
7.343396253920 -6.386768689065 -1.274023381313 1.582420235066 0.668739858181 -0.212018417644 | 0.142556341411 -0.154070169355 0.977721878879 1.359587087952 2.234689843679 -4.666794267051
-2.734738377935 6.534176843565 3.615099058330 -0.153596454236 -1.952939616694 -0.701572962016 | 0.066626719916 -0.026300898840 0.997431272276 0.247603297121 0.839042451138 -0.939044194588
13.189523098161 -10.579675751184 7.340469555650 0.289929699139 1.060522288080 -1.272672858428 | 0.172657259524 -0.103193346587 0.979561434497 1.070219569925 2.263153576600 -1.068776432823
1.598600564527 -3.639118975357 -8.875759659173 1.206214281136 0.513566119858 0.701878388395 | 0.118665546169 -0.210871483945 0.970284342557 2.444914438447 1.723338457854 -1.631667803244
-3.926382438033 4.476437321291 4.027132690970 0.417951396538 -0.621560154083 1.262788034524 | 0.067764946477 -0.183884064152 0.980609281508 2.442370895068 0.267851611223 3.989191649228
-8.024566209115 7.561859511151 -3.086923204649 1.776125971798 -0.525390779816 1.123202219769 | 0.055241438487 0.239984812205 0.969203628442 -3.021317044001 0.512509057541 -1.007389746179
3.074427561346 -1.687192136708 -9.307996460404 -0.038180407289 1.369334709804 1.775976237657 | 0.185926061939 -0.026804125414 0.982198064727 -0.287728903697 2.362235905691 -4.308365198165
13.040037176469 3.873640500997 -7.765495170887 0.546260279513 -0.376903253931 1.146801023397 | 0.191297363732 -0.112157595960 0.975103067526 1.829910552443 2.041624987055 3.273891399724
-1.167500392400 8.603957388399 7.313995732882 0.329881187802 1.508743163149 -0.967591552709 | 0.036307815458 -0.134057303839 0.990308225667 1.473793041887 0.307547559031 -4.611098517559
-8.321225338341 6.888149446396 3.523874263554 -0.157240915718 -0.141301333897 -0.090115652139 | 0.285675657866 -0.176883779431 0.941860683476 2.462139633740 3.299301763229 1.265398497819
3.479044651493 -10.184714081223 -3.948834338518 1.325645479372 -0.695035128334 -1.129222927394 | 0.161679193600 0.189030373657 0.968569747717 -1.997166797182 2.216673744995 2.111159124015
0.912894527852 9.563883238135 -8.548406243925 0.222090272524 -1.383755375474 0.038763845669 | 0.022814956141 -0.027815498246 0.999352678404 0.374650360215 0.173119895474 4.350255098576
2.315799503949 -10.738479555143 -0.912467393119 -0.450551804757 1.130872680858 0.829415776131 | 0.091831157762 -0.045909757972 0.994715704404 0.209398358593 1.371014721015 -4.727541497025
10.897912516574 0.713961786241 -1.556294931192 1.102441693757 0.874902472881 1.378872722493 | -0.110561076729 0.190872381585 0.975368639162 -2.477911116693 -1.064042436983 1.935730613680
-4.492539220446 -12.235828373695 -12.342385345279 -1.532077297379 -1.128637737633 0.073656340381 | -0.251643645911 -0.015923789029 0.967688952306 0.533682258433 -3.034629400955 -1.876046600301
12.843677227642 -10.814885972769 2.177755982177 0.435400098024 -1.401426942353 0.670388730077 | -0.185789351443 -0.184566509251 0.965099746427 1.987834734974 -2.342003850555 1.300644140345
