11.823692527975 9.249527870695 0.857280030527 0.898758937389 0.709196404695 -0.132975287042 | 0.077920420999 0.027027475103 0.996593158506 -1.664298543252 5.221189639972 2.220717912628
-3.514247495080 0.636764868902 -10.714009419579 0.568883618549 -0.573837514977 -0.499991656413 | -0.000029802865 0.012354644926 0.999923678018 -0.820784626857 0.010736341134 1.442590029357
9.134274020493 11.134795752173 -1.917650516202 -1.660419229315 -0.969580188348 -1.402368906513 | 0.010644723456 0.041947919061 0.999063092076 -2.778264368657 0.724046898795 0.298634644113
5.140517309304 -10.437484076841 -1.738802200992 -0.265934160588 -0.197421884386 -0.696431301310 | 0.026465796728 0.010940061021 0.999589854224 -0.664244638680 1.754595501705 2.398060660273
-12.811059493969 9.715381180060 0.272643809012 -0.195017606327 -0.493335098157 0.839615550701 | 0.006402464483 0.089289189574 0.995985165087 -5.928392299684 0.575834177703 2.036197601991
13.529503024471 -6.217701645701 -2.460923855247 -0.185825640813 -0.028301052265 1.632472382680 | 0.002669038958 -0.023202038310 0.999727233624 1.538821192045 0.179260087463 0.228603809907
7.235535269931 -6.432603842964 -1.258065609398 1.468991063005 0.630387376918 -0.235973420604 | 0.027285513911 -0.024485130509 0.999327763606 1.531549264273 1.890757153742 -4.652733700198
-2.724155597011 6.667781721383 3.664004555539 -0.145858641201 -1.831412202687 -0.682331533824 | 0.011494777962 -0.004598508110 0.999923358964 0.288089846865 0.766757490660 -1.423573424677
13.163322913840 -10.653756958098 7.439906125106 0.475118901315 1.011465167986 -1.562011992131 | 0.029060772888 -0.018474340665 0.999406909230 1.172581032276 1.963120963122 -1.070224931733
1.513787824188 -3.673434437323 -8.924355555758 1.191758252551 0.453146525313 0.675530860463 | 0.021522712587 -0.035626783853 0.999133377040 2.336402578815 1.485130714907 -1.965945485315
-3.956766122250 4.521409232318 3.939327352476 0.442601935219 -0.648733233297 1.221699896826 | 0.009548125412 -0.032335020007 0.999431478283 2.174384110459 0.550185979233 3.456376381340
-8.148856416690 7.597239300701 -3.164071024374 1.739056593130 -0.476454841276 1.060289400152 | 0.008790125577 0.040864402035 0.999126035262 -2.730907681041 0.575222849638 -0.377233114738
3.078257572184 -1.783898160250 -9.431042603410 -0.066123220045 1.371304945314 1.704245390881 | 0.032018493047 -0.002080749607 0.999485110737 0.027588694356 2.139511572382 -4.623025899711
13.002469941157 3.900037068762 -7.845106209691 0.518104288217 -0.370654099929 1.106735533381 | 0.032023946140 -0.021383466242 0.999258332087 1.493033586234 2.075063251415 3.104090537999
-1.207437676842 8.505554154000 7.377627157342 0.774491097179 1.244821019576 -0.810326260448 | 0.013658572792 -0.022883259589 0.999644836840 1.486663595506 0.876163892154 -2.336826723084
