11.871474321226 9.286028082940 0.850166607788 0.980972583980 0.725272129775 -0.144862757865 | 0.334038373837 0.126481728748 0.934034655191 -1.427155824205 5.480994521308 2.144807660125
-3.485246478963 0.607357317451 -10.739672360000 0.571756292701 -0.582721916037 -0.509263562387 | -0.001367143084 0.054876729604 0.998492201005 -0.853658570621 0.034056831244 1.476210825100
9.047389194344 11.084560361401 -1.989973990986 -1.757506920817 -1.009407982488 -1.442183379562 | 0.048784097672 0.184146076026 0.981687493298 -2.866098634033 0.768201194441 -0.239540450523
5.126026663416 -10.447121818807 -1.774731539018 -0.301511199521 -0.181541618946 -0.714135954753 | 0.110268916789 0.048282425664 0.992728348221 -0.481207890202 1.684176452123 2.325135400390
-12.822577534915 9.689793740655 0.315857662366 -0.258827937163 -0.512365393644 0.858923368103 | 0.020327524802 0.387400981941 0.921687187134 -6.142591939478 0.929357408360 1.835744347974
13.522275407597 -6.218893460832 -2.377638109883 -0.099514217218 -0.017633618646 1.641992841868 | 0.013395134100 -0.102121266320 0.994681766872 1.571498919372 0.222575042561 0.143258478631
7.312143244918 -6.399985790385 -1.269704143799 1.543263896311 0.653350197171 -0.219735010664 | 0.112320416488 -0.115145478812 0.986978035596 1.394976319773 2.118844962232 -4.641096242538
-2.731696522787 6.572765264169 3.629039570495 -0.150649376702 -1.906830955333 -0.692677063228 | 0.050666200858 -0.020145630172 0.998512438418 0.251985237313 0.808462553793 -1.079492801562
13.183380056620 -10.600833858033 7.366524257582 0.326143827894 1.054605785381 -1.334700457581 | 0.131019148017 -0.078912342128 0.988234195478 1.066583401510 2.169285819695 -1.093725997596
1.574568606573 -3.649224259198 -8.889671097125 1.197235293834 0.496747960666 0.689636238384 | 0.091894921787 -0.160121092991 0.982810540709 2.392110063042 1.653182408493 -1.721363610553
-3.934782245264 4.488927843550 4.002057855482 0.422240793755 -0.627465866849 1.245056471366 | 0.048908281639 -0.141306058543 0.988757087361 2.345722760137 0.354055828524 3.827331823810
-8.059901626665 7.572197988474 -3.109148009710 1.757866519631 -0.508660828860 1.099674011741 | 0.041024157434 0.182861440901 0.982282399282 -2.924894131226 0.539127963114 -0.848120328293
3.075294142671 -1.714481817436 -9.343231333821 -0.048204015716 1.360424368281 1.747944325129 | 0.142027616666 -0.017389341254 0.989709940798 -0.201643623429 2.284393204575 -4.383558524024
13.029229041446 3.881136116032 -7.788252275340 0.534831108213 -0.372849828712 1.129338413698 | 0.144828126682 -0.088281102456 0.985510659846 1.718587373526 2.035604700665 3.211479050761
