11.860796904920 9.278076607100 0.851749945146 0.960593242549 0.720539342014 -0.142945489703 | 0.280192764084 0.104134832656 0.954278759893 -1.472868602604 5.412987402277 2.167356387453
-3.491523772286 0.613748179050 -10.734088814252 0.569680465051 -0.579362718584 -0.506021064726 | -0.000902691686 0.045568252948 0.998960819788 -0.844543599316 0.029306070222 1.466142430506
9.066579107036 11.095591267356 -1.974178614347 -1.731913314751 -0.996587830288 -1.429975807682 | 0.040147867434 0.153363334014 0.987353957059 -2.835966402241 0.764274471716 -0.117907359181
5.129304276449 -10.445108949370 -1.766899468890 -0.294363818911 -0.184485346906 -0.709873351587 | 0.092916524189 0.040207682617 0.994861729986 -0.519714647355 1.698215415080 2.335573870022
-12.819812270775 9.695401707343 0.306441577797 -0.244041325424 -0.507328300627 0.853189287633 | 0.018406856833 0.324216662526 0.945803755206 -6.080759373434 0.860811472815 1.883998925686
13.523467212484 -6.218684336099 -2.395667799350 -0.117245092680 -0.020350219833 1.636391826518 | 0.010859843950 -0.084987520034 0.996322831831 1.561837519017 0.212143802084 0.160105949666
7.295275597582 -6.407133060704 -1.267265199555 1.523830216681 0.646321740776 -0.223667726366 | 0.094926938939 -0.094553056451 0.990983650612 1.419002344529 2.062495857083 -4.635433158026
-2.730047083641 6.593618934735 3.636637029957 -0.149275822799 -1.885176070051 -0.688800115291 | 0.042085085510 -0.016782098251 0.998973076092 0.256983226469 0.795462246654 -1.155641461461
13.179658975994 -10.612409574127 7.381422448842 0.351033078646 1.049800120328 -1.374788352347 | 0.108529003756 -0.065816937459 0.991912085866 1.073746637150 2.121737395535 -1.102507094162
1.561418986513 -3.654636737605 -8.897227127294 1.193773798790 0.487319112206 0.684361345985 | 0.076986199061 -0.132686548331 0.988163652967 2.370858319398 1.616176858194 -1.773034794761
-3.939443885091 4.495849794078 3.988407034806 0.425424985273 -0.631122125231 1.237125855233 | 0.039407848994 -0.117836657825 0.992250746289 2.300405866848 0.398991905290 3.743110548030
