11.867565633702 9.283130598459 0.850744780104 0.973415848800 0.723493366006 -0.144215988224 | 0.314574643450 0.118308841579 0.941831095103 -1.443351978102 5.455275957837 2.153335990952
-3.487531799309 0.609685568139 -10.737637831000 0.570927585714 -0.581427201051 -0.508021524205 | -0.001186160510 0.051481399410 0.998673249135 -0.850179759612 0.032341719572 1.472308271382
9.054400002731 11.088588022813 -1.984214616349 -1.747970155613 -1.004489376356 -1.437562707379 | 0.045610744858 0.172943355108 0.983875122095 -2.854276937406 0.767145226891 -0.194950985858
5.127227593211 -10.446393600809 -1.771878103019 -0.298951473118 -0.182577454279 -0.712592398434 | 0.104004300865 0.045345974726 0.993542574819 -0.495129963357 1.689097795043 2.328415712259
-12.821553138765 9.691839423532 0.312426316455 -0.253386925666 -0.510492457861 0.856775560861 | 0.019702950402 0.364535709404 0.930980939823 -6.118856524140 0.904944318108 1.853529335794
13.522686246532 -6.218820886877 -2.384201544352 -0.105915590594 -0.018648511245 1.639784682970 | 0.012459096460 -0.095881677962 0.995314761644 1.567752219277 0.218701041246 0.149298446585
7.305984766995 -6.402593787393 -1.268822280238 1.536032321110 0.650680973469 -0.221194975984 | 0.106057276936 -0.107590901128 0.988522155545 1.403318465154 2.097761741479 -4.638304065255
-2.731094972643 6.580376085795 3.631807244878 -0.150131764332 -1.898667314430 -0.691187009639 | 0.047532406586 -0.018921230519 0.998690471247 0.253597719272 0.803426585467 -1.107263158839
13.182058401632 -10.605049192243 7.371890988455 0.334769058754 1.053047232333 -1.348781192252 | 0.122808054191 -0.074133707182 0.989657706121 1.068335925326 2.151655883782 -1.097441514153
1.569782488554 -3.651204416450 -8.892425504102 1.195865272217 0.493335779903 0.687601062567 | 0.086489338983 -0.150106292882 0.984879533283 2.383712057620 1.639593869921 -1.739963946871
-3.936473358036 4.491440268402 3.997083778845 0.423334938236 -0.628763085362 1.242029949233 | 0.045384616714 -0.132775025348 0.990106574672 2.328593864167 0.370577416665 3.796277760045
-8.066927024644 7.574226402897 -3.113538224374 1.754896696501 -0.505568343273 1.095478210815 | 0.038304886390 0.171523165793 0.984435137160 -2.907182518663 0.543729950488 -0.814717835182
3.075490605891 -1.719921508240 -9.350213112453 -0.050017327059 1.359488465839 1.743008725830 | 0.133297022323 -0.015735407747 0.990951210092 -0.184265227078 2.270339803519 -4.400167719180
