11.856969107097 9.275197905529 0.852320093420 0.953291295586 0.718791103066 -0.142113409991 | 0.260374489737 0.096113169090 0.960711915103 -1.490122006153 5.389358886743 2.174459283706
-3.493801084250 0.616063280625 -10.732067010168 0.568964854847 -0.578176848587 -0.504870986776 | -0.000759212902 0.042204362973 0.999108710472 -0.841421439528 0.027543762123 1.462720829843
9.073488483460 11.099568951888 -1.968467351144 -1.722745180053 -0.992258344031 -1.425628708535 | 0.037074045469 0.142186485247 0.989145347543 -2.826308210597 0.761932099754 -0.074434570437
5.130476278961 -10.444368802257 -1.764063326306 -0.291616824598 -0.185585646989 -0.708167045879 | 0.086507986173 0.037271741745 0.995553708042 -0.533792315888 1.703367129920 2.339989163261
-12.818846694278 9.697427352120 0.303033019413 -0.238748216902 -0.505480167588 0.851065905401 | 0.017552704141 0.301020806532 0.953456017136 -6.059804347850 0.834654674078 1.900678104507
13.523949232271 -6.218601072213 -2.402209421242 -0.123768578998 -0.021275599078 1.634380772046 | 0.009968006069 -0.078774730221 0.996842605798 1.558528297900 0.208482436067 0.166396399414
7.289194267887 -6.409713463951 -1.266367863956 1.516800467671 0.643873364937 -0.224984029774 | 0.088469620840 -0.087205856701 0.992254133146 1.428324606360 2.042855925776 -4.634060734900
-2.729450959357 6.601144390057 3.639389497865 -0.148783137878 -1.877524449574 -0.687419444269 | 0.038990331805 -0.015561207041 0.999118412833 0.259182306530 0.791235082365 -1.182938186800
13.178235173876 -10.616604098023 7.386952259857 0.360936206951 1.047368426234 -1.390153714423 | 0.100419280305 -0.061084656740 0.993068292140 1.078068595112 2.104755766657 -1.104231385085
1.556646373707 -3.656578933499 -8.899960969250 1.192501436534 0.483754930469 0.682552550721 | 0.071529656854 -0.122791010149 0.989851441388 2.364128844708 1.602687085482 -1.791870165907
-3.941148006985 4.498376863161 3.983464150453 0.426629357616 -0.632391592952 1.234289969042 | 0.036098073982 -0.109294834988 0.993353697381 2.284873105797 0.414886572346 3.712698480238
-8.086189789452 7.579742436691 -3.125528026675 1.747423061678 -0.497375134547 1.084522786464 | 0.031017863562 0.140504417680 0.989594058568 -2.860767278264 0.554971252339 -0.719952194574
3.076066760561 -1.734866958628 -9.369315360656 -0.054643502687 1.357998783258 1.730128878936 | 0.109373875125 -0.011581492027 0.993933209266 -0.136049900686 2.234045026383 -4.447941730462
13.021260281086 3.886713215560 -7.805112428627 0.527814401446 -0.370853069999 1.118895170815 | 0.110842430486 -0.069474198361 0.991406723482 1.644406396058 2.039335125027 3.172583254402
-1.183283168120 8.553135316045 7.346796972025 0.564373437614 1.394387484168 -0.900601354302 | 0.035104377709 -0.078137627833 0.996324341659 1.446595886589 0.609872978077 -3.386164649469
