11.837328388914 9.260188200896 0.855252770949 0.919398596297 0.712098814743 -0.137171589007 | 0.154702240888 0.055084695298 0.986424296643 -1.587785383214 5.282030569283 2.205359827675
-3.505723057758 0.628152681041 -10.721516866867 0.567720197409 -0.574459584668 -0.501002794105 | -0.000215789873 0.024713051513 0.999694562614 -0.827810163307 0.017977258070 1.448753645252
9.109202894222 11.120206289597 -1.938736018885 -1.682516665045 -0.975920916321 -1.409067408026 | 0.021430416024 0.083662040354 0.996263720243 -2.790166289677 0.743321094874 0.147116694238
5.136444091131 -10.440406392635 -1.749282005617 -0.276952060592 -0.192186519673 -0.700703367446 | 0.052009738074 0.021885083207 0.998406745910 -0.609069240648 1.732495520311 2.370477697084
-12.814115351798 9.707949003797 0.285263533576 -0.212495963515 -0.497578413108 0.842958230314 | 0.011780541042 0.177964090656 0.983966463498 -5.971048699658 0.688611699859 1.983074314056
13.526915745429 -6.218107034307 -2.436452638982 -0.159249718775 -0.025668035688 1.630282875423 | 0.005551595256 -0.046301336983 0.998912091219 1.544950141891 0.190640195968 0.201361667243
7.257698070643 -6.423118700066 -1.261574471492 1.486025929994 0.634375074019 -0.231687164481 | 0.053450554254 -0.049881753739 0.997323843540 1.484329495102 1.949205083340 -4.638646481246
-2.726350594455 6.640199531492 3.653764058280 -0.146801982739 -1.846333449457 -0.683070755549 | 0.022904768227 -0.009164926115 0.999695641544 0.274154449698 0.774159316533 -1.324440435042
13.170044252721 -10.638427189767 7.417072661547 0.422140512388 1.030727695085 -1.483427267732 | 0.058448851532 -0.036333173612 0.997629005317 1.119925530561 2.020306083665 -1.097436404882
1.531653250784 -3.666541559658 -8.914215013985 1.190168347306 0.465725667976 0.676649667923 | 0.042571290941 -0.071552448510 0.996527938545 2.340838132049 1.533476830541 -1.892850870673
-3.950184481255 4.511735355777 3.957674214519 0.434973106776 -0.641030961175 1.224534039990 | 0.019932521951 -0.064426361930 0.997723377724 2.214300524411 0.495335219962 3.559679622456
-8.122765705192 7.590035688353 -3.148107168411 1.739562689961 -0.484058700624 1.068220251033 | 0.017793609764 0.082021654840 0.996471693320 -2.780696890231 0.570036268242 -0.526329538772
3.077294690416 -1.763396590219 -9.405420154077 -0.062053927469 1.362378863899 1.711978491181 | 0.064079827544 -0.005271293651 0.997930853900 -0.041865481276 2.174066449245 -4.546378200844
13.010261991696 3.894482698855 -7.828484629460 0.520883812438 -0.369936478846 1.109488493744 | 0.064425877303 -0.041921989014 0.997041550373 1.551711841450 2.055338331895 3.128028395085
-1.196453263066 8.524728923243 7.365171465493 0.689340423478 1.310590074373 -0.849625674769 | 0.024667460654 -0.045733712768 0.998649059430 1.463740346218 0.768323052648 -2.751945281911
-8.312399377422 6.895736747816 3.528905035984 -0.159249373250 -0.130500610028 -0.090037585566 | 0.099217273802 -0.063565439760 0.993033417085 2.232539764296 3.251313544151 1.348678016575
3.405685645086 -10.146940005560 -3.886339014300 1.298078085197 -0.658207747435 -1.111950360270 | 0.058904065639 0.064596515665 0.996171471793 -2.057063529443 2.059947952243 2.082952278034
0.899489353758 9.640526163211 -8.550337468702 0.259966076740 -1.360036840669 0.029879637373 | 0.007400755931 -0.010587025477 0.999916568371 0.370876107073 0.208897899309 4.483997099660
2.341299054493 -10.800517106738 -0.958649015493 -0.462018396195 1.091758266824 0.824042979921 | 0.030516927011 -0.014311511337 0.999431787472 0.360153952212 1.107737188500 -4.577340015977
10.837522570486 0.665786255544 -1.631728361204 1.060752429787 0.850162847390 1.323040869823 | -0.036333205504 0.067077775567 0.997085989372 -2.296788815846 -1.121682081827 1.913878241859
