11.819215881948 9.245984623232 0.857940932559 0.891905448936 0.708094270762 -0.131369110510 | 0.052173290172 0.017937542651 0.998476936317 -1.690646646462 5.202730549426 2.224181137055
-3.517092865156 0.639633499699 -10.711510347135 0.569266170910 -0.573615835214 -0.499637862735 | -0.000002957703 0.008256124723 0.999965917617 -0.818781806062 0.008233398112 1.440956972041
9.142557928827 11.139638978166 -1.910644271745 -1.653160530573 -0.967734554326 -1.400134488127 | 0.007101866124 0.028056947264 0.999581097864 -2.776241508968 0.716474853927 0.347910107721
5.141837142963 -10.436492744501 -1.735324175620 -0.261977181856 -0.199105726089 -0.694762420185 | 0.017786902719 0.007307609762 0.999815095371 -0.682786490154 1.761801213804 2.407646702995
-12.810098783693 9.717844144925 0.268448757459 -0.189274377783 -0.491846871886 0.838400512790 | 0.004390055711 0.059705153639 0.998206402524 -5.916872961356 0.536684896238 2.052437110095
13.530454593291 -6.217558204131 -2.469087659655 -0.194813028923 -0.029066180621 1.633042327875 | 0.001759343297 -0.015516275943 0.999878067512 1.537133263634 0.175682157342 0.238120900684
7.228204701671 -6.435752625361 -1.256882776164 1.463236636402 0.629133974777 -0.237138273447 | 0.018356411331 -0.016257855796 0.999699316939 1.548346018332 1.872330091680 -4.658430722398
-2.723427120380 6.676926537301 3.667415543723 -0.145531587202 -1.826528491039 -0.682064908619 | 0.007693398342 -0.003076343974 0.999965673276 0.293239769601 0.764973461551 -1.456043993450
13.160899985165 -10.658792405241 7.447784475775 0.494165697328 1.002486204364 -1.589435156723 | 0.019379376940 -0.012430746715 0.999734923010 1.194735009978 1.943926831991 -1.055567215427
1.507828232863 -3.675689115619 -8.927732548939 1.192063411482 0.448706855011 0.675279435879 | 0.014435686577 -0.023773607291 0.999613138444 2.336764545136 1.468897606886 -1.989948664013
-3.958985512562 4.524658997686 3.933221372267 0.445156703473 -0.651164440363 1.220691804008 | 0.006289580370 -0.021633429562 0.999746185741 2.162540245421 0.567960332173 3.422321010402
-8.157550659643 7.599615296095 -3.169365746473 1.738624325964 -0.473947753672 1.057599605538 | 0.005854168359 0.027270769197 0.999610941247 -2.715130122921 0.575705613264 -0.325295751200
3.078590928478 -1.790762406380 -9.439556909938 -0.067195169048 1.374408571729 1.701467102028 | 0.021389445604 -0.001265136328 0.999770419170 0.051198314653 2.129163952719 -4.648762760277
12.999881639902 3.901890920587 -7.850637526661 0.517221809717 -0.370887258945 1.105793412024 | 0.021357631435 -0.014382491579 0.999668442793 1.474475751247 2.082789538775 3.096966417527
-1.211378823578 8.499388458909 7.381643520494 0.801896792878 1.221346223998 -0.796131939061 | 0.009407508517 -0.015299428857 0.999838700121 1.495100443025 0.911522048085 -2.203659595850
-8.309188925597 6.898320295381 3.530712626300 -0.161840066827 -0.127864073510 -0.090714746745 | 0.033155403577 -0.021517819511 0.999218545993 2.168135204751 3.262173140898 1.382338462777
3.379763174004 -10.133843340002 -3.864037166873 1.293664775560 -0.651576175957 -1.118407386006 | 0.020021567870 0.021501376390 0.999568320643 -2.096103359963 2.015118340341 2.087228979656
0.894110245090 9.667737565977 -8.550899392996 0.278130494718 -1.360853061408 0.026254643232 | 0.002412130170 -0.003643610240 0.999990452821 0.367203136945 0.225836419805 4.536098445151
2.350609814447 -10.822313847252 -0.975171190995 -0.468973210318 1.087973730785 0.828063230351 | 0.010057703862 -0.004655201756 0.999938583959 0.421656455992 1.025640945241 -4.549617213344
10.816362738883 0.648804334677 -1.658104621410 1.055252146013 0.847973717822 1.314590186371 | -0.011928849965 0.022565774491 0.999674191104 -2.253898075567 -1.151110262208 1.903204826629
-4.376543590783 -12.152335690888 -12.347875248234 -1.535605758094 -1.081624810651 0.074535714964 | -0.029136262078 -0.002921881794 0.999571178475 0.306889914964 -2.886814237615 -1.000095083224
12.813091710629 -10.712059347051 2.125255565182 0.368962926975 -1.322800047073 0.713787815343 | -0.023008754032 -0.021305487927 0.999508215785 2.078634918879 -2.297980815222 1.655991816194
