11.877395723120 9.290388605653 0.849294673849 0.992867773918 0.728241945284 -0.145755071599 | 0.362961157508 0.138832316640 0.921403704137 -1.403972607397 5.522419475732 2.131563489587
-3.481811369980 0.603854311582 -10.742734266778 0.573297084992 -0.584963275062 -0.511386101183 | -0.001665289112 0.059993353424 0.998197387473 -0.859345243748 0.036611487700 1.482782148132
9.036798656924 11.078479609827 -1.998649979263 -1.772722688488 -1.017597860747 -1.449853041085 | 0.053619924173 0.200970371562 0.978128730529 -2.886102030368 0.769047799134 -0.307237882634
5.124206025228 -10.448206750795 -1.779023825633 -0.305345076173 -0.180115075236 -0.716602701195 | 0.119569538219 0.052687120044 0.991426846979 -0.460553232902 1.677451948881 2.321696773020
-12.824155537770 9.686710496785 0.321021864500 -0.267195397305 -0.515386723970 0.862479558052 | 0.021101889971 0.421427306972 0.906616641794 -6.181716326873 0.964958347331 1.808796746662
13.521706819595 -6.218994570931 -2.367774008428 -0.090031235316 -0.016057737479 1.646072322573 | 0.014829493179 -0.111501737049 0.993653585898 1.577833229270 0.228594614865 0.134384044508
7.321437461424 -6.396052563739 -1.271016016847 1.554838902648 0.657757568848 -0.217538755667 | 0.121581230826 -0.126620220141 0.984472104309 1.383482796855 2.152075861583 -4.647486571725
-2.732602967066 6.561284500775 3.624875833609 -0.151503144125 -1.920167025725 -0.695251470232 | 0.055399649118 -0.021985671769 0.998222174225 0.250053565467 0.816805901877 -1.037799093926
13.185300495703 -10.594499140346 7.358575836430 0.314168388511 1.056883082007 -1.314945418579 | 0.143407254517 -0.086123365087 0.985909288595 1.065783288583 2.196780608408 -1.087380357658
1.581759732041 -3.646228103136 -8.885522966679 1.199824727375 0.501950495124 0.693105836450 | 0.099970274150 -0.175226739054 0.979439397925 2.406453422062 1.674091682286 -1.694122084211
-3.932253051642 4.485168222162 4.009543551874 0.420840762103 -0.625737808913 1.250204713000 | 0.054345230751 -0.154093984347 0.986560509996 2.373150383529 0.328900004126 3.875355917777
-8.049338702969 7.569131334343 -3.102529480711 1.763141958555 -0.513574324331 1.106534081658 | 0.045177401192 0.199924676117 0.978769189493 -2.952904052147 0.531843471604 -0.897377945123
3.075013336183 -1.706312755714 -9.332719115669 -0.045372479306 1.362662216056 1.756161440939 | 0.155154329813 -0.020013353257 0.987687501000 -0.227626928511 2.306788408480 -4.360310360042
13.032447793143 3.878895723205 -7.781461286732 0.538109381153 -0.373963129161 1.134359096757 | 0.158625579045 -0.095591033383 0.982700503719 1.750680304649 2.036380336632 3.229410271792
-1.172825278198 8.583161054570 7.327397142043 0.429382112888 1.462915183595 -0.945485493039 | 0.038607776525 -0.111385874097 0.993027001971 1.460036326699 0.437038958024 -4.094697239486
-8.319025244980 6.890105817433 3.525134078263 -0.157117838024 -0.138214814406 -0.089876922987 | 0.239001512392 -0.149225220011 0.959484294185 2.397304238239 3.276494489325 1.284607162464
3.460544182555 -10.175062376813 -3.933091175680 1.317371462103 -0.683927851580 -1.120285166706 | 0.136888220082 0.157368157847 0.978006583873 -2.004779196813 2.171215742119 2.097567501115
0.909732375721 9.583192053446 -8.548935006978 0.229830049054 -1.374904650424 0.036748443183 | 0.018764038657 -0.023842722808 0.999539611732 0.374603527547 0.180322818103 4.380935306671
2.322121485575 -10.754218080741 -0.924055748807 -0.452643840971 1.117791177216 0.826225791901 | 0.075950120485 -0.037224961114 0.996416520070 0.244491527975 1.300652570683 -4.680875587457
10.882574014446 0.701771894703 -1.575473639781 1.089039457444 0.866683975126 1.361269186777 | -0.091151649566 0.160007237754 0.982898296187 -2.424065842831 -1.074921418160 1.931852678593
-4.471130058845 -12.220126955325 -12.343405099431 -1.526696470500 -1.114710911025 0.072149123910 | -0.210203965929 -0.014928420118 0.977543571909 0.467626302898 -2.994960108061 -1.713252238844
12.837662473670 -10.795424337969 2.168319198651 0.423735987579 -1.379293132371 0.677690767466 | -0.157186145150 -0.154306984396 0.975439321711 1.994332295541 -2.335761562088 1.377360336277
7.407145202282 -5.634184876244 3.713216929193 0.526578806874 0.161518559457 -0.965675612821 | 0.033768517300 -0.019422942610 0.999240930176 0.386245321061 0.384853565515 3.109800710468
-1.255171035635 11.753662319055 -2.940539795813 -0.356989741314 1.458517552305 -0.699069891487 | 0.008696150524 0.006309279940 0.999942283311 -0.087409148851 0.173415882652 0.660940214531
11.125218778725 -2.361872464838 -8.708712122936 0.479611175171 2.135195779461 -1.487651455595 | 0.080269729260 0.091123451384 0.992599258096 -1.412135015510 1.016929763987 -1.765101616418
-0.056617819601 -1.750510850941 8.802648391069 -0.018653555551 -0.052839473857 0.072442532886 | -0.016767868744 -0.003883086529 0.999851869137 0.117032451514 -0.462312588569 -0.651568037558
