11.852225802619 9.271609828715 0.853027787988 0.944005882070 0.716406070973 -0.140940785635 | 0.235447361420 0.086173705478 0.968059209183 -1.512215345262 5.360946536774 2.182647571382
-3.496643436406 0.618950212986 -10.729546467329 0.567957880264 -0.576577116853 -0.503329284693 | -0.000598329553 0.038014937159 0.999276991907 -0.837707894159 0.025314872777 1.458700917672
9.082072898864 11.104516683587 -1.961353386567 -1.710972175370 -0.986836627487 -1.419911740261 | 0.033277828495 0.128229710762 0.991186020588 -2.815336630048 0.758393637745 -0.020672787989
5.131925398527 -10.443437501972 -1.760528414028 -0.287998179323 -0.186928864301 -0.705748938553 | 0.078424424911 0.033603425594 0.996353561426 -0.551470602281 1.709903203220 2.346038990870
-12.817669492398 9.699948693353 0.298784811787 -0.232134238962 -0.503033623140 0.848178451031 | 0.016371945275 0.271895088681 0.962187622119 -6.035078408185 0.801137128107 1.920969630394
13.524588510808 -6.218491910331 -2.410374230806 -0.131947720475 -0.022379362222 1.631478962267 | 0.008875975909 -0.071022167937 0.997435245373 1.554626541764 0.204013512432 0.174404137793
7.281632955215 -6.412925008428 -1.265239129900 1.507668456559 0.640732651602 -0.226483251771 | 0.080301362097 -0.078129057813 0.993703950667 1.440491183756 2.019027312782 -4.633093602893
-2.728708652027 6.610507462276 3.642821970753 -0.148134373774 -1.867657417767 -0.685545695592 | 0.035138435337 -0.014036564663 0.999283876191 0.262217916800 0.786354610455 -1.216825175284
13.176398407678 -10.621831592580 7.393951538226 0.373876046915 1.043469987464 -1.409610178474 | 0.090334602812 -0.055184829278 0.994381362533 1.084942561573 2.083844617259 -1.105141923999
1.550688490608 -3.658986118416 -8.903367896365 1.190599533025 0.479081187078 0.680205842696 | 0.064683069582 -0.110483619794 0.991770875892 2.356601430275 1.585878968536 -1.815510373312
-3.943284762469 4.501542372619 3.977302128228 0.428061007443 -0.633778185308 1.230474861109 | 0.032067181199 -0.098615012269 0.994608855403 2.266277253105 0.434454019089 3.675042191786
-8.094917349748 7.582219831848 -3.130937703008 1.743529845406 -0.493569378433 1.079311961845 | 0.027792233064 0.126488359355 0.991578684084 -2.840346433380 0.559279279275 -0.675320059357
3.076344775569 -1.741655026153 -9.377950336004 -0.056539819622 1.357200259531 1.723792324328 | 0.098543129079 -0.009885381733 0.995083680370 -0.113884121263 2.218371286017 -4.469991108665
13.018627056425 3.888565775632 -7.810697918727 0.525463572437 -0.370160682786 1.115265251484 | 0.099670052023 -0.063040823890 0.993021518021 1.621003373112 2.041755531264 3.160538712006
-1.186180594886 8.546212078048 7.351269473105 0.594454801632 1.374641870706 -0.888274031120 | 0.033196527453 -0.070360010045 0.996969136710 1.448276226012 0.648606511525 -3.228568975079
-8.314933742167 6.893630266351 3.527468030525 -0.157776669188 -0.132981853272 -0.089698576772 | 0.152346698899 -0.096633444880 0.983591612746 2.290092088590 3.252905816615 1.322998059260
3.426481463615 -10.157523611802 -3.904106270079 1.302724050606 -0.665638267497 -1.110528790251 | 0.089219459786 0.099560109293 0.991023547971 -2.032008761103 2.098670866131 2.084135122912
