11.844728476694 9.265890847195 0.854147732296 0.930774972179 0.713646042556 -0.139063059659 | 0.195246753123 0.070487466582 0.978217880868 -1.548617163773 5.317637571294 2.194002358167
-3.501183368816 0.623555322552 -10.725527328120 0.567290657753 -0.574967869181 -0.501688252495 | -0.000382409730 0.031345637140 0.999508531627 -0.832134202965 0.021682166484 1.452741320315
9.095693744922 11.112382687477 -1.950023898103 -1.695052621090 -0.980204021094 -1.413122917197 | 0.027301538079 0.105930677338 0.993998650712 -2.800048676453 0.751322154060 0.063999781911
5.134206655542 -10.441932585791 -1.754895549951 -0.282387998508 -0.189386083842 -0.702732443239 | 0.065322366166 0.027739831522 0.997478566299 -0.579895076193 1.720389486127 2.356639094760
-12.815853296093 9.703959446185 0.292014255357 -0.222041966495 -0.499872409094 0.844829309907 | 0.014228255231 0.225047325420 0.974243941769 -5.998409408495 0.745635019164 1.951978485569
13.525697448646 -6.218306063561 -2.423414811076 -0.145377073885 -0.024069997756 1.629397882037 | 0.007181456110 -0.058647152685 0.998252942981 1.548794974986 0.197093240100 0.187560146394
7.269623166107 -6.418034167339 -1.263417352776 1.495460971309 0.636876959957 -0.229017221912 | 0.067011662234 -0.063854301700 0.995706816929 1.461030651050 1.982341517385 -4.632861362492
-2.727527051409 6.625394973947 3.648297538565 -0.147332724256 -1.855120174691 -0.683661432842 | 0.029007408602 -0.011599855953 0.999511887667 0.267692099449 0.779386684495 -1.270401830126
13.173318079864 -10.630154109749 7.405363610361 0.396693544629 1.037279845396 -1.444333063200 | 0.074319846372 -0.045763712655 0.996183839981 1.099507025382 2.050871072356 -1.103201294448
1.541170754447 -3.662790252611 -8.908798145573 1.189352670369 0.472117624669 0.677698325810 | 0.053667444913 -0.090934191005 0.994409763761 2.346427131947 1.558964605525 -1.853335396217
-3.946720531352 4.506623969090 3.967477056061 0.431086647041 -0.636884816722 1.226355466812 | 0.025857575892 -0.081523833177 0.996335912428 2.238206744726 0.465061871505 3.615318059690
-8.108848368944 7.586146473384 -3.139543943173 1.739996976531 -0.488326048318 1.072746423234 | 0.022735034676 0.104181410549 0.994298421951 -2.808610049320 0.565084128638 -0.601852244149
3.076808666509 -1.752514602197 -9.391707795511 -0.059405454272 1.358366356891 1.716339928241 | 0.081275109141 -0.007423036064 0.996664063348 -0.078080586633 2.194446434724 -4.505748794835
13.014435693407 3.891524452702 -7.819602130760 0.522634104796 -0.369684449755 1.111307362122 | 0.081954238313 -0.052582558261 0.995247997933 1.584849833966 2.046821088295 3.142198627611
-1.191126856155 8.535343124550 7.358297216709 0.642106563602 1.342728316292 -0.868830947872 | 0.029375309906 -0.058003395007 0.997884110173 1.453923448800 0.708970588171 -2.984342882949
-8.313669603222 6.894688386644 3.528185799361 -0.158338939526 -0.131611081661 -0.089784525985 | 0.125754447109 -0.080162850111 0.988817342331 2.259731866535 3.249697124098 1.335163237747
3.416075074402 -10.152217357812 -3.895226187831 1.299397641939 -0.661246712646 -1.110051959033 | 0.074151212010 0.082021668647 0.993868222467 -2.043033742008 2.078103240920 2.082171560223
0.901541384280 9.629647766541 -8.550092979202 0.253115429260 -1.359736229726 0.031237291119 | 0.009472841253 -0.013255688571 0.999867267191 0.371841407757 0.202602142727 4.461533903826
2.337614260076 -10.791775917210 -0.952063233251 -0.459237101017 1.093718053439 0.822513159894 | 0.038908263678 -0.018368322687 0.999073947083 0.336637689689 1.141870871801 -4.590524168049
10.846018196876 0.672591262571 -1.621129639980 1.063321202182 0.851210856749 1.326844333106 | -0.046391497623 0.084823107691 0.995315462228 -2.316112259861 -1.110712167953 1.917030100120
-4.419345907009 -12.182710191818 -12.345835568985 -1.521996806759 -1.088544549043 0.071552622380 | -0.110409964124 -0.009716217835 0.993838636265 0.353224083350 -2.921163114567 -1.319869752397
12.823769087077 -10.749293410494 2.144985616246 0.393273264279 -1.337591235817 0.695135928774 | -0.085109243374 -0.081005507595 0.993073272438 2.028163768635 -2.313896724499 1.540806936123
7.389166172775 -5.639621822365 3.745560361606 0.531829028649 0.158820628384 -0.938584525139 | 0.018328418126 -0.010107145474 0.999780933355 0.324591875089 0.433893133886 3.071037041366
-1.242926289918 11.704648684210 -2.917044260856 -0.364131010256 1.427375367833 -0.684318849554 | 0.003680425088 0.003249105069 0.999987948821 -0.085282777079 0.126493198243 0.536236413963
11.109106089374 -2.433535592026 -8.658728045024 0.468766048114 2.084127394162 -1.455314619695 | 0.041449354665 0.048287128788 0.997973097930 -1.338546037675 1.029473147787 -1.804669668897
-0.056101155025 -1.749140895532 8.800806396381 -0.011185498218 -0.027761451806 0.036588436231 | -0.004690375839 -0.001093018000 0.999988402776 0.058910853170 -0.245379318986 -0.345135760693
-1.707864709048 -10.848887840465 6.230544683533 0.009481535568 0.006083145487 0.001062047796 | -0.000124034524 0.000159410014 0.999999979602 -0.008408324067 -0.006458131808 -0.098175730294
-12.039242297664 -0.901155125413 3.920821802986 -1.993061316911 -1.996422164265 0.008888841082 | -0.037792922143 0.033354187912 0.998728788603 -0.875474050467 -0.977116824284 -0.041676210112
-0.924231180987 7.306603431803 8.058243188887 1.255286703090 -0.018298275793 0.093542367026 | 0.089604691416 -0.155677248157 0.983735530355 4.121330356371 2.375401856118 -0.764946228424
-10.345133260860 8.250793111919 -2.964245640506 -0.528101537490 -0.980305163349 -0.017341585289 | -0.017044503048 -0.089775792802 0.995816143644 2.404679241794 -0.393180678582 0.283922435985
4.297469765775 9.526530519488 4.747923538013 -1.180458317033 1.180892170047 -0.027625091561 | -0.035294844215 0.096013103341 0.994754119347 -2.544987685713 -0.858088050607 -1.116787898676
-10.912623487656 -1.128032072148 0.247955435046 -0.890989451597 -1.157771121884 -0.002289433070 | 0.015178355310 0.040385117719 0.999068896421 -1.065885169867 0.417798339042 -0.000464977532
6.017003601393 -3.511731887680 9.819746172844 0.174597928440 -1.417441916986 0.001663908951 | 0.055582962835 0.036040102846 0.997803410111 -0.955419814471 1.476970306992 -0.011432900613
-3.209102494054 0.207186328023 0.969499347682 0.035675753776 -0.626244764884 -0.000614991703 | 0.066507255329 0.084384493155 0.994211266434 -2.237934424498 1.757963491833 0.013054742380
10.062546673035 0.336905435554 5.732296038455 0.227413773397 0.528631865040 0.032172895282 | -0.032077177633 0.042356379317 0.998587498323 -1.098701027679 -0.899984608626 -0.191595090155
-12.302886771518 -4.888645184869 5.787661324405 -0.181319764053 -0.551199162623 0.001397728103 | -0.058724290418 0.051038838403 0.996968652812 -1.352035694172 -1.561440574042 -0.005939301419
-1.175938504197 5.516851462108 -0.523689709982 0.153884433798 -1.043404450785 -0.017324791786 | -0.072973216905 -0.096685053882 0.992636343265 2.600121669844 -1.930361799148 -0.339349333806
-12.308759624388 -11.804816516674 -11.754439702023 -0.965331205932 -1.280948049934 -0.012399219293 | -0.031656460085 -0.107025161160 0.993752224357 2.853357616243 -0.812905823014 0.028303996658
-4.000583469471 -11.294615804489 -5.812183552831 0.167349368840 -1.327240622725 0.003220900061 | -0.068340555574 -0.032904191422 0.997119292086 0.872887806731 -1.804795141069 -0.000503553031
0.546860687695 4.941125265598 -0.574351792964 -0.304104736187 -1.085857268557 0.000419129032 | -0.078940759048 0.059356059058 0.995110654558 -1.583805465159 -2.113136787274 -0.154594821376
6.695349154114 4.625419333968 -3.038816274629 0.902664635268 -1.666431383214 0.000928417353 | 0.051111443549 -0.001663631760 0.998691570340 0.042804441142 1.343810351857 0.050072378272
11.818421037117 1.172329545380 -12.586474041596 -0.267858733186 -0.144269216902 -0.001362490661 | 0.026000919553 -0.096217454867 0.995020679967 2.556908131560 0.708684507597 -0.037934508007
-7.726770307162 -6.594222578775 -5.092712190927 1.421162973271 0.898832012715 0.003487375886 | 0.007234747173 0.067268839560 0.997708655699 -1.777153625039 0.213731981950 0.048934420320
-5.498328697887 -10.197486260854 -11.977614714379 -0.399418809864 -0.444560028662 0.006681407752 | -0.033813951993 0.018557606052 0.999255839066 -0.499178220558 -0.904441929166 -0.269773257297
12.336785242247 -12.758534114224 -7.140688722031 -0.277529041953 -1.253038964505 0.001217263960 | -0.019661391515 -0.086920932472 0.996021175067 2.306325347732 -0.515433308565 0.000472527229
4.037127260667 5.409997428879 -11.096409785028 -0.029117768152 0.490923623828 0.001580999357 | -0.020833705946 0.150448652766 0.988398279833 -3.990927531980 -0.533673907174 0.026027910431
-2.195232689467 -4.060140165265 -4.607507504373 -0.032460029372 0.285896632320 0.000906915083 | -0.078492725770 -0.091241128599 0.992730551788 2.442757151823 -2.074818892988 -0.197111776615
-3.596949842752 -1.805453801012 -5.022114029078 0.301562385175 0.109187755797 0.002678809828 | -0.068463810580 -0.030962931609 0.997173005805 0.829602203018 -1.811581334836 -0.228674054632
6.702419678515 8.860521199703 2.252932187005 -1.588889236457 -0.391249733631 0.029589655173 | 0.041844630029 -0.031093376478 0.998640189897 0.858017033790 1.192361596800 0.159130470404
-3.934390106420 11.067694593933 7.727445558159 0.274604997176 -0.625798202711 -0.000037216227 | -0.030102663993 -0.127317713555 0.991405078379 3.378253604388 -0.793461610974 -0.098662555444
0.001000000000
