11.889455395746 9.299163061503 0.847537358693 1.017225134584 0.734181840127 -0.147012495949 | 0.419720473766 0.163821768825 0.892746969729 -1.360130915077 5.609438266537 2.100977833943
-3.474912388672 0.596806979130 -10.748897102753 0.576591355793 -0.589648283886 -0.515800704510 | -0.002361446624 0.070319221199 0.997521744475 -0.871482158637 0.041634593574 1.496913964268
9.015340911387 11.066163459376 -2.016142316815 -1.803716796751 -1.035446940458 -1.465667460942 | 0.063590531293 0.234700085329 0.969985625809 -2.931312030335 0.767038497263 -0.445151884505
5.120498024741 -10.450352033064 -1.787649951082 -0.312564626819 -0.177492263324 -0.720967318722 | 0.137832255145 0.061497804833 0.988544530834 -0.419555999040 1.664779113500 2.317972579059
-12.827463968692 9.680489729973 0.331413591431 -0.284297885628 -0.521412504897 0.869454052431 | 0.022045179108 0.488345984630 0.872371600508 -6.266025628473 1.031184665983 1.751983105887
13.520738974717 -6.219167338479 -2.347971011456 -0.071338572106 -0.012689487862 1.654523108632 | 0.017808175994 -0.130348658078 0.991308275061 1.591381582235 0.241158773379 0.117081521995
7.340235581537 -6.388104461713 -1.273598546514 1.578270837718 0.667042914967 -0.212816854104 | 0.139615326574 -0.150090873678 0.978764675611 1.362619863822 2.222222537127 -4.663206207795
-2.734431511592 6.538077670347 3.616501194665 -0.153272035935 -1.947915075670 -0.700571932801 | 0.065005538854 -0.025682271060 0.997554359858 0.247745814433 0.835540221259 -0.953178721240
13.188940129960 -10.581796273758 7.343020458890 0.293057859427 1.060005976296 -1.278260790688 | 0.168449183054 -0.100731787127 0.980549835445 1.068995142606 2.253260681050 -1.071584589546
1.596189217915 -3.640144439118 -8.877162023829 1.205146419117 0.511900260836 0.700496531858 | 0.116007457285 -0.205745575921 0.971705216536 2.438762572130 1.716091821631 -1.640321528777
-3.927218670712 4.477680982797 4.024609105496 0.418287475384 -0.622106852596 1.260812944773 | 0.065783543894 -0.179633826693 0.981531565290 2.431792791773 0.276754929401 3.972398241799
-8.028116342813 7.562908514555 -3.089167040978 1.774029220599 -0.523619590134 1.120648772908 | 0.053770302864 0.234242808181 0.970689992400 -3.010987068259 0.515412515682 -0.991993255308
3.074504996357 -1.689929565407 -9.311545323263 -0.039252338252 1.368115027228 1.772907850886 | 0.181518690641 -0.025776841920 0.983049601683 -0.279155902700 2.353815778674 -4.315163701932
13.038945927276 3.874393812630 -7.767786799736 0.544996883307 -0.376413977422 1.144843055799 | 0.186588595193 -0.109834208289 0.976279234048 1.818033137748 2.040383126831 3.267001535093
-1.168174901791 8.600946873699 7.315928265991 0.344601246089 1.501802977323 -0.964914886707 | 0.036890528550 -0.130804592751 0.990721579163 1.472051663221 0.326940407778 -4.534935325570
-8.320910908813 6.888431584371 3.524054446731 -0.157191108364 -0.140838491911 -0.090068645459 | 0.279012281925 -0.172963591089 0.944582311232 2.452385048139 3.295379389974 1.267992902273
3.476394677312 -10.183325705043 -3.946577442272 1.324341558678 -0.693349524162 -1.127692692681 | 0.158176858991 0.184483210858 0.970023724551 -1.997793661415 2.209686282043 2.108771334624
0.912449329852 9.566649281973 -8.548483490684 0.223113357673 -1.382305080541 0.038482708443 | 0.022228284019 -0.027262704189 0.999381132677 0.374654473872 0.174063205911 4.354194349314
2.316700851796 -10.740739230992 -0.914125644652 -0.450800816351 1.128818554814 0.828845863468 | 0.089541244194 -0.044631469395 0.994982611671 0.214306084752 1.360685692128 -4.720217103968
10.895709732167 0.712213286892 -1.559049933859 1.100357104552 0.873607510944 1.376147819116 | -0.107752571437 0.186466311796 0.976534534932 -2.469697909290 -1.065373910986 1.935128226877
-4.489476072074 -12.233573282129 -12.342532388031 -1.531090064250 -1.126468788906 0.073389637362 | -0.245712730876 -0.015827246574 0.969213470888 0.523514623573 -3.028396585154 -1.852636135462
12.842808079477 -10.812086573085 2.176414197549 0.433748935734 -1.397994169891 0.671400511281 | -0.181742500923 -0.180245868844 0.966685621142 1.988356444702 -2.341105245935 1.311867094986
