11.872456274243 9.286753599617 0.850021665043 0.982933742226 0.725760804669 -0.145021866788 | 0.338881927809 0.128532684765 0.932007718826 -1.423144716380 5.487449597383 2.142556272105
-3.484674599240 0.606774413640 -10.740181796263 0.572003160358 -0.583085690443 -0.509608937076 | -0.001414590119 0.055727460746 0.998445015538 -0.854534259952 0.034482623309 1.477189149569
9.045630434393 11.083550292643 -1.991416801538 -1.760012983592 -1.010731168295 -1.443437677031 | 0.049583585910 0.186948291521 0.981117630208 -2.869131647998 0.768375198275 -0.250745815214
5.125724828179 -10.447303238411 -1.775445884245 -0.302158355100 -0.181297774402 -0.714553260307 | 0.111826950386 0.049016512150 0.992518067696 -0.477728283924 1.682934827490 2.324347415973
-12.822837054643 9.689281125479 0.316716879755 -0.260211923223 -0.512864654107 0.859510783703 | 0.020470226312 0.393095257841 0.919269866850 -6.148581359862 0.935340395153 1.831205183984
13.522176687417 -6.218910965766 -2.375995787443 -0.097926525982 -0.017375895260 1.642651566396 | 0.013631656036 -0.103682811772 0.994516994574 1.572434304696 0.223552180029 0.141758929929
7.313687463374 -6.399332081420 -1.269923699205 1.545172608145 0.654068101546 -0.219375120038 | 0.113875012257 -0.117045927376 0.986576267943 1.392922579749 2.124165916528 -4.641798396256
-2.731847242027 6.570857342881 3.628346683948 -0.150789098499 -1.909012199907 -0.693095918908 | 0.051452241939 -0.020451985679 0.998466014986 0.251612663029 0.809755553217 -1.072505792919
13.183705164784 -10.599779045530 7.365191244500 0.324077010240 1.055015770958 -1.331329543352 | 0.133077756640 -0.080110366678 0.987862662438 1.066259940936 2.173696137551 -1.092685863517
1.575766051163 -3.648727074238 -8.888981180293 1.197653399714 0.497620977897 0.690197764424 | 0.093243486177 -0.162631615597 0.982271148866 2.394262994999 1.656558714648 -1.716701586227
-3.934360125774 4.488300522231 4.003303331935 0.421998311702 -0.627176164314 1.245896227737 | 0.049801687011 -0.143438041949 0.988405443172 2.350057951526 0.349881935756 3.835067328730
-8.058143331659 7.571688923052 -3.108047773348 1.758722981698 -0.509470078473 1.100798692624 | 0.041710045276 0.185700604176 0.981720712694 -2.929328672855 0.537924570442 -0.856366487129
3.075246168983 -1.713121224036 -9.341482715679 -0.047742586558 1.360763163321 1.749291437252 | 0.144212753106 -0.017814736731 0.989386333541 -0.205972181264 2.287927683975 -4.379375777720
13.029764139471 3.880763177592 -7.787122528557 0.535365153684 -0.373027169482 1.130155189105 | 0.147119347716 -0.089507950730 0.985060518082 1.723755135663 2.035547723939 3.214221601750
-1.175056183844 8.575885717904 7.332100287169 0.462796791499 1.447260244813 -0.935622424441 | 0.038480937974 -0.103374870019 0.993897808460 1.454386717942 0.479959065074 -3.918074830445
-8.318239621370 6.890794203187 3.525583282036 -0.157136679207 -0.137141700312 -0.089805546165 | 0.222326039982 -0.139230764712 0.964979754245 2.374993430942 3.269516655323 1.291498266870
3.453964873768 -10.171652380494 -3.927496533306 1.314340754462 -0.680080359228 -1.117612589239 | 0.127882906400 0.146154340835 0.980961197452 -2.008396777833 2.155841731791 2.093499088763
0.908575787379 9.590059047047 -8.549116853440 0.232824457456 -1.371902176292 0.035986357439 | 0.017349078550 -0.022367059160 0.999599281781 0.374377536266 0.183152813314 4.391664682650
2.324386602879 -10.759795977438 -0.928184278950 -0.453402914232 1.113387934481 0.825192959828 | 0.070365181090 -0.034265493918 0.996932604150 0.257358040682 1.276029111120 -4.664767290420
10.877140272291 0.697445534048 -1.582264883069 1.084473823189 0.863868434064 1.355247630461 | -0.084360898817 0.148972591000 0.985236218316 -2.405806558073 -1.079201356576 1.929822790903
-4.463500833022 -12.214565249950 -12.343764889820 -1.525010396778 -1.109991047694 0.071781613479 | -0.195451953277 -0.014399297369 0.980607563807 0.446683870741 -2.981677508964 -1.654943494649
12.835554706677 -10.788546503932 2.164924550409 0.419352060026 -1.371879220019 0.680154763109 | -0.146817811389 -0.143500314656 0.978699233653 1.997384779000 -2.332630755256 1.403156576276
7.404511187982 -5.634990961585 3.718033651504 0.527031532346 0.160922817089 -0.961026475486 | 0.031538243414 -0.018024239744 0.999340015202 0.376679212251 0.391550110607 3.102469398517
-1.253384287568 11.746383895342 -2.937051153182 -0.357718243760 1.452874836334 -0.696397587393 | 0.007865399628 0.005846136794 0.999951977934 -0.087069551396 0.166819353586 0.642640643143
11.122825277912 -2.372525856308 -8.701288457755 0.477789693333 2.126190804817 -1.481836574846 | 0.074440975605 0.084825063845 0.993611216571 -1.400063654473 1.017845010164 -1.768596393758
-0.056526709797 -1.750255882109 8.802300083229 -0.017775313609 -0.049146474388 0.066896656672 | -0.014524896947 -0.003369799228 0.999888829732 0.108028644349 -0.430452458453 -0.606401102992
-1.707483692300 -10.848638917192 6.230589719238 0.016815160056 0.011153474796 0.002077861371 | -0.000379497802 0.000500605198 0.999999802688 -0.015106402387 -0.011247397558 -0.178531491140
-12.097588515409 -0.959475570756 3.921190258102 -2.033445901940 -2.028307916228 0.016666772259 | -0.065701003191 0.058856635934 0.996102040248 -0.882336510651 -0.957934626342 -0.071387838267
-0.884715982904 7.304956595155 8.061745128686 1.475589354972 -0.087225095737 0.144848145825 | 0.149467596196 -0.276078204391 0.949442079722 4.167798349718 2.416915559044 -1.491089433585
-10.360459546214 8.222019927101 -2.964905783611 -0.528749614922 -1.004976679074 -0.027874079428 | -0.025828900933 -0.160473817042 0.986702093806 2.497151266067 -0.321908961327 0.491653915030
4.261530985782 9.560433000173 4.746656587378 -1.294534983131 1.156011225528 -0.061324094539 | -0.052509748904 0.171385997973 0.983803621649 -2.563062670459 -0.770425805344 -1.887621871176
-10.938548291647 -1.161870591159 0.247862358369 -0.898031795247 -1.177558847928 -0.004141831276 | 0.027732206318 0.071499700637 0.997055022324 -1.085134638160 0.450211021362 0.005145490852
6.022079718229 -3.553147103886 9.819811713102 0.175693418608 -1.440624117197 0.002846788461 | 0.098805816773 0.063908697407 0.993052409980 -0.979017699814 1.516831003952 -0.022829347395
-3.208058219714 0.188826355967 0.969472037887 0.036347761148 -0.640799052691 -0.001298361443 | 0.117254480451 0.149292357558 0.981816265291 -2.289669246851 1.788595136972 0.021641862886
10.069183009370 0.351910243404 5.733627088242 0.231234307455 0.506618776207 0.060150990608 | -0.058963293804 0.074296343391 0.995491528514 -1.085402544893 -0.992516512242 -0.342444197168
-12.308134094331 -4.904784754754 5.787719488158 -0.180678737336 -0.562567431375 0.002647608895 | -0.104315562707 0.090445012532 0.990423123259 -1.382267122780 -1.604806631671 -0.010302345846
-1.169695091136 5.485848410760 -0.524379737137 0.277888150631 -1.096287226751 -0.030280313430 | -0.130157388145 -0.171168096132 0.976606644037 2.717407317206 -1.936997576683 -0.586765643790
-12.337061218972 -11.842254108617 -11.754940657736 -0.987750323104 -1.302595762150 -0.022211272370 | -0.054434051537 -0.189987656547 0.980276300026 2.939625747795 -0.790828727087 0.050615513536
-3.995731352004 -11.333424242107 -5.812049779356 0.167543417415 -1.350911808024 0.006060809217 | -0.120819272300 -0.058365307875 0.990957211123 0.893956810987 -1.837422029344 0.001710955741
0.536674920886 4.910087419156 -0.574296834031 -0.400036014944 -1.055802802212 0.003809514417 | -0.140183846138 0.106179479106 0.984415769631 -1.627074323590 -2.193205250641 -0.280753402060
6.721723048081 4.576665885722 -3.038778175823 0.917422664764 -1.698049310322 0.001709366414 | 0.090187790409 -0.002747490688 0.995920987707 0.042021924016 1.359295508764 0.081857700910
11.810513343007 1.168122366391 -12.586534147796 -0.277742901576 -0.146206193524 -0.002829880975 | 0.046726588936 -0.170570377297 0.984236949253 2.619980648437 0.751524768320 -0.076530387337
-7.685240825661 -6.567925683280 -5.092573114888 1.444817087719 0.915939566520 0.006101757249 | 0.013767030057 0.119047272477 0.992793138473 -1.810658455637 0.253164202720 0.091951593175
-5.510386785573 -10.210576130418 -11.977369847993 -0.432743097329 -0.458840544232 0.009929397303 | -0.060141203147 0.033860372284 0.997615412307 -0.521395027592 -0.934779205794 -0.476092089687
12.328645959645 -12.795182063379 -7.140635300995 -0.284144434071 -1.275994129491 0.002521257021 | -0.034515200572 -0.154057886669 0.987458793310 2.363293838945 -0.518372075519 0.005386054324
4.036189605908 5.424360148993 -11.096344483610 -0.035599089218 0.500214393160 0.002949507746 | -0.035922786445 0.264599551131 0.963689073797 -4.072765964298 -0.515899709760 0.045101033531
-2.196040087795 -4.051568028437 -4.607452444307 -0.023353718457 0.305906652625 0.003109148223 | -0.139271918100 -0.161453179995 0.977003686533 2.536648533269 -2.107662578093 -0.340897240921
-3.588297500495 -1.802486678509 -5.022022062779 0.295610835628 0.095383695748 0.003490584400 | -0.121585769200 -0.054502198774 0.991083453124 0.868927588642 -1.845422021919 -0.408141248040
6.656074162562 8.848868120309 2.254119731400 -1.609200913997 -0.413260010706 0.052341509716 | 0.078751211704 -0.056558977181 0.995288565570 0.932956788371 1.340173867016 0.283771786957
-3.926370618760 11.049264982391 7.727442121849 0.278989321519 -0.646205278488 -0.000234148992 | -0.053584127294 -0.224474799546 0.973005552744 3.454501902357 -0.802999511112 -0.177393399677
0.001000000000
