11.857923313455 9.275916919889 0.852177871570 0.955119625504 0.719235657342 -0.142329197461 | 0.265339690169 0.098112870014 0.959149995339 -1.485819339323 5.395358470732 2.172797324277
-3.493232027902 0.615484953349 -10.732572026891 0.569146637429 -0.578476457116 -0.505161356812 | -0.000793838879 0.043044276973 0.999072850216 -0.842215489916 0.027986884454 1.463604468476
9.071764586932 11.098576155813 -1.969893528457 -1.725044419542 -0.993333121714 -1.426722884960 | 0.037839331305 0.144979700191 0.988710812897 -2.828736608306 0.762582721773 -0.085266999595
5.130184312982 -10.444554250770 -1.764771714669 -0.292313552299 -0.185311030890 -0.708607075320 | 0.088114959423 0.038005628845 0.995385014003 -0.530283921734 1.702124944515 2.338921324702
-12.819086103177 9.696921637739 0.303884356291 -0.240069443379 -0.505947246031 0.851605552181 | 0.017773848764 0.306829007531 0.951598681397 -6.065133333403 0.841275599487 1.896604191972
13.523826280570 -6.218622234011 -2.400574780809 -0.122134943372 -0.021047585615 1.634896144821 | 0.010189445953 -0.080326994038 0.996716483871 1.559388283841 0.209397054268 0.164819485946
7.290711954285 -6.409069283966 -1.266592687969 1.518568764647 0.644485594870 -0.224662759876 | 0.090090400923 -0.089035490213 0.991945765223 1.426004140760 2.047780631940 -4.634497385746
-2.729599804739 6.599265904942 3.638701902902 -0.148907284465 -1.879442321662 -0.687768933680 | 0.039762843358 -0.015866320348 0.999083167793 0.258621198137 0.792289268022 -1.176165990810
13.178594850035 -10.615556398591 7.385564041376 0.358420141144 1.048023379113 -1.386284303377 | 0.102443180720 -0.062266513653 0.992788132484 1.076925994352 2.109044878889 -1.103913325333
1.557839041237 -3.656094726686 -8.899278189945 1.192830532672 0.484656735535 0.683004984665 | 0.072895491795 -0.125260720960 0.989442266664 2.365825869731 1.606105522395 -1.787209611659
-3.940721527068 4.497744625178 3.984698800338 0.426329657739 -0.632082468962 1.235006987881 | 0.036918358949 -0.111430461550 0.993086243491 2.288772321105 0.410946101202 3.720393027395
-8.084442010563 7.579244688275 -3.124443000774 1.748130402237 -0.498120726144 1.085526666134 | 0.031669293185 0.143314195534 0.989170408589 -2.865008299478 0.554068662895 -0.728787657675
3.076012314634 -1.733508896720 -9.367584630804 -0.054247399423 1.358122803959 1.731326596845 | 0.111543441748 -0.011935165970 0.993687884809 -0.140469264796 2.237325324311 -4.443720543401
