11.873440194604 9.287479607653 0.849876564956 0.984904969050 0.726253145348 -0.145177096859 | 0.343716271043 0.130586634225 0.929949598625 -1.419192222273 5.494081093278 2.140321907403
-3.484102469539 0.606191142951 -10.740691580578 0.572254910385 -0.583454305551 -0.509958473843 | -0.001462926881 0.056578969032 0.998397055338 -0.855438277810 0.034908299670 1.478213392510
9.043869158868 11.082538890412 -1.992860874040 -1.762533923117 -1.012072569291 -1.444703889233 | 0.050385598809 0.189751140308 0.980538523560 -2.872283089689 0.768536011379 -0.261981574199
5.125422346849 -10.447484415701 -1.776160646986 -0.302802680812 -0.181056578213 -0.714969300742 | 0.113381751906 0.049750586962 0.992305123151 -0.474263609874 1.681740328450 2.323643670596
-12.823097960972 9.688768009166 0.317576687352 -0.261600530886 -0.513366464067 0.860101762199 | 0.020607501610 0.398780330301 0.916814909915 -6.154779660557 0.941302875390 1.826684601169
13.522079553291 -6.218928212024 -2.374352798806 -0.096341883503 -0.017116226285 1.643321384216 | 0.013869184502 -0.105245039330 0.994349600200 1.573416924365 0.224539570286 0.140267708718
7.315233597691 -6.398677649932 -1.270142893900 1.547091988892 0.654793707590 -0.219013079524 | 0.115425118913 -0.118951110023 0.986168178024 1.390923781609 2.129571833776 -4.642643230990
-2.731998101792 6.568947228321 3.627653375132 -0.150930074955 -1.911213027216 -0.693519976550 | 0.052239370769 -0.020758452449 0.998418817327 0.251260132041 0.811086924191 -1.065533788209
13.184028221065 -10.598723827418 7.363861583959 0.322039282041 1.055414613697 -1.327992248509 | 0.135138718236 -0.081309823853 0.987484804632 1.066013112739 2.178173723876 -1.091636751244
1.576963918891 -3.648229016455 -8.888290697216 1.198078766952 0.498492436331 0.690767105036 | 0.094590931202 -0.165144882994 0.981722834284 2.396509780357 1.659977112626 -1.712087405201
-3.933938246120 4.487673489027 4.004549654259 0.421760138732 -0.626888164071 1.246745291551 | 0.050700133834 -0.145569702835 0.988048054522 2.354485821393 0.345701060305 3.842907865162
-8.056384172198 7.571179045439 -3.106946406414 1.759591312797 -0.510284014544 1.101932575496 | 0.042398407981 0.188541579563 0.981149554236 -2.933854830564 0.536716614521 -0.864596950864
3.075198658745 -1.711760282347 -9.339732742511 -0.047277008322 1.361117762043 1.750650278777 | 0.146398882328 -0.018244894885 0.989057375011 -0.210300720418 2.291539950295 -4.375314107665
13.030299775059 3.880390059448 -7.785991958783 0.535904979887 -0.373208364356 1.130981749856 | 0.149413816899 -0.090731363967 0.984603133710 1.728993630698 2.035564314553 3.217060845552
-1.174596681457 8.577334531883 7.331163641043 0.456199290237 1.450364884925 -0.937661263824 | 0.038543743073 -0.104972349634 0.993727923369 1.455442190069 0.471475176089 -3.952854921824
-8.318396754672 6.890656954904 3.525493469700 -0.157129671577 -0.137354552766 -0.089818900360 | 0.225660886842 -0.141234267837 0.963913920295 2.379296467473 3.270692209907 1.290051372396
3.455279519109 -10.172332842300 -3.928614401354 1.314945595285 -0.680841663861 -1.118121862429 | 0.129690152480 0.148393154546 0.980387645798 -2.007532242436 2.158772259499 2.094172321822
0.908808307167 9.588686848556 -8.549080789930 0.232215214591 -1.372491148210 0.036140400787 | 0.017630718551 -0.022664512758 0.999587653798 0.374411979305 0.182566664156 4.389301403962
