11.846593101348 9.267318673673 0.853869140835 0.933852492395 0.714180411502 -0.139525766133 | 0.205330312219 0.074382836086 0.975862006935 -1.539333474231 5.327990603017 2.191270252222
-3.500048758010 0.622405122710 -10.726530994778 0.567321522142 -0.575233251955 -0.501979469463 | -0.000431686556 0.033009157658 0.999454956042 -0.833449721524 0.022597302089 1.454115004415
9.092300082054 11.110420908328 -1.952851498524 -1.698615405594 -0.981582299848 -1.414480919482 | 0.028784953022 0.111501703404 0.993347268893 -2.803493296392 0.753216146508 0.042985491246
5.133640507342 -10.442310699608 -1.756301638345 -0.283756980101 -0.188727987668 -0.703353728290 | 0.068617191226 0.029204864795 0.997215501755 -0.572748921829 1.717695100264 2.353791009288
-12.816299835579 9.702959021894 0.293704563356 -0.224499265841 -0.500552042473 0.845479083138 | 0.014793025681 0.236783293699 0.971449863975 -6.006987506535 0.759687381379 1.944312677878
13.525410101942 -6.218353789725 -2.420155870292 -0.141971708838 -0.023654774754 1.629544921270 | 0.007598979073 -0.061737605073 0.998063486777 1.550139713635 0.198788473620 0.184221924549
7.272616789475 -6.416759617065 -1.263874730114 1.498164732338 0.637676139454 -0.228357481952 | 0.070359229359 -0.067394219502 0.995242482022 1.455710225243 1.991266133474 -4.632573312276
-2.727821882917 6.621682067275 3.646929907152 -0.147498995011 -1.857792697261 -0.683971333357 | 0.030536884379 -0.012208747175 0.999459076293 0.266242789246 0.781000363674 -1.257028246684
13.174105475954 -10.628078021352 7.402484133266 0.390723066103 1.038786739396 -1.435164118256 | 0.078309510774 -0.048118160740 0.995767173153 1.095388763595 2.058977194508 -1.104064949371
1.543549507734 -3.661844355649 -8.907442301529 1.189401036927 0.473776880152 0.678148902649 | 0.056428414927 -0.095805058843 0.993799388553 2.348653833801 1.565629884683 -1.843806094956
-3.945859221339 4.505351109341 3.969930507352 0.430224709148 -0.635974462879 1.227098020828 | 0.027382699136 -0.085796741007 0.995936296668 2.244936439578 0.457469360541 3.630034246683
-8.105367886291 7.585168632474 -3.137397065932 1.740487136010 -0.489516363585 1.074133048742 | 0.023987831605 0.109743900817 0.993670398154 -2.816316848062 0.563737626390 -0.620433085743
3.076690551905 -1.749798512970 -9.388273645256 -0.058705842008 1.357728491149 1.717812097967 | 0.085584800218 -0.008009511870 0.996298695016 -0.087067669091 2.200199440953 -4.496566168695
13.015481534918 3.890785055942 -7.817378795094 0.523209389005 -0.369713355913 1.112030894650 | 0.086364812975 -0.055215874386 0.994732288757 1.593674134447 2.045330151575 3.146541754344
-1.189854526018 8.538036541550 7.356554755191 0.630207643061 1.350661856521 -0.873617515985 | 0.030416203229 -0.061083228120 0.997669130435 1.452154350525 0.694023155170 -3.044386726583
-8.313986097916 6.894424854375 3.528006272841 -0.158156580884 -0.131921563230 -0.089742144546 | 0.132397005724 -0.084292055527 0.987606137208 2.267128135452 3.250202420573 1.332059242409
3.418674439161 -10.153540781548 -3.897446117117 1.299964968016 -0.662179372710 -1.109882459139 | 0.077934815133 0.086395074451 0.993207961960 -2.040093208962 2.083110517006 2.082501345329
0.902045993762 9.626928074368 -8.550030166725 0.251496837222 -1.359956914074 0.031574612394 | 0.009997645688 -0.013912718420 0.999853230903 0.372113675279 0.201116303803 4.456708723918
2.336696383557 -10.789587720029 -0.950418406480 -0.458639552472 1.094482327341 0.822314497711 | 0.041025151817 -0.019402322800 0.998969712648 0.330921859334 1.150748540035 -4.594932953847
10.848145738906 0.674294142018 -1.618474682272 1.064223486285 0.851669963531 1.328116478664 | -0.048933308136 0.089255096186 0.994806040975 -2.321611980114 -1.108270589503 1.918103939509
-4.422389352951 -12.184888154082 -12.345692569689 -1.521452010605 -1.089421385190 0.071448848308 | -0.116244216831 -0.010121184280 0.993169091183 0.358190462160 -2.924691914098 -1.342934895292
12.824557360248 -10.751970150340 2.146374634719 0.394997761608 -1.339154274236 0.693881068445 | -0.089449160078 -0.085297732105 0.992332174556 2.025480040779 -2.315324327857 1.532045640816
7.390229248651 -5.639304150680 3.743682126256 0.531247529463 0.158852206597 -0.939652822982 | 0.019256654624 -0.010644149245 0.999757912367 0.328030595110 0.430807677074 3.072833793000
-1.243653895516 11.707504439253 -2.918413371145 -0.363476140593 1.428383336222 -0.684793195066 | 0.003932723654 0.003423893072 0.999986405228 -0.085398499176 0.129410207233 0.543657807455
11.110044043433 -2.429365515926 -8.661639743876 0.469188048386 2.085953509858 -1.456387723381 | 0.043681474362 0.050808891402 0.997752667424 -1.342462319684 1.028392461740 -1.801449438910
-0.056124048569 -1.749197881862 8.800881566066 -0.011706522325 -0.029224838359 0.038582807889 | -0.005194757687 -0.001210577509 0.999985774396 0.062155120126 -0.258195634200 -0.363180392584
-1.707845246530 -10.848875339511 6.230546870907 0.009980998209 0.006418070936 0.001125464853 | -0.000137248488 0.000176704597 0.999999974969 -0.008860249378 -0.006789753032 -0.103541027458
-12.043230174319 -0.905149136249 3.920840086055 -1.994819831514 -1.997593233861 0.009394854506 | -0.039740196348 0.035106401527 0.998593139054 -0.875786852140 -0.975713875721 -0.043784147762
-0.921706836176 7.306560596072 8.058434381144 1.269077403365 -0.024506526442 0.097635659867 | 0.094022109952 -0.163926860897 0.981981581862 4.124950371658 2.375311867114 -0.810464429472
-10.346189401019 8.248831235663 -2.964281110092 -0.528035760430 -0.981571614597 -0.018126148557 | -0.017767992462 -0.094579821577 0.995358707097 2.410497646019 -0.387468731656 0.298431390820
4.295100560281 9.528890501109 4.747866292200 -1.188722842110 1.179080845547 -0.029628808702 | -0.036767330157 0.101159766307 0.994190557747 -2.547336150118 -0.849572654196 -1.171746166516
-10.914405505623 -1.130348357775 0.247950731631 -0.891030229488 -1.158517694969 -0.002414036876 | 0.016015304792 0.042515800751 0.998967425244 -1.066925244059 0.419951699505 -0.000249169485
6.017352785462 -3.514567641722 9.819749583767 0.174586484137 -1.418315256473 0.001746947342 | 0.058533287778 0.037946484851 0.997563992188 -0.956756106702 1.479358051282 -0.012141333141
-3.209031106281 0.205933161180 0.969498076692 0.035711897212 -0.626923538375 -0.000656139549 | 0.070001016570 0.088837774863 0.993583266484 -2.240890703317 1.759609698154 0.013690484182
10.063001520184 0.337960959894 5.732362202099 0.227436664549 0.526892550570 0.033992941543 | -0.033863487490 0.044562496316 0.998432495533 -1.097729592874 -0.906138253449 -0.201876889814
-12.303249297960 -4.889748088543 5.787664199323 -0.181206493988 -0.551705611560 0.001477315223 | -0.061839098832 0.053736704874 0.996638496349 -1.353770351010 -1.564025196683 -0.006239313672
-1.175622444888 5.514761580771 -0.523725247233 0.162178331800 -1.046479938873 -0.018212246763 | -0.076874533066 -0.101799404661 0.991830221044 2.606894624789 -1.931836288636 -0.356818579533
-12.310691338488 -11.807379252463 -11.754465162001 -0.966384947328 -1.281790436372 -0.013060934355 | -0.033263399368 -0.112701312941 0.993071981441 2.858580095390 -0.811133697754 0.029827759343
-4.000248852468 -11.297271239795 -5.812176927075 0.167268236729 -1.328197507250 0.003405097875 | -0.071940930219 -0.034645817635 0.996806987275 0.874125202213 -1.806549490053 -0.000425926148
0.546246257648 4.938956121493 -0.574350808151 -0.310330642986 -1.083287909402 0.000567805555 | -0.083130526237 0.062536117916 0.994574557066 -1.586863632962 -2.117863398335 -0.163185286014
6.697155032455 4.622085148265 -3.038814366237 0.903215820285 -1.667758000522 0.000980018736 | 0.053796232728 -0.001743632268 0.998550411893 0.042694626123 1.344538208748 0.052442931926
11.817884754907 1.172040974658 -12.586476857365 -0.268423534203 -0.144302484554 -0.001453547930 | 0.027405863076 -0.101310278155 0.994477323125 2.560736071911 0.711460921795 -0.040352191799
-7.723927085991 -6.592424201229 -5.092705036188 1.422061467707 0.899547597720 0.003667314330 | 0.007656766963 0.070817106230 0.997459929714 -1.778988363988 0.216285698999 0.051743144577
-5.499129618384 -10.198376126029 -11.977601075409 -0.401502677027 -0.445306209371 0.006956243972 | -0.035612742693 0.019575991216 0.999173915355 -0.500772775110 -0.906347409362 -0.283933032846
12.336229866864 -12.761041139431 -7.140686208634 -0.277846839376 -1.253988801954 0.001296383005 | -0.020687891421 -0.091517491706 0.995588549482 2.309616613612 -0.515503409721 0.000683222067
4.037068595431 5.410979670879 -11.096406534257 -0.029547542695 0.491319309936 0.001669876971 | -0.021894962285 0.158336175754 0.987142475063 -3.995450375232 -0.532378843080 0.027361428650
-2.195296948334 -4.059567186380 -4.607505582072 -0.031799310109 0.287083861571 0.001016418354 | -0.082650510408 -0.096061883074 0.991938006001 2.448120424574 -2.076938521196 -0.207212630934
-3.596347295792 -1.805236396058 -5.022108581824 0.300985552285 0.108216706615 0.002767587101 | -0.072093170782 -0.032586134944 0.996865446555 0.831586779789 -1.813689875147 -0.240879813868
6.699241269272 8.859737447826 2.252992921154 -1.589522260056 -0.392504353724 0.031144434823 | 0.044246516018 -0.032797544431 0.998482131487 0.862715835843 1.202547590250 0.167588442896
-3.933840766905 11.066441946812 7.727445476418 0.274735816189 -0.626851051500 -0.000044650391 | -0.031702356850 -0.134010897141 0.990472634664 3.382502597673 -0.794133199106 -0.104019123820
0.001000000000
