11.886413036894 9.296962788510 0.847978030602 1.011048792775 0.732686052879 -0.146764730858 | 0.405678000483 0.157543014882 0.900336358472 -1.370714803426 5.586975080161 2.109070512713
-3.476640848218 0.598574089308 -10.747351422636 0.575733017259 -0.588443368986 -0.514668525546 | -0.002174613256 0.067725965899 0.997701590958 -0.868320431003 0.040387349036 1.493202062958
9.020740226111 11.069262729412 -2.011751429334 -1.795879746619 -1.030781419231 -1.461635370371 | 0.061058704862 0.226258301888 0.972151745042 -2.919240716069 0.767994030548 -0.410357002133
5.121433081447 -10.449818638606 -1.785488604921 -0.310808899336 -0.178112654762 -0.719940397624 | 0.133308904132 0.059295153075 0.989299156424 -0.429748151851 1.667768903334 2.318395368689
-12.826617583717 9.682051681536 0.328807859986 -0.279971405056 -0.519901718227 0.867720086301 | 0.021886860515 0.471774673145 0.881447459078 -6.243957433022 1.015244708700 1.766480405139
13.520959938875 -6.219127963175 -2.352931251388 -0.075976595712 -0.013558107740 1.652350709294 | 0.017049798984 -0.125626111263 0.991931139003 1.587825353702 0.237941625667 0.121352814599
7.335509706682 -6.390101970609 -1.272958273372 1.572357106692 0.664653561249 -0.214033312471 | 0.135169046193 -0.144158431737 0.980279386456 1.367519789856 2.204131278509 -4.658734823518
-2.733972382434 6.543910666816 3.618600838692 -0.152819093224 -1.940815132545 -0.699211258912 | 0.062585260720 -0.024755836112 0.997732546186 0.248112275094 0.830563197947 -0.974445633190
13.188053628469 -10.584975301963 7.346868343943 0.297988099743 1.059359416787 -1.287067432388 | 0.162155846968 -0.097054599245 0.981980593525 1.067601148984 2.238868945436 -1.075813647012
1.592575879624 -3.641676474789 -8.879260607671 1.203779509181 0.509463634685 0.698583685135 | 0.112012611782 -0.198078152871 0.973764971724 2.430148532937 1.705501370500 -1.653611417654
-3.928474411487 4.479548665771 4.020830784461 0.418887672303 -0.623028750284 1.258104823460 | 0.062852238329 -0.173254959785 0.982869429297 2.416564244250 0.290015115128 3.947872657334
-8.033434167063 7.564475530614 -3.092523543504 1.771238281705 -0.521074315419 1.117054382070 | 0.051585048924 0.225641616649 0.972843689173 -2.996094943014 0.519724820465 -0.968784944159
3.074625138420 -1.694031576461 -9.316857593563 -0.040837358679 1.366608629909 1.768656402409 | 0.174914873500 -0.024271712176 0.984284344596 -0.266315500074 2.341695593270 -4.326114633815
13.037313621377 3.875522063889 -7.771217234843 0.543225869073 -0.375766699635 1.142149833585 | 0.179551822944 -0.106321872008 0.977986095203 1.800724311264 2.038999430573 3.257273655991
-1.169241497754 8.596456527221 7.318816734400 0.366403801005 1.491830616414 -0.960678136709 | 0.037600773352 -0.125931445072 0.991326108294 1.469345470822 0.355466483852 -4.422533009859
-8.320439399315 6.888853096459 3.524324570386 -0.157154453817 -0.140173960488 -0.090016473645 | 0.269014121590 -0.167063694427 0.948536306311 2.438269996928 3.290187638155 1.272083845515
3.472424290446 -10.181249270084 -3.943197442263 1.322614073607 -0.690960848641 -1.125685895224 | 0.152898825113 0.177677938484 0.972138107192 -1.999192139181 2.199710373220 2.105649265473
0.911777591378 9.570793286229 -8.548598307071 0.224725363240 -1.380404121103 0.038061143532 | 0.021353286839 -0.026424217236 0.999422732323 0.374685617906 0.175546351978 4.360750173700
2.318053920902 -10.744121376973 -0.916611113063 -0.451256842873 1.125981955081 0.828157225630 | 0.086119550612 -0.042738197045 0.995367705683 0.221749337297 1.345480341939 -4.710034724077
10.892413055074 0.709595153513 -1.563172614885 1.097461871950 0.871840182040 1.372348726763 | -0.103562401843 0.179855438892 0.978226379743 -2.457912081021 -1.067600103966 1.934415493951
-4.484884624802 -12.230198449455 -12.342752006919 -1.529920251781 -1.123455325917 0.073030276757 | -0.236823323915 -0.015653306877 0.971426624730 0.508767063097 -3.019656884064 -1.817770707740
