11.850341391078 9.270177906679 0.853309187432 0.940429258799 0.715531544999 -0.140459036084 | 0.225431629094 0.082226317221 0.970782886829 -1.521222336561 5.349960994719 2.185723277274
-3.497779012884 0.620102790932 -10.728540370364 0.567632316275 -0.576014659041 -0.502779704003 | -0.000539615148 0.036343749744 0.999339202008 -0.836286034035 0.024414913614 1.457181023159
9.085490334854 11.106488349180 -1.958515690995 -1.706506169958 -0.984858010948 -1.417818137627 | 0.031772855202 0.122651161660 0.991941116305 -2.811302408401 0.756798229251 0.000650666330
5.132499943792 -10.443063085951 -1.759117844067 -0.286550217082 -0.187491622208 -0.704833952091 | 0.075168218613 0.032136718160 0.996652883534 -0.558570267366 1.712552367508 2.348627389741
-12.817207829693 9.700953828262 0.297089532281 -0.229535470061 -0.502112384924 0.847119767655 | 0.015865049209 0.260208604850 0.965422074626 -6.025678506631 0.787486324247 1.928922894762
13.524855706280 -6.218446721434 -2.413636192199 -0.135252454497 -0.022808615627 1.630519910025 | 0.008446241532 -0.067925048706 0.997654674104 1.553147362045 0.202260464427 0.177655325526
7.278621114316 -6.414205302247 -1.264785567660 1.504207602644 0.639578009451 -0.227081334929 | 0.077004140128 -0.074531599105 0.994241119215 1.445526682919 2.009725811023 -4.632963062034
-2.728412627300 6.614239058230 3.644192386155 -0.147893808494 -1.863985586707 -0.684885940703 | 0.033602227260 -0.013427083589 0.999345087419 0.263520806289 0.784529999362 -1.230313852141
13.175645259028 -10.623916893589 7.396778846719 0.379300743991 1.041834531860 -1.417748269855 | 0.086316869711 -0.052828190304 0.994866111752 1.088178328952 2.075584000680 -1.105088329151
1.548307941052 -3.659942430883 -8.904727459618 1.189976428205 0.477239256649 0.679375353707 | 0.061936181634 -0.105579722725 0.992480141642 2.353880836502 1.579179785674 -1.825000439333
-3.944141507659 4.502810533696 3.974842574129 0.428694804912 -0.634396049359 1.229108198055 | 0.030487335966 -0.094342370749 0.995072881465 2.259104393677 0.442193082072 3.660112111596
-8.098403023223 7.583205506967 -3.133094361263 1.742183156784 -0.492118017617 1.077372108126 | 0.026516238311 0.120897491540 0.992310780776 -2.832352133261 0.560867450012 -0.657203532430
3.076458588134 -1.744369282052 -9.381395557662 -0.057270713739 1.357090829225 1.721468696027 | 0.094218840267 -0.009240711950 0.995508623459 -0.104974441350 2.212293111579 -4.478952250249
13.017577003448 3.889305863643 -7.812927121907 0.524602863817 -0.369936480896 1.113964835470 | 0.095222626313 -0.060445067357 0.993619165108 1.611844626803 2.042918638789 3.155898758564
-1.187381416940 8.543470866842 7.353041044157 0.606362443346 1.366569184356 -0.883303185395 | 0.032327905474 -0.067261213946 0.997211530031 1.449400827940 0.663886235844 -3.166671103080
-8.314618100603 6.893895846490 3.527647422575 -0.157869140788 -0.132601562297 -0.089695571786 | 0.145693346732 -0.092527444113 0.984993462315 2.282442449059 3.251999589483 1.326055267897
3.423877190040 -10.156193641753 -3.901885695068 1.301575727677 -0.664348512087 -1.110075753026 | 0.085469046092 0.095164284336 0.991785662907 -2.034700869444 2.093515968129 2.083605400566
0.903045715766 9.621486623540 -8.549902518323 0.248408630801 -1.360954314524 0.032251577883 | 0.011055561838 -0.015214602108 0.999823129576 0.372661711819 0.198230820019 4.447597974361
2.334863971912 -10.785206070449 -0.947129487413 -0.457627873998 1.096501662317 0.822258445626 | 0.045282711225 -0.021495874273 0.998742911591 0.319643844135 1.168817954222 -4.604652995045
10.852406874133 0.677703143006 -1.613156344713 1.066497106423 0.852949868427 1.331242411101 | -0.054050947303 0.098115912670 0.993706074640 -2.333205420983 -1.103640727288 1.920412320730
-4.428473858762 -12.189250019963 -12.345407091231 -1.521015422101 -1.091671750418 0.071308634247 | -0.127927367851 -0.010896654509 0.991723676976 0.368822021097 -2.932395624022 -1.389258575729
12.826144396579 -10.757333880480 2.149145460760 0.398564769761 -1.342912856390 0.691618229080 | -0.098092503283 -0.093892733883 0.990738116418 2.020615650283 -2.318433470498 1.514398313785
7.392352209962 -5.638668500243 3.739918693069 0.530306705538 0.158998828657 -0.942197564980 | 0.021104850758 -0.011721632799 0.999708551828 0.335017521026 0.424764702497 3.076980213546
-1.245105413868 11.713222855438 -2.921154849160 -0.362337580383 1.431030411145 -0.686044366877 | 0.004454022270 0.003775215760 0.999982954571 -0.085645424070 0.135197574510 0.558527785324
11.111922730800 -2.421013169666 -8.667470448154 0.470218583844 2.090517865114 -1.459173161087 | 0.048164618088 0.055851244448 0.997276695836 -1.350600489276 1.026487520966 -1.795561517881
-0.056172921648 -1.749320649466 8.801043940559 -0.012725280418 -0.032162996807 0.042616686441 | -0.006280855194 -0.001463525601 0.999979204259 0.068709487737 -0.283838873200 -0.399301211813
-1.707803318740 -10.848848316637 6.230551630943 0.010984425844 0.007095370443 0.001255283135 | -0.000165648577 0.000214027634 0.999999963376 -0.009769196763 -0.007452628660 -0.114357659617
-12.051217659292 -0.913145368024 3.920879712158 -1.999207562145 -2.000808024827 0.010422073396 | -0.043624926636 0.038613347293 0.998301495134 -0.876591771002 -0.973067121240 -0.047979994661
-0.916574148295 7.306438603620 8.058840951979 1.297518492416 -0.036364054933 0.105606439328 | 0.102745946196 -0.180450979750 0.978202798221 4.132467795410 2.376637147042 -0.903493130009
-10.348301478365 8.244899354114 -2.964356711973 -0.528062171679 -0.984502600927 -0.019670263175 | -0.019163343138 -0.104219625194 0.994369667681 2.422678916193 -0.376455155731 0.327395343887
4.290312654406 9.533599950708 4.747739522731 -1.205296307052 1.175764803588 -0.033791835868 | -0.039589972130 0.111480358028 0.992977725773 -2.551774684071 -0.833741602221 -1.280937481450
-10.917970304450 -1.134986111203 0.247940574253 -0.891495093541 -1.160526700799 -0.002665211619 | 0.017701953893 0.046783251254 0.998748200614 -1.069265922180 0.424343878619 0.000257096825
6.018051186652 -3.520245227068 9.819756902845 0.174638792888 -1.420679608817 0.001912590281 | 0.064446987883 0.041765810361 0.997046740548 -0.959675856088 1.484477300102 -0.013593495147
-3.208888098788 0.203422382322 0.969495283242 0.035796142338 -0.628555655033 -0.000741244460 | 0.076991538462 0.097754760560 0.992227952536 -2.247351348412 1.763328082441 0.014945913609
10.063911570344 0.340061850193 5.732505534077 0.227632296020 0.523622871487 0.037686856582 | -0.037466993601 0.048972532917 0.998097147281 -1.095948947956 -0.918664225138 -0.222525762900
-12.303973760687 -4.891957256786 5.787670431306 -0.181048332968 -0.552956722235 0.001639416408 | -0.068081459737 0.059140869419 0.995925334754 -1.357563354049 -1.569569043863 -0.006839155070
-1.174940367879 5.510562724024 -0.523801650550 0.178898569130 -1.053101193558 -0.019991376714 | -0.084697908668 -0.112040214101 0.990087498503 2.621352621011 -1.934566223799 -0.391647430547
-12.314561657430 -11.812510531070 -11.754520064738 -0.968912088693 -1.284031086425 -0.014393068215 | -0.036461593353 -0.124074449044 0.991602785043 2.869701419598 -0.807804316242 0.032887270487
-3.999579999643 -11.302588632588 -5.812162561271 0.167182906244 -1.330687844026 0.003779269710 | -0.079149482124 -0.038135189506 0.996133056775 0.876805126308 -1.810501702820 -0.000238030830
0.544979714570 4.934632650610 -0.574347882860 -0.323006029724 -1.078596027326 0.000903386023 | -0.091525821334 0.068918080879 0.993414979833 -1.593147271212 -2.127924796487 -0.180469480529
6.700770632982 4.615407832572 -3.038810238003 0.904713675750 -1.671137672560 0.001084415069 | 0.059169653742 -0.001901365058 0.998246130414 0.042507025542 1.346311019824 0.057111943092
11.816808659009 1.171463528715 -12.586483043941 -0.269660650040 -0.144443681749 -0.001640980392 | 0.030227431756 -0.111511882825 0.993303278137 2.568943582222 0.717177722040 -0.045308013734
-7.718234409341 -6.588822619150 -5.092689646486 1.424480113554 0.901372051443 0.004027888374 | 0.008513580762 0.077922953305 0.996923032280 -1.783089827981 0.221490585661 0.057437861265
-5.500744203612 -10.200160599559 -11.977572184137 -0.405848048721 -0.446994680720 0.007485097120 | -0.039218202546 0.021628357611 0.998996569932 -0.503997994605 -0.910353686479 -0.312307863344
12.335117048604 -12.766061622910 -7.140680698937 -0.278601496653 -1.256430907778 0.001459655727 | -0.022740001472 -0.100725140005 0.994654381433 2.316768648396 -0.515765030302 0.001161339369
4.036948668323 5.412946814509 -11.096399495332 -0.030420383919 0.492321954431 0.001850264159 | -0.024008427010 0.174108114396 0.984433827098 -4.005487895247 -0.529887676561 0.030023382700
-2.195421532378 -4.058413905756 -4.607501049058 -0.030498740103 0.289601643400 0.001254365698 | -0.090981055940 -0.105714269844 0.990225701854 2.459643018030 -2.081502478422 -0.227361137302
-3.595145476079 -1.804807371323 -5.022097178711 0.299968322859 0.106307781387 0.002930956072 | -0.079366488062 -0.035832839455 0.996201268916 0.835976896848 -1.818232503895 -0.265392543002
6.692879751505 8.858162143504 2.253123733425 -1.591458311489 -0.395209552631 0.034266002870 | 0.049113892925 -0.036228971109 0.998135906164 0.872422328186 1.223075928489 0.184576408426
-3.932741119876 11.063929942541 7.727445264470 0.275129707227 -0.629243667081 -0.000061862784 | -0.034909945541 -0.147402345413 0.988460340261 3.391866603353 -0.795570715442 -0.114786029391
0.001000000000
