11.833661697025 9.257341119408 0.855799447628 0.913927282281 0.711418112855 -0.136152095614 | 0.134309875418 0.047492645217 0.989800639531 -1.607945833303 5.265482264292 2.210389922660
-3.507994643465 0.630450282045 -10.719513308410 0.568059241595 -0.574326855662 -0.500763944872 | -0.000150351489 0.021407613155 0.999770819485 -0.825864985931 0.016085757539 1.447059300533
9.115921318678 11.124106442641 -1.933103119338 -1.676661105631 -0.974149225060 -1.407349310008 | 0.018527927020 0.072531958033 0.997193978614 -2.786382853480 0.738771800536 0.188083698678
5.137546348445 -10.439634779124 -1.746481115539 -0.274154515374 -0.193613615670 -0.699710983545 | 0.045271009367 0.018960854813 0.998794784576 -0.623774054727 1.738612671620 2.377845043150
-12.813274739715 9.709937199873 0.281893258489 -0.207809442322 -0.496503889067 0.842153711643 | 0.010445157923 0.154349000485 0.987961175718 -5.959048078338 0.659311949862 1.998066869511
13.527566809473 -6.218002844724 -2.442975323306 -0.166285781848 -0.026420282729 1.631013055000 | 0.004760576692 -0.040134843838 0.999182931810 1.543302842459 0.187528971747 0.208461948090
7.251762756963 -6.425654083428 -1.260645150494 1.481591366669 0.633306323587 -0.232954474314 | 0.046565605511 -0.043005473334 0.997989064893 1.496594618427 1.933316408441 -4.642376705561
-2.725763856152 6.647577073331 3.656496064985 -0.146563060215 -1.842399850166 -0.682915479460 | 0.019859172975 -0.007947215402 0.999771201334 0.277667054809 0.771948255689 -1.351259099322
13.168328789284 -10.642542286498 7.423047261039 0.435658995792 1.026678974190 -1.503904950076 | 0.050563076856 -0.031599940494 0.998220826781 1.132147975872 2.005241676408 -1.092518330204
1.526891349920 -3.668398071916 -8.916920994035 1.190743308734 0.462505650716 0.676330868290 | 0.036989002035 -0.061918247232 0.997395580694 2.339069311525 1.520777828234 -1.912646757803
-3.951928489037 4.514303815844 3.952777354186 0.437021564705 -0.643176556637 1.223864218559 | 0.017072021313 -0.055871263765 0.998292015381 2.203212194623 0.510242629068 3.532291149580
-8.129724177411 7.591967911758 -3.152376013441 1.739620140945 -0.482042965566 1.066175182957 | 0.015361087180 0.070993270410 0.997358507537 -2.767318529580 0.572002388633 -0.487582130500
3.077545357931 -1.768850919139 -9.412264380817 -0.063263910857 1.364761867166 1.710084575082 | 0.055505422866 -0.004312148886 0.998449074017 -0.023544021397 2.164550953968 -4.567139409406
13.008179910425 3.895962881479 -7.832921293258 0.520147202358 -0.370146283065 1.108816528176 | 0.055725587124 -0.036513877975 0.997778229696 1.535754572309 2.060285718565 3.121560385224
-1.199257187152 8.519519750154 7.368550221411 0.712545553425 1.293867088834 -0.839672927185 | 0.021999686583 -0.039622348915 0.998972513764 1.469513192098 0.797512106958 -2.638990531143
-8.311761364097 6.896257707076 3.529265478650 -0.159755278574 -0.129976211089 -0.090181336364 | 0.085966500327 -0.055216304474 0.994766766907 2.219426670607 3.252958876134 1.355535744635
3.400494359685 -10.144309837704 -3.881888639639 1.297512912005 -0.656864471305 -1.113218527921 | 0.051211472842 0.055921847491 0.997120921465 -2.064587809317 2.051098853347 2.083721309488
0.898442380041 9.645967114609 -8.550455603694 0.263522683051 -1.360396678840 0.029184671805 | 0.006380737776 -0.009228437149 0.999937059086 0.370312105777 0.212171185829 4.495250861065
2.343150073889 -10.804882742345 -0.961947044237 -0.463476718275 1.091035736322 0.824947290945 | 0.026365238120 -0.012327228841 0.999576367092 0.372173904113 1.091024674849 -4.571529741899
10.833281609936 0.662386282953 -1.637017355316 1.059703123790 0.849800694911 1.321424471931 | -0.031367061599 0.058190925844 0.997812569372 -2.287766672465 -1.127431415954 1.912201049693
-4.401049610355 -12.169669253132 -12.346699622798 -1.527727602071 -1.085249042136 0.072544349521 | -0.075485697828 -0.007053364656 0.997121938115 0.328327898678 -2.905162310549 -1.183035041858
12.819110146498 -10.733285782336 2.136594456264 0.383204190551 -1.330752099747 0.703451920386 | -0.058799871111 -0.055320980152 0.996735754507 2.048323608866 -2.307744198265 1.592975108331
7.382759020926 -5.641528315080 3.756792853123 0.536136761124 0.158994021857 -0.933712978034 | 0.012693627562 -0.006903998188 0.999895597864 0.304770988212 0.453435708872 3.064871146672
