11.840092844860 9.262325302655 0.854840152834 0.923597711982 0.712650877005 -0.137904336589 | 0.169945611095 0.060827168818 0.983574371770 -1.572658030698 5.294121370918 2.200943372059
-3.504020218827 0.626429094979 -10.723020193383 0.567521009444 -0.574612951804 -0.501227980740 | -0.000272626391 0.027196676816 0.999630064796 -0.829228063293 0.019375255981 1.449917764868
9.104148554038 11.117276345369 -1.942965303138 -1.687091414287 -0.977411259071 -1.410493356974 | 0.023621161399 0.092011057711 0.995477777749 -2.793050363029 0.746373544232 0.116113756462
5.135610137414 -10.440981357310 -1.751385233441 -0.279015736815 -0.191127484483 -0.701459107768 | 0.057027586927 0.024079727767 0.998082171487 -0.597994479831 1.727650283700 2.364754596925
-12.814758156367 9.706455027689 0.287793372743 -0.216048628237 -0.498416741742 0.843620505073 | 0.012733572677 0.195645645894 0.980591983125 -5.979804740137 0.710128409387 1.971263075495
13.526445858068 -6.218183165317 -2.431562479134 -0.154016869061 -0.025083380542 1.629863157763 | 0.006155315456 -0.050928734134 0.998683321244 1.546052472112 0.192992475314 0.196092940134
7.262161270438 -6.421214281781 -1.262268064507 1.489477862373 0.635256877077 -0.230706993965 | 0.058568528705 -0.055086987593 0.996762334382 1.475159296799 1.961093510306 -4.635453173202
-2.726791281399 6.634655881071 3.651714604552 -0.146992899997 -1.849486587888 -0.683249486546 | 0.025191043253 -0.010078049161 0.999631854367 0.271597535107 0.775865189620 -1.304025311400
13.171295905359 -10.635330923638 7.412644918566 0.412349956973 1.033415087202 -1.468479180095 | 0.064384780412 -0.039873755154 0.997128218286 1.111473189451 2.031359784401 -1.100023812235
1.535223180972 -3.665140781553 -8.912184602524 1.189811243456 0.468131016717 0.676979744517 | 0.046742785426 -0.078802551023 0.995793788875 2.342231019790 1.542766891446 -1.877708228245
-3.948881815090 4.509814646701 3.961348683878 0.433483317137 -0.639454726671 1.225143395033 | 0.022122139938 -0.070839749020 0.997242368175 2.222629457108 0.483977470952 3.579822400979
-8.117546959478 7.588581186801 -3.144900103809 1.739641213030 -0.485622753430 1.069850526332 | 0.019634222144 0.090315447502 0.995719647925 -2.790526118831 0.568242934279 -0.554865064393
3.077109955827 -1.759311947645 -9.400281957574 -0.061096132028 1.360757713281 1.713526330172 | 0.070520651933 -0.006041803531 0.997492022154 -0.055501870121 2.181142222216 -4.530257304774
13.011825540251 3.893373085291 -7.825155294526 0.521497421762 -0.369816014653 1.110097599339 | 0.070978661385 -0.045943974984 0.996419179257 1.563688304453 2.051593667737 3.132636322722
-1.194411581650 8.528679133888 7.362611603066 0.671763704210 1.322859857501 -0.856938520977 | 0.026532995612 -0.050326750352 0.998380297453 1.459523516204 0.746107882071 -2.837586427546
-8.312876582064 6.895344640996 3.528635076882 -0.158892325000 -0.130907584266 -0.089937412663 | 0.109163296761 -0.069805187253 0.991569770855 2.242217061130 3.249913864739 1.343357809891
3.409580545292 -10.148916228051 -3.889673596543 1.298545048963 -0.659293602905 -1.111139089785 | 0.064643365140 0.071118920279 0.995370953224 -2.051306369392 2.066342015746 2.082197557115
0.900265319532 9.636446364647 -8.550247057482 0.257356088811 -1.359859890509 0.030393889592 | 0.008172778709 -0.011595411372 0.999899370999 0.371202714504 0.206463481375 4.474830215898
2.339914609856 -10.797240894054 -0.956177840389 -0.460955010774 1.092414006152 0.823426663008 | 0.033649801909 -0.015818574672 0.999308492672 0.351196901755 1.120243815102 -4.581292241877
10.840706121491 0.668337227413 -1.627757283360 1.061643584642 0.850506385739 1.324379635047 | -0.040085187266 0.073736429271 0.996471834404 -2.303457758173 -1.117302766665 1.914779565511
-4.411730975471 -12.177271765969 -12.346194154343 -1.524163303889 -1.086969864482 0.071902944538 | -0.095843256337 -0.008654635208 0.995358813446 0.341853161440 -2.913575009153 -1.262606887647
12.821813244048 -10.742613714952 2.141501525845 0.389094343072 -1.334470299622 0.698569121743 | -0.074204609614 -0.070289888433 0.994762789561 2.035820325648 -2.310945394575 1.562700288348
7.386502870340 -5.640415931255 3.750247568105 0.533555456968 0.158847746402 -0.936414587237 | 0.015994849588 -0.008769040193 0.999833620519 0.316183468428 0.441841829747 3.067666317183
-1.241101129225 11.697516614186 -2.913624915226 -0.365983704744 1.425633996528 -0.683506423908 | 0.003074310516 0.002814468721 0.999991313653 -0.085025790653 0.119141001583 0.517767814199
11.106764464480 -2.443946968510 -8.651456668784 0.467936152634 2.080684545315 -1.453419234176 | 0.035895305145 0.041979457883 0.998473460931 -1.329327285167 1.032660247444 -1.813714991849
-0.056048547622 -1.749011211715 8.800635812028 -0.009849729039 -0.024114652311 0.031657843307 | -0.003542003290 -0.000825204358 0.999993386603 0.050894937711 -0.213368398517 -0.300086581678
-1.707909004065 -10.848916181116 6.230539761941 0.008237466621 0.005255297697 0.000907526458 | -0.000093881879 0.000120129104 0.999999988378 -0.007286075626 -0.005628496775 -0.084889429300
-12.029285928738 -0.891178273440 3.920780482427 -1.989735380075 -1.994568782677 0.007644145376 | -0.032909555166 0.028976140441 0.999038209712 -0.875041766972 -0.980958443639 -0.036379994994
-0.930423508251 7.306654636314 8.057801682888 1.221895873835 -0.002003184872 0.082981538165 | 0.078408183049 -0.135086417443 0.987726590031 4.113058441149 2.377995088097 -0.653990264557
-10.342491999956 8.255687648674 -2.964163914548 -0.528443513412 -0.977621682748 -0.015338526670 | -0.015160525610 -0.077809358784 0.996852979204 2.391164415171 -0.408110089540 0.247578502045
4.303320254638 9.520614065835 4.748049571965 -1.159710006298 1.185771528917 -0.022842993860 | -0.031437765670 0.083186605538 0.996037978969 -2.538930619163 -0.881214598274 -0.978332320118
-10.908167891406 -1.122246660765 0.247966108224 -0.891358794970 -1.156541879017 -0.001980420227 | 0.013104104179 0.035065731468 0.999299092830 -1.063772532805 0.412577940799 -0.000896833422
6.016130362618 -3.504648678984 9.819738374195 0.174719165946 -1.416018503238 0.001455282398 | 0.048224282517 0.031282465748 0.998346546001 -0.952534788243 1.471649884593 -0.009713348935
-3.209280673589 0.210313956885 0.969502173070 0.035599256219 -0.624885320300 -0.000516110704 | 0.057775609475 0.073264246503 0.995637649516 -2.231566564131 1.754646526501 0.011443806877
10.061409377055 0.334250914498 5.732146412782 0.227549717990 0.533236297389 0.027693959465 | -0.027655971828 0.036836265045 0.998938555067 -1.101480573047 -0.885008263287 -0.166028304719
-12.301979307276 -4.885891793555 5.787654825887 -0.181684965064 -0.550225403767 0.001202550171 | -0.050953995700 0.044304803521 0.997717783097 -1.348306889530 -1.555681652174 -0.005188403830
-1.176656389656 5.522050370147 -0.523608629285 0.133304482235 -1.036292938228 -0.015107510724 | -0.063249443171 -0.083915573062 0.994463515940 2.584779297527 -1.926548626307 -0.295553289549
-12.303938566087 -11.798415730912 -11.754381822282 -0.963211978317 -1.279525302415 -0.010754917722 | -0.027615624031 -0.092862612041 0.995295891981 2.841571980339 -0.817735871268 0.024514700597
-4.001420907206 -11.287984222774 -5.812198520943 0.167648113368 -1.325557009948 0.002768161863 | -0.059348724738 -0.028557977720 0.997828728180 0.870181601393 -1.801237212152 -0.000650659439
0.548342832936 4.946571663237 -0.574353065176 -0.288817091199 -1.092829762882 0.000102984814 | -0.068487618657 0.051436086645 0.996325135225 -1.576565360146 -2.102411005543 -0.133299645968
6.690838341644 4.633744912641 -3.038820597198 0.901773797167 -1.664008002563 0.000800974103 | 0.044403230583 -0.001460329436 0.999012622819 0.043131407199 1.342588429264 0.044044253166
11.819757049170 1.173050864807 -12.586467783379 -0.266576067301 -0.144280690632 -0.001142687805 | 0.022505410563 -0.083506277176 0.996253084396 2.548400705926 0.702049348655 -0.032072279397
