11.856016733293 9.274479340695 0.852462096427 0.951453145543 0.718335570529 -0.141891307575 | 0.255402434756 0.094117364682 0.962242962035 -1.494484685415 5.383542506114 2.176144137937
-3.494369955897 0.616641305257 -10.731562286503 0.568776413282 -0.577870333412 -0.504574514545 | -0.000725409218 0.041365145042 0.999143832767 -0.840656593163 0.027100193026 1.461884757201
9.075210072492 11.100560672250 -1.967042275360 -1.720426961508 -0.991180250733 -1.424517774601 | 0.036310823850 0.139393932864 0.989571046238 -2.823998655068 0.761273104001 -0.063630024652
5.130767543884 -10.444183079963 -1.763355384850 -0.290911019674 -0.185858313667 -0.707712250445 | 0.084897788316 0.036537930649 0.995719511290 -0.537317365237 1.704655693641 2.341138454020
-12.818608606737 9.697932596013 0.302182228005 -0.237426386631 -0.505005544381 0.850513390579 | 0.017326528910 0.295206779891 0.955276268156 -6.054690360375 0.828018036865 1.904774030832
13.524073818083 -6.218579683591 -2.403843536474 -0.125402979939 -0.021501201616 1.633843385369 | 0.009747579971 -0.077223079783 0.996966188310 1.557717254216 0.207577774008 0.167983774276
7.287678358590 -6.410357029444 -1.266142722075 1.515012387119 0.643255685582 -0.225298161834 | 0.086844559168 -0.085381004167 0.992556349368 1.430703025064 2.038014007966 -4.633771798331
-2.729302238963 6.603020949185 3.640076739541 -0.148657094301 -1.875587639282 -0.687061369767 | 0.038218569836 -0.015256162719 0.999152936451 0.259762563084 0.790218427054 -1.189728997775
13.177872969428 -10.617651122792 7.388344352320 0.363476178498 1.046672443057 -1.394030222459 | 0.098397731722 -0.059903520839 0.993342566582 1.079302869403 2.100532886117 -1.104521862093
1.555454043067 -3.657062233282 -8.900643293708 1.192155026774 0.482841983893 0.682094306868 | 0.070162684655 -0.120324080569 0.990252146333 2.362529499926 1.599310777441 -1.796579162067
-3.941574784653 4.499009405353 3.982230224508 0.426924540949 -0.632689972587 1.233557329448 | 0.035282528801 -0.107159112778 0.993615653918 2.281066918265 0.418823692007 3.705111755440
-8.087936850215 7.580239437210 -3.126612042975 1.746691621736 -0.496624218256 1.083505899463 | 0.030368574121 0.137696841618 0.990008752241 -2.856619716121 0.555868288706 -0.711097054487
3.076121599844 -1.736224891432 -9.371044882247 -0.055034027549 1.357862626822 1.728907579536 | 0.107205468212 -0.011232635511 0.994173433303 -0.131628182453 2.230845300681 -4.452289748419
13.020732696102 3.887084003862 -7.806230975523 0.527353887920 -0.370722281776 1.118194640281 | 0.108601772749 -0.068193967288 0.991743534278 1.639659572725 2.039753916829 3.170108682655
-1.183850589588 8.551742826408 7.347696377690 0.570462392711 1.390577402709 -0.898202771143 | 0.034753530366 -0.076578440295 0.996457693336 1.446786705106 0.617679957077 -3.354298186594
-8.315564587284 6.893096734668 3.527109171328 -0.157645952327 -0.133782859647 -0.089729811781 | 0.165661724496 -0.104820998728 0.980596120359 2.305643982236 3.255113301332 1.316929288675
3.431697602172 -10.160191748027 -3.908550952386 1.305310658821 -0.668425229619 -1.111812050633 | 0.096685824040 0.108373642388 0.989397293844 -2.026874860261 2.109138799113 2.085399438586
0.904523319781 9.613312178432 -8.549705925959 0.244170029058 -1.363976466189 0.033276673347 | 0.012663037574 -0.017136268023 0.999772972128 0.373314435858 0.194026744983 4.433180861436
2.332121364706 -10.778614307462 -0.942193604936 -0.456610444052 1.100867272524 0.823107739700 | 0.051728133881 -0.024702919110 0.998355631002 0.302951758822 1.196151051949 -4.619279106380
10.858819603508 0.682829330191 -1.605150457099 1.071186575522 0.855857890678 1.337518900833 | -0.061812682522 0.111398954887 0.991851533814 -2.350972710678 -1.096806053597 1.923352717650
-4.437602889856 -12.195813869209 -12.344979418557 -1.522137976829 -1.096395167123 0.071274277703 | -0.145487690843 -0.011971194386 0.989287633764 0.386348484944 -2.944177193825 -1.458573946815
