11.822794459164 9.248818784888 0.857412848999 0.897379666128 0.708975452315 -0.132661093060 | 0.072775760486 0.025198519907 0.997029951045 -1.669534536106 5.217420491261 2.221474408421
-3.514816414448 0.637338681915 -10.713509465242 0.568955658697 -0.573789027144 -0.499917451399 | -0.000023061397 0.011534167336 0.999933479014 -0.820369541344 0.010239443797 1.442244965591
9.135933703632 11.135765137926 -1.916248377236 -1.658949074888 -0.969193135954 -1.401910406600 | 0.009934356677 0.039169218723 0.999183206855 -2.777780137932 0.722576120830 0.308538303216
5.140782852584 -10.437286485924 -1.738105934775 -0.265151709177 -0.197759908932 -0.696101018869 | 0.024736529236 0.010212805661 0.999641837221 -0.667946312227 1.756041862710 2.399962856530
-12.810865053427 9.715874365602 0.271804316786 -0.193863956752 -0.493036227702 0.839369400803 | 0.006008588787 0.083371633733 0.996500410210 -5.925973183829 0.568063550931 2.039502502204
13.529689745272 -6.217673265796 -2.462556380583 -0.187616571995 -0.028458398747 1.632579348036 | 0.002485038439 -0.021664382758 0.999762211280 1.538467737822 0.178535590458 0.230488785021
7.234066859670 -6.433234100537 -1.257829514734 1.467830672940 0.630128637344 -0.236215226544 | 0.025507898513 -0.022830061089 0.999413895953 1.534864744365 1.887029083144 -4.653829607042
-2.724009771487 6.669612634888 3.664686857656 -0.145792507505 -1.830416908574 -0.682273307935 | 0.010734614768 -0.004294077186 0.999933162240 0.289099957813 0.766373269033 -1.430088444822
13.162845921559 -10.654767580418 7.441470845917 0.478870727965 1.009771291369 -1.567435293219 | 0.027119763703 -0.017270278755 0.999482994297 1.176817447080 1.959291033596 -1.067536285865
1.512596035861 -3.673887142945 -8.925031055663 1.191818787884 0.452264348684 0.675470033721 | 0.020108196507 -0.033251314610 0.999244720031 2.336398248283 1.481887140035 -1.970761491709
-3.957208977409 4.522058208551 3.938105757682 0.443108852738 -0.649219417297 1.221490682680 | 0.008888489161 -0.030194843824 0.999504510328 2.171955005110 0.553759780553 3.449546611993
-8.150595427999 7.597715501972 -3.165131040933 1.738966811547 -0.475948272379 1.059744602638 | 0.008200597879 0.038140490401 0.999238736832 -2.727716224564 0.575370300894 -0.366936469365
3.078323808621 -1.785269766674 -9.432746567472 -0.066348733392 1.371909660956 1.703683727376 | 0.029890301234 -0.001907643874 0.999551364757 0.032291853558 2.137391679733 -4.628162615396
13.001951928440 3.900407744672 -7.846212846465 0.517921803453 -0.370698055551 1.106539017737 | 0.029885383879 -0.019989411547 0.999353434605 1.489281411328 2.076559939911 3.102628012895
-1.208214924362 8.504311655754 7.378436083941 0.780001571149 1.240171809833 -0.807524045329 | 0.012830567699 -0.021365487356 0.999689398004 1.488328027297 0.883248943342 -2.310001878672
-8.309835206933 6.897807793164 3.530350029388 -0.161301254589 -0.128386665980 -0.090582821052 | 0.046325247340 -0.029986184323 0.998476239181 2.180578810143 3.259165040496 1.375610378208
3.384940142798 -10.136452182398 -3.868508064441 1.294791336674 -0.652845962311 -1.117039658430 | 0.027879648481 0.030063872335 0.999159090826 -2.087821941871 2.024027253358 2.086106224490
0.895215319689 9.662294191303 -8.550792864800 0.274411634993 -1.360814786109 0.027007111935 | 0.003387319210 -0.005061629171 0.999981452817 0.368071524999 0.222320225025 4.526107293925
2.348736607964 -10.817960478376 -0.971860414245 -0.467623661931 1.088705736978 0.827315092957 | 0.014090012218 -0.006536200190 0.999879367545 0.409039685007 1.041655192096 -4.554440323623
10.820585943336 0.652197177254 -1.652842863375 1.056344087483 0.848439872208 1.316280522287 | -0.016724721049 0.031483730411 0.999364327173 -2.261813676431 -1.144984185617 1.905605032357
-4.382682105805 -12.156663870152 -12.347578252521 -1.533639293232 -1.082464001613 0.073969104297 | -0.040698717577 -0.004013509282 0.999163403118 0.310970920598 -2.890925414857 -1.045808058434
12.814574883859 -10.717354329609 2.128105760197 0.372611342854 -1.324691312864 0.711294226417 | -0.032030665361 -0.029779356647 0.999043155421 2.070569895933 -2.300416440851 1.640830340216
7.376299798478 -5.643438230667 3.767968584258 0.540426538837 0.159367463946 -0.928984560908 | 0.006936921860 -0.003724051127 0.999969004799 0.285565630186 0.473703024709 3.059267508899
-1.234075656979 11.670479431035 -2.900661314747 -0.373627078315 1.420493659137 -0.681140010426 | 0.001102897641 0.001187815516 0.999998686355 -0.084219769307 0.089927632765 0.446779482012
11.097902182625 -2.483373380498 -8.623897479745 0.464864104887 2.069574757191 -1.447634678304 | 0.015107975096 0.017936177030 0.999724983504 -1.297075594146 1.047794286252 -1.855077039027
-0.055912611487 -1.748684647477 8.800209272043 -0.004361982237 -0.010259551059 0.013329633807 | -0.000644032003 -0.000149514445 0.999999781434 0.021317077578 -0.091258735758 -0.128382195288
-1.708020626537 -10.848986740929 6.230527790109 0.003510805708 0.002192639638 0.000363506632 | -0.000017227054 0.000021687257 0.999999999616 -0.003080538158 -0.002433809497 -0.035593951117
-11.991584511935 -0.853331596718 3.920678672256 -1.978920447749 -1.989387302017 0.003128342789 | -0.014141364177 0.012347465074 0.999823765433 -0.874998226175 -0.996682469055 -0.015778371752
-0.952478740488 7.306041330630 8.056639444931 1.100943948316 0.068678291071 0.038100677548 | 0.034150547850 -0.057249768994 0.997775628101 4.076656158580 2.408907832602 -0.263411242384
-10.332444722063 8.274169923035 -2.963949651550 -0.528806546926 -0.967789514542 -0.007015000538 | -0.007024870686 -0.032854370189 0.999435461424 2.345089947725 -0.472238128471 0.107217603387
4.324545909043 9.497920684224 4.748331879872 -1.071849172557 1.202370866171 -0.007710644401 | -0.014582636711 0.035018402812 0.999280270080 -2.502690950135 -0.990018455394 -0.431885599229
-10.891212023627 -1.100305712524 0.247992732770 -0.893481237164 -1.153136216852 -0.000828087160 | 0.005449600159 0.014914344211 0.999873924150 -1.058520151489 0.393387453607 -0.001163325726
6.012804961324 -3.477784047169 9.819718429003 0.175327719569 -1.411896327409 0.000636889855 | 0.020446275660 0.013286159962 0.999702669680 -0.944278322131 1.454906864327 -0.003794670877
-3.209954110731 0.222142994866 0.969508754384 0.035272205062 -0.620307568681 -0.000189797119 | 0.024604723244 0.031136698276 0.999212246530 -2.213132334454 1.746541705403 0.005026780618
10.057073153647 0.323951363527 5.731776830710 0.229113236733 0.550850723928 0.011391809769 | -0.011432953072 0.015762594545 0.999810396124 -1.112984818284 -0.830453025066 -0.070063039780
-12.298514019997 -4.875468403053 5.787638766159 -0.183035784662 -0.546986720356 0.000496273635 | -0.021608549757 0.018820934213 0.999589337184 -1.337507065219 -1.537699167783 -0.002273682426
-1.178452990260 5.541493389869 -0.523402454899 0.055999625760 -1.010446108334 -0.006551578435 | -0.026686820794 -0.035598254936 0.999009798671 2.538506814547 -1.903845981463 -0.126877223066
-12.285706326781 -11.774145901767 -11.754236462638 -0.956002932511 -1.275233880517 -0.004556797436 | -0.011945627673 -0.039366254330 0.999153441669 2.803705507088 -0.838642167925 0.010310553805
-4.004618943129 -11.262848779102 -5.812235351604 0.169014827932 -1.320323306855 0.001130156559 | -0.025252822763 -0.012123537585 0.999607580393 0.862023997743 -1.792417374518 -0.000612736298
0.553290267323 4.967592870000 -0.574348660962 -0.232299663451 -1.119841605721 -0.000376226080 | -0.029018403632 0.021702667556 0.999343247574 -1.549107044639 -2.068546328003 -0.054850996026
6.673729070669 4.665287262609 -3.038831321867 0.899251195178 -1.656307455741 0.000331885452 | 0.018922730453 -0.000645557354 0.999820740697 0.044954589016 1.341198272366 0.019646546928
11.824776585695 1.175795370517 -12.586453278904 -0.261758235905 -0.144679535123 -0.000413806292 | 0.009444957711 -0.035435858715 0.999327320096 2.521367686154 0.678341988293 -0.012169669710
-7.760804457747 -6.615726629124 -5.092769854783 1.415385836078 0.893403210040 0.001308638691 | 0.002498421306 0.024841040578 0.999688291716 -1.763573364929 0.185136486372 0.017125895806
-5.489026978009 -10.186907167097 -11.977730631114 -0.375836205280 -0.437120404028 0.002793145204 | -0.012411765008 0.006695926317 0.999900551385 -0.480221033328 -0.885214584518 -0.100219002131
12.343410455131 -12.728550156347 -7.140707543850 -0.274621788099 -1.245905428632 0.000387042828 | -0.007301852951 -0.032040750188 0.999459890776 2.277990260129 -0.516901157081 -0.000600131215
4.037765287635 5.398253768327 -11.096435360150 -0.024055864479 0.487816100935 0.000563555051 | -0.007847224598 0.055684367250 0.998417584135 -3.956109696906 -0.551056580962 0.009803258450
-2.194355744513 -4.066845259648 -4.607517512743 -0.040676753188 0.273051695544 0.000074852906 | -0.028903872089 -0.033626235371 0.999016437539 2.395151973469 -2.054643424006 -0.074096020806
-3.604283277010 -1.808215893871 -5.022162261436 0.309670077687 0.120930506051 0.001214984300 | -0.025203645161 -0.011468301834 0.999616553646 0.815248877969 -1.791902166218 -0.084045052648
