0.0001 86.248582462926 181.476262591662 41.654578794133 68.280837365658 9.149299679995 -40.392591025183 -48.735569367808 -14.736175071852 -68.611391574114 0.002510207451 0.001196196182 0.000432252736 -0.000028753736 0.004169298404 -0.000003937330 -0.000013621907 0.000230047345 0.001808796784 
0.0011 86.436332430445 181.531138302467 41.631783245067 68.290072982297 9.241220466581 -40.398790993865 -48.729347448194 -14.720375966949 -68.609730897648 0.002511578306 0.001194688768 0.000433867768 -0.000028955209 0.004172034146 -0.000003115714 -0.000011476457 0.000232237225 0.001809996616 
0.0021 86.626398787909 181.590780717583 41.610002682301 68.301100598896 9.333411737523 -40.406122654734 -48.724555053771 -14.704869640792 -68.609776299111 0.002513225215 0.001193270363 0.000435447950 -0.000029132932 0.004174892069 -0.000002271040 -0.000009378603 0.000234430842 0.001811340696 
