0.00005000 6.81640573 7.3650 & 2.39518175 7.15970093 -3.26637777 11.84691954 | 2.39518175 7.18477386 -3.24754181 11.97205203 | 2.34727811 7.03804477 -0.31729479 11.71745036 | 
0.00005000 6.83492856 7.3750 & 2.38869075 7.16600237 4.96401699 11.94310440 | 2.38869075 7.16476995 -0.00652132 11.93694288 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 6.85347653 7.3850 & 4.76445219 14.29103046 0.54403826 23.81063142 | 2.38222609 7.14542567 6.08881958 11.90486797 | 1.16729079 3.50109023 -1.06833839 5.83254373 | 
0.00005000 6.87204962 7.3950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 4.75157530 14.25021361 6.53994762 23.73531979 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 6.89064785 7.4050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 6.90927121 7.4150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 6.92791971 7.4250 & 4.71325630 14.13125054 -5.18387694 23.52370417 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.30949559 6.92642338 -2.00550677 11.53716269 | 
0.00005000 6.94659333 7.4350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.30328727 6.90542989 1.87801377 11.49428949 | 
0.00005000 6.96529209 7.4450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.14855198 3.44492573 -1.72128025 5.73910929 | 
0.00005000 6.98401599 7.4550 & 2.33769949 7.00633781 -0.17456428 11.65471043 | 2.33769949 7.01024948 6.45194875 11.67425541 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.00276501 7.4650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.02153917 7.4750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 2.32520680 6.97530387 -3.03970113 11.62445140 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.04033846 7.4850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 2.31899797 6.95638303 -3.39631342 11.59193557 | 1.13630901 3.40607072 0.85840516 5.66726952 | 
0.00005000 7.05916288 7.4950 & 2.31281398 6.93426202 0.83327626 11.54317657 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.07801244 7.5050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.13026080 3.38689842 0.43491326 5.63189524 | 
0.00005000 7.09688713 7.5150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 2.30051998 6.90071874 -3.24812902 11.49839420 | 2.25450958 6.75958425 -2.31388667 11.25283265 | 
0.00005000 7.11578695 7.5250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 4.58881940 13.75624063 -2.35533245 22.89304183 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.13471190 7.5350 & 2.28832374 6.85652214 -3.41427153 11.39939932 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.15366199 7.5450 & 2.28226196 6.84538522 -3.10075691 11.40430722 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.17263721 7.5550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.11534987 3.34593384 -1.14018466 5.57617048 | 
0.00005000 7.19163756 7.5650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 4.44961245 13.33772966 -5.08772785 22.19255070 | 
0.00005000 7.21066305 7.5750 & 2.26422043 6.79131847 0.39452449 11.31438869 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.21893603 6.65583958 -2.02138612 11.08983803 | 
0.00005000 7.22971366 7.5850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 2.25825411 6.77226523 -1.96346304 11.27878730 | 1.10654452 3.31833233 0.36071789 5.52621779 | 
0.00005000 7.24878941 7.5950 & 2.25231134 6.75393808 3.31578896 11.24658028 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.20726512 6.62001588 2.99981196 11.02742946 | 
0.00005000 7.26789030 7.6050 & 4.49278400 13.46295649 5.77918965 22.38699588 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.10073208 3.30042093 0.34320941 5.49478622 | 
0.00005000 7.28701631 7.6150 & 2.24049596 6.71768522 -2.89453006 11.18347189 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.09784302 3.29164343 0.03471586 5.47978967 | 
0.00005000 7.30616746 7.6250 & 2.23462310 6.69671197 -3.12649289 11.13734794 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.32534374 7.6350 & 2.22877331 6.68543964 1.94472540 11.13946541 | 2.22877331 6.68542939 0.46737250 11.13941416 | 1.09209892 3.27514114 -0.80791778 5.45471752 | 
0.00005000 7.34454516 7.6450 & 6.66883936 19.99625046 7.21461788 33.29287346 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.36377171 7.6550 & 2.21714242 6.65128508 -1.37676437 11.08500122 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.17279957 6.51587222 0.28759578 10.85136823 | 
0.00005000 7.38302338 7.6650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.16713386 6.49661031 0.28315734 10.81172745 | 
0.00005000 7.40230020 7.6750 & 2.20560234 6.60193192 -3.31104280 10.95371984 | 4.41120467 13.23241434 -1.73072346 22.05002530 | 3.24223543 9.72404723 0.06290501 16.19788481 | 
0.00005000 7.42160214 7.6850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.07793437 3.22804630 1.70719996 5.36091345 | 
0.00005000 7.44092922 7.6950 & 2.19415212 6.57208583 1.08994210 10.91894883 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.07513454 3.22526881 0.15449600 5.37499868 | 
0.00005000 7.46028143 7.7050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.07234560 3.21599846 -1.59460872 5.35653707 | 
0.00005000 7.47965877 7.7150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.13913502 6.41262711 -0.06220456 10.67179732 | 
0.00005000 7.49906125 7.7250 & 2.17714325 6.52978258 -3.07283098 10.87748140 | 2.17714325 6.52618290 4.61265535 10.85949252 | 1.06680019 3.19899444 -0.45779366 5.32697178 | 
0.00005000 7.51848886 7.7350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 2.17151756 6.50834666 -2.41091371 10.82657243 | 1.06404361 3.18235533 -1.58270718 5.27141543 | 
0.00005000 7.53794160 7.7450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.12259538 6.35727263 -1.65855739 10.56045282 | 
0.00005000 7.55741948 7.7550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.05856239 3.17382627 -1.53504464 5.28351018 | 
0.00005000 7.57692248 7.7650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 2.15477071 6.45882324 6.32321750 10.74642077 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.59645062 7.7750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 3.15937024 9.46824884 -0.85612891 15.74757333 | 
0.00005000 7.61600390 7.7850 & 2.14371353 6.42422618 -2.82696316 10.68401418 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.05041963 3.14906599 -0.81613505 5.24113747 | 
0.00005000 7.63558230 7.7950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 2.13821683 6.41431462 3.74894487 10.68940478 | 1.04772625 3.13481675 -0.83072078 5.19687688 | 
0.00005000 7.65518584 7.8050 & 2.13274125 6.39266820 -1.32488870 10.63594055 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.67481451 7.8150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.04237047 3.12640857 -1.53375626 5.20833855 | 
0.00005000 7.69446831 7.8250 & 2.12185299 6.36549621 1.83775319 10.60895112 | 2.12185299 6.36452838 -3.07647926 10.60411239 | 2.07941593 6.23574177 3.90134908 10.38455382 | 
0.00005000 7.71414725 7.8350 & 2.11644010 6.34249125 -1.80069691 10.54807356 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.73385132 7.8450 & 4.22209581 12.65559066 6.21337389 21.05702226 | 2.11104790 6.32832233 -1.94689509 10.53114178 | 1.03441347 3.10122862 -1.52334000 5.16201165 | 
0.00005000 7.75358052 7.8550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.77333486 7.8650 & 4.20065028 12.59349971 -4.36357538 20.96101255 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.02915932 3.08441563 1.69334246 5.13049258 | 
0.00005000 7.79311432 7.8750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.81291892 7.8850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.02394509 3.06473622 -1.26384521 5.08427119 | 
0.00005000 7.83274866 7.8950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.04270566 6.12542686 -2.92224203 10.20008182 | 
0.00005000 7.85260352 7.9050 & 2.07912326 6.23542436 -0.21274486 10.38589073 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.01877040 3.05147489 -0.37348520 5.06968965 | 
0.00005000 7.87248352 7.9150 & 4.14774590 12.43204844 -5.54075304 20.68282716 | 0.00000000 0.00000000 0.00000000 0.00000000 | 3.04859323 9.14233312 2.90076869 15.22573999 | 
0.00005000 7.89238865 7.9250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 2.06864250 6.20544217 -1.65157864 10.34078590 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.91231892 7.9350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 2.06343182 6.18969740 1.12738085 10.31416898 | 1.01108159 3.03163723 -1.47717122 5.04737235 | 
0.00005000 7.93227431 7.9450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.00853799 3.02134160 1.08196783 5.02134315 | 
0.00005000 7.95225484 7.9550 & 2.05306934 6.15174161 -3.05717756 10.22803727 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 7.97226050 7.9650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.00347950 3.00913925 -0.61869781 5.01090262 | 
0.00005000 7.99229130 7.9750 & 2.04278473 6.12668219 -2.85096174 10.20556481 | 2.04278473 6.12200729 0.81674413 10.18220560 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.01234723 7.9850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 2.03767138 6.11012425 1.39058687 10.17391089 | 2.99537693 8.98354371 -1.25165308 14.96395153 | 
0.00005000 8.03242829 7.9950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.99192566 5.97442293 0.78815104 9.95285929 | 
0.00005000 8.05253448 8.0050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.99347603 2.97912703 -1.23244736 4.96087626 | 
0.00005000 8.07266580 8.0150 & 2.02244599 6.05944011 5.12802738 10.07276631 | 2.02244599 6.06662585 -0.34074827 10.10866952 | 0.99099854 2.97061259 -0.13826427 4.94308237 | 
0.00005000 8.09282226 8.0250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.11300385 8.0350 & 2.01239034 6.03498497 -3.00088085 10.05102337 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.97214254 5.91509764 1.00131569 9.85406377 | 
0.00005000 8.13321058 8.0450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 2.00739062 6.02180190 -0.21095295 10.03510338 | 0.98362140 2.95054877 -1.04337500 4.91652989 | 
0.00005000 8.15344243 8.0550 & 2.00240950 6.00697347 -2.38205401 10.01077235 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.98118066 2.94213688 0.42796685 4.89887952 | 
0.00005000 8.17369942 8.0650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.95749797 5.86950772 0.48120666 9.77256278 | 
0.00005000 8.19398155 8.0750 & 1.99250273 5.96720944 -2.97989078 9.91106425 | 1.99250273 5.96688935 -0.25484299 9.90946657 | 0.97632634 2.92369837 -1.38901351 4.85525226 | 
0.00005000 8.21428880 8.0850 & 1.98757689 5.96180138 -2.85883814 9.93323833 | 1.98757689 5.96188778 3.60070617 9.93367029 | 3.89565071 11.68376254 1.91321026 19.46230993 | 
0.00005000 8.23462119 8.0950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.91452387 8.73771910 0.87325231 14.54337197 | 
0.00005000 8.25497871 8.1050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.27536136 8.1150 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.93345031 5.79950571 -0.75382608 9.66302576 | 
0.00005000 8.29576915 8.1250 & 1.96805508 5.89902476 -2.11038190 9.81458417 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.96434699 2.89128689 -0.01696934 4.81296722 | 
0.00005000 8.31620207 8.1350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.33666012 8.1450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 1.95840185 5.87021664 -2.89565010 9.76707527 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.35714330 8.1550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.95726491 2.87156485 -0.39055286 4.78517521 | 
0.00005000 8.37765162 8.1650 & 1.94881947 5.84072865 -0.01335671 9.71546257 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.39818507 8.1750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 1.94405464 5.83038626 3.34779978 9.71138630 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.41874365 8.1850 & 1.93930725 5.81622267 3.22385787 9.68804210 | 3.87861450 11.62669436 0.13731866 19.34734974 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.43932737 8.1950 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.89588569 5.68542829 3.98311682 9.46828693 | 
0.00005000 8.45993621 8.2050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 1.92986450 5.78540818 -2.88636107 9.62840342 | 0.94563361 2.83654277 1.55179742 4.72637787 | 
0.00005000 8.48057019 8.2150 & 3.85033795 11.54888971 1.12664010 19.24107009 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.88666559 5.65651062 4.78062608 9.41590267 | 
0.00005000 8.50122931 8.2250 & 1.92049056 5.75860242 1.07142967 9.58811010 | 1.92049056 5.75865556 3.54430758 9.58837566 | 0.94104037 2.82072966 -1.22287186 4.69324962 | 
0.00005000 8.52191355 8.2350 & 3.83165835 11.49182519 4.14968189 19.14254464 | 1.91582917 5.74576285 4.98286007 9.57052377 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.54262293 8.2450 & 1.91118474 5.73219748 -0.46265856 9.54914075 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.93648052 2.80773814 -0.84857079 4.67388807 | 
0.00005000 8.56335744 8.2550 & 1.90655718 5.71700085 -2.09965346 9.51943558 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.86842604 5.60093636 -0.64808843 9.32043539 | 
0.00005000 8.58411709 8.2650 & 1.90194640 5.70571596 -2.85164819 9.50911580 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.60490187 8.2750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.78910793 8.36000120 -0.39365868 13.90895447 | 
0.00005000 8.62571177 8.2850 & 0.00000000 0.00000000 0.00000000 0.00000000 | 3.78554977 11.34585927 -3.88875702 18.87382459 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.64654682 8.2950 & 1.88821398 5.66125264 -1.21193768 9.42412844 | 3.77642797 11.32523776 6.20253781 18.86191582 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.66740699 8.3050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.68829230 8.3150 & 1.87914150 5.63640500 1.41720061 9.39061049 | 1.87914150 5.63550837 -2.69638508 9.38612850 | 0.92077933 2.75854810 -0.43660048 4.58496017 | 
0.00005000 8.70920274 8.3250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.91856858 2.75503921 -1.27417538 4.58951065 | 
0.00005000 8.73013831 8.3350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.75109902 8.3450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.91417089 2.74191524 1.16943059 4.56786762 | 
0.00005000 8.77208486 8.3550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 5.58357479 16.73716334 8.26180989 27.85011937 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.79309583 8.3650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 1.85674431 5.56944033 -2.39841527 9.27975887 | 0.90980471 2.72595173 -1.02995988 4.53172254 | 
0.00005000 8.81413194 8.3750 & 1.85231294 5.55676233 2.33794918 9.26068231 | 0.00000000 0.00000000 0.00000000 0.00000000 | 2.72290002 8.16535704 0.28916959 13.59779040 | 
0.00005000 8.83519317 8.3850 & 1.84789741 5.53750034 -1.01667235 9.20854483 | 1.84789741 5.54314207 -0.00585554 9.23673636 | 3.62187893 10.85988798 -0.72211006 18.08066234 | 
0.00005000 8.85627954 8.3950 & 1.84349766 5.52773880 -1.11700403 9.20372083 | 1.84349766 5.53009229 0.80866001 9.21548492 | 0.90331385 2.70955400 -1.25739870 4.51463159 | 
0.00005000 8.87739105 8.4050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.89852768 8.4150 & 1.83474516 5.49850825 0.28076144 9.14510454 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 8.91968945 8.4250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.79378442 5.37887425 -0.82071619 8.95653232 | 
0.00005000 8.94087635 8.4350 & 0.00000000 0.00000000 0.00000000 0.00000000 | 1.82605485 5.47596356 3.61257313 9.11927151 | 1.78953375 5.36728821 0.86318287 8.94110494 | 
0.00005000 8.96208838 8.4450 & 1.82173283 5.46387889 -0.40817618 9.10206698 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.78529817 5.35037604 -1.50109718 8.89892524 | 
0.00005000 8.98332555 8.4550 & 3.63485227 10.89859950 -2.42175691 18.14448831 | 1.81742613 5.45172721 0.52266692 9.08437487 | 0.89053880 2.67101211 -1.17727668 4.44967285 | 
0.00005000 9.00458785 8.4650 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.88843600 2.66379238 2.45795459 4.43460404 | 
0.00005000 9.02587528 8.4750 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 9.04718785 8.4850 & 1.80459728 5.41256999 2.51799254 9.01687781 | 3.60919457 10.82306106 -4.60032310 18.02336433 | 1.76850534 5.30306058 -0.63884588 8.83025292 | 
0.00005000 9.06852554 8.4950 & 1.80035117 5.40023671 -1.09278147 8.99767210 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 9.08988837 8.5050 & 0.00000000 0.00000000 0.00000000 0.00000000 | 1.79612003 5.38297884 4.54501854 8.95370729 | 1.76019763 5.27870484 1.99304294 8.79154954 | 
0.00005000 9.11127634 8.5150 & 1.79190379 5.37514568 -0.67883353 8.95669065 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.87803286 2.63405343 0.75366907 4.38993856 | 
0.00005000 9.13268943 8.5250 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 9.15412766 8.5350 & 1.78351572 5.34978231 -2.31457410 8.91375460 | 1.78351572 5.34898638 2.39202278 8.90977581 | 1.74784541 5.24062954 -1.83683285 8.72470161 | 
0.00005000 9.17559102 8.5450 & 0.00000000 0.00000000 0.00000000 0.00000000 | 0.00000000 0.00000000 0.00000000 0.00000000 | 1.74375688 5.22480895 -1.48603766 8.68650207 | 
0.00005000 9.19707951 8.5550 & 0.00000000 0.00000000 0.00000000 0.00000000 | 1.77518642 5.32542526 -2.65057334 8.87526214 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
0.00005000 9.21859314 8.5650 & 1.77104362 5.30045876 0.88655675 8.79193309 | 1.77104362 5.30588408 -0.56166693 8.81900886 | 0.00000000 0.00000000 0.00000000 0.00000000 | 
